t,accel_x,pitch_pos,x1_hat,x2_hat
2.7721452713012695,-2.0173397064208984,0.449177723572396,-0.005039828408557496,-0.19602837256488564
2.7742726802825928,-1.9311485290527344,0.4491291865160865,-0.005374791023750925,-0.1976239135644639
2.7764554023742676,-2.1514148712158203,0.44908025440031535,-0.005705653883362845,-0.19954115553880025
2.7786364555358887,-2.0556468963623047,0.4490308475712134,-0.0060436190755446375,-0.20115554821340448
2.7808573246002197,-2.1035308837890625,0.4489810410149336,-0.006383275625063994,-0.20274973572229743
2.783048629760742,-2.2088756561279297,0.4489308397343193,-0.006722664796307209,-0.20443685096330108
2.785231351852417,-2.228029251098633,0.44888022072025974,-0.007064852281112988,-0.20604626949143443
2.7874155044555664,-2.2184524536132812,0.44882920321063186,-0.007410638555940376,-0.20752049801529765
2.7896082401275635,-2.1035308837890625,0.4487778206787782,-0.007763263711180028,-0.20865045424253517
2.791755437850952,-2.247182846069336,0.44872615836727675,-0.008113397237063065,-0.20994623898402934
2.79388427734375,-2.2759132385253906,0.44867417521662256,-0.008465212144768346,-0.21118092427005936
2.7960445880889893,-2.2567596435546875,0.44862188635517525,-0.008820181916894838,-0.21225945681004735
2.798173427581787,-2.342951774597168,0.4485693304466983,-0.009174472819434034,-0.21338958436075897
2.8003556728363037,-2.3333749771118164,0.44851649471615346,-0.00953138595508474,-0.21438199986773374
2.8025388717651367,-2.362105369567871,0.4484634132613458,-0.00988936235676533,-0.21531200670080453
2.8047232627868652,-2.4674501419067383,0.44841010153480027,-0.010245718109903731,-0.21633094218847204
2.8069372177124023,-2.381258964538574,0.4483565375175863,-0.010607026298665083,-0.2170603239316505
2.809124708175659,-2.5536413192749023,0.4483027929038481,-0.01096406790250671,-0.21801070508070022
2.8113110065460205,-2.47702693939209,0.4482488129736466,-0.011325602667698317,-0.21869044964443926
2.813471555709839,-2.4578733444213867,0.44819466473719566,-0.011689161603802227,-0.21921252026268298
2.8156023025512695,-2.47702693939209,0.44814038723491106,-0.012053145071297688,-0.2196524743346231
2.8177640438079834,-2.7643308639526367,0.4480860007990304,-0.012408437109014148,-0.22054066242673262
2.819899559020996,-2.5727949142456055,0.44803139444582407,-0.012771930724573773,-0.22093172029942176
2.8220808506011963,-2.754754066467285,0.4479766912658282,-0.013130148824650696,-0.22156300606793625
2.8243203163146973,-2.735600471496582,0.44792183177808714,-0.013490292360688584,-0.22203784210362865
2.826564073562622,-2.7260236740112305,0.447866854719899,-0.0138517229712657,-0.22237500233587537
2.8287582397460938,-2.649409294128418,0.44781179418009565,-0.014216397303599875,-0.22244191431498117
2.830979108810425,-2.649409294128418,0.44775671707273906,-0.014581207969306974,-0.2223898212533139
2.8331644535064697,-2.697293281555176,0.44770165286373914,-0.014944314522296906,-0.22231371826655688
2.835348129272461,-2.5919485092163086,0.44764660749800617,-0.01531078155566597,-0.2219112343559762
2.8375113010406494,-2.8122148513793945,0.4475916617881749,-0.015669077851264243,-0.22182611185505893
2.8396599292755127,-2.821791648864746,0.44753673715486214,-0.0160268811149055,-0.22164345032595056
