t,accel_x,pitch_pos,x1_hat,x2_hat
0.09503984451293945,0.14802169799804688,0.20025184292841217,0.0002947123308946864,0.01176130127616494
0.1018373966217041,0.22463607788085938,0.20029174460705806,0.0003516196823070789,0.012834886398595211
0.10893368721008301,0.25336647033691406,0.20033631597284618,0.00041422443123568544,0.014056867051481688
0.1161189079284668,0.2725200653076172,0.2003868535813581,0.0004858112707846897,0.01537230551316893
0.12353825569152832,0.08098411560058594,0.2004433600957267,0.0005927350389999008,0.015210550305079323
0.1313183307647705,0.4449024200439453,0.20050115586414333,0.0006553963913587808,0.017672363210698937
0.1392207145690918,0.18632888793945312,0.2005707678966747,0.0007747452333894437,0.018080735118608627
0.14734697341918945,0.20548248291015625,0.20064397594307315,0.0008982337004622002,0.018491446610600138
0.15575098991394043,0.1384449005126953,0.20072044505058814,0.0010372144698253206,0.01818437249159904
0.1642618179321289,0.1384449005126953,0.20079765384050863,0.0011772106802406337,0.0176788763053921
0.17299509048461914,0.08098411560058594,0.20087407099091933,0.0013235799258998226,0.01647582781396506
0.18196511268615723,0.08098411560058594,0.20094671575179998,0.0014619047972463971,0.015052205892514586
0.19103479385375977,0.16717529296875,0.2010148055795207,0.001577352511852465,0.014183489051483322
0.2003951072692871,0.10971450805664062,0.2010801898217975,0.0016956395536131025,0.012606223064969535
0.21022534370422363,0.05225372314453125,0.20114002508931897,0.0018111264661029344,0.010275345854657301
0.22005701065063477,0.06183052062988281,0.20119120865813953,0.0019066858927783926,0.007769881977730457
0.23052453994750977,0.20548248291015625,0.20123089449716206,0.001953461683655782,0.006543396893983042
0.24101543426513672,0.10971450805664062,0.2012655689591617,0.0020056390838019307,0.004195556658317577
0.2519686222076416,0.22463607788085938,0.20128817981007718,0.0020116462032016996,0.0029896325595774676
0.2630462646484375,0.15759849548339844,0.2013046866273439,0.00201649128944582,0.0010241063249909021
0.2744588851928711,0.1384449005126953,0.20131043514965388,0.002002204276820929,-0.0011647861942474672
0.28595781326293945,0.23421287536621094,0.20130375352691665,0.0019431049294703253,-0.0022404241360631056
0.2977731227874756,0.18632888793945312,0.20129071253693426,0.00187956859228798,-0.003756529326861602
0.30969762802124023,0.2629432678222656,0.20126841555016864,0.0017808314975096052,-0.004243676721748256
0.321932315826416,0.10971450805664062,0.2012428513109447,0.0017056499884695931,-0.006376631470780715
0.3342866897583008,0.12886810302734375,0.20120369716900596,0.0015979485144736155,-0.008124959767745982
0.34692883491516113,0.1959056854248047,0.20115296847505498,0.001451738913055584,-0.008813251346372482
0.3597531318664551,0.1959056854248047,0.20109691745308825,0.001293745762351603,-0.009195420207120738
0.37276506423950195,0.06183052062988281,0.20103747290606294,0.00115724232117803,-0.01097104232932057
0.3860297203063965,0.18632888793945312,0.20096566112427874,0.0009675146147161803,-0.010813275853763488
0.39938783645629883,0.07140731811523438,0.20089378279379455,0.0008027508468589542,-0.011766536923684236
0.41304516792297363,0.06183052062988281,0.20081465380638805,0.0006249631790027506,-0.012475910163221523
0.42677998542785645,0.14802169799804688,0.20072938152533615,0.0004143810688559843,-0.01160649047925953
0.4409341812133789,0.10013771057128906,0.20064887320372282,0.0002243444034093682,-0.010924824466878735
0.4552001953125,0.14802169799804688,0.2005713351876124,2.846123679534654e-05,-0.009119579799762589
0.46970391273498535,0.14802169799804688,0.20050550611313123,-0.0001437909448667256,-0.006857339490272246
0.4845845699310303,0.15759849548339844,0.20045538346245026,-0.0002863468456904183,-0.004062054833786522
0.49970483779907227,0.14802169799804688,0.20042502252023037,-0.00038646496390387256,-0.0010584877894435217
0.5149741172790527,0.05225372314453125,0.2004169452473127,-0.0004166186057463791,0.0007318338487604208
0.5306410789489746,0.023523330688476562,0.20042259766628315,-0.00041104140405458966,0.002136184900099765
0.5465929508209229,0.12886810302734375,0.2004393782500447,-0.0004104195378813347,0.005169359518403421
0.5626318454742432,0.22463607788085938,0.20048084313625394,-0.0003853114954087365,0.009726040517450959
0.579085111618042,0.11929130554199219,0.20055977479657927,-0.0002545631190539982,0.012451905547822877
0.5957868099212646,0.18632888793945312,0.20066255268955965,-9.366002796638894e-05,0.015906882742323814
0.6126513481140137,0.11929130554199219,0.20079623118600726,0.00014924166268292702,0.017768290534024813
0.6298117637634277,0.1384449005126953,0.2009471868181487,0.00042204999479470215,0.019248930769733753
0.647226095199585,0.05225372314453125,0.20111249431752032,0.0007490744652100097,0.01845913951874483
0.6650824546813965,0.2725200653076172,0.20127540630780807,0.001005220407300618,0.020600182961167036
0.6831836700439453,0.10971450805664062,0.2014602616973283,0.0013546512811996897,0.019046825439334083
0.7015085220336914,0.05225372314453125,0.20163366970920202,0.0016975325250736181,0.015422081269015071
0.720104455947876,-0.014783859252929688,0.20177562284109354,0.001995925034174242,0.009586881819635473
0.738943338394165,0.07140731811523438,0.20186490359609616,0.002158306573625545,0.004533790427546364
0.7580244541168213,0.14802169799804688,0.20190772702582965,0.0021998306593622187,0.0004915427708416355
0.7773590087890625,0.15759849548339844,0.20191243379415935,0.002158723982271121,-0.003438538286430249
0.7968835830688477,0.11929130554199219,0.20187909072561078,0.002050735495953595,-0.00791519281927309
0.8166327476501465,0.15759849548339844,0.20180163815583715,0.0018384655010985883,-0.011205898271349143
0.836555004119873,0.14802169799804688,0.20169105626165892,0.0015603703543417816,-0.013927177287612537
0.8567264080047607,0.08098411560058594,0.20155239525637425,0.0012462090030680192,-0.017013648189637118
0.8771028518676758,0.14802169799804688,0.20138086961499355,0.0008409109326719751,-0.017654904410124007
0.8977124691009521,0.12886810302734375,0.20120058616605424,0.0004234289526243844,-0.017313975577932822
0.9185974597930908,0.10013771057128906,0.20102154368654757,1.7964309106031223e-05,-0.016152331827944025
0.9397249221801758,0.1384449005126953,0.20085247695623046,-0.00038078888574411473,-0.01281623616965428
0.9610319137573242,0.10013771057128906,0.20071681603473432,-0.0006972884234939692,-0.008969090934699341
0.9825737476348877,0.2150592803955078,0.20062114891071933,-0.0009725878104821939,-0.0016570776358800152
1.0043001174926758,0.15759849548339844,0.20060333020468143,-0.0010665698849850376,0.005219837537995823
1.0261931419372559,0.07140731811523438,0.20065994029319897,-0.0009754954243696404,0.010401968257053619
1.0482664108276367,0.12886810302734375,0.20077364928721161,-0.0007876130840553141,0.016382846109400873
1.0705108642578125,-0.02436065673828125,0.20095411730182033,-0.0004050475951260903,0.018162262316291075
1.0929245948791504,0.14802169799804688,0.20115563849802157,-4.328951363475285e-05,0.02231816003804899
1.1155154705047607,0.4544792175292969,0.20140521124315885,0.0003020186106716383,0.03187933441332063
1.1382908821105957,0.16717529296875,0.20176468653024915,0.0009825242639481826,0.03344966052442304
1.1612558364868164,0.22463607788085938,0.20214502841948603,0.0016836715006576923,0.03373904053912864
1.1844351291656494,0.2150592803955078,0.2025323294661335,0.002402103647202994,0.031154215924446265
1.2078118324279785,0.10971450805664062,0.20289300041287203,0.0031058040161193036,0.023465874609647563
1.2314014434814453,0.16717529296875,0.20316706028048045,0.0036072513398807096,0.014614196531057388
1.2551770210266113,0.06183052062988281,0.2033392003974317,0.003938998164573998,0.001577711600019004
1.2791297435760498,0.16717529296875,0.2033579272663806,0.003910896867090458,-0.00989595897347527
1.3032586574554443,0.07140731811523438,0.20323965844691494,0.0036373546785233106,-0.023213823991662077
1.3275716304779053,0.07140731811523438,0.20296036386614882,0.003030336698500604,-0.03506010180901639
1.3520512580871582,0.05225372314453125,0.20253524712614523,0.0021291027915879023,-0.04461267186305586
1.3767104148864746,0.0905609130859375,0.2019904568480099,0.0009642607802571763,-0.049330753016380596
1.4015393257141113,0.23421287536621094,0.2013837007050714,-0.0003886391753959856,-0.04566910694320137
1.4265332221984863,0.033100128173828125,0.20081833694055434,-0.001572607263092395,-0.0415806083573167
1.451761245727539,0.07140731811523438,0.2003001898145939,-0.002675024369112041,-0.031811001051113355
1.4771647453308105,0.10013771057128906,0.199900017325819,-0.0035457265196726013,-0.017032033995292316
1.5028283596038818,0.15759849548339844,0.1996837065092469,-0.004060877295969118,0.002422748450309181
1.52878737449646,0.2725200653076172,0.19971485127118485,-0.004114458336687984,0.02649618466896879
1.5550379753112793,0.2150592803955078,0.20005936119843376,-0.0034956288561922453,0.04864818369988619
1.5814604759216309,0.10013771057128906,0.200697761190529,-0.0022185791780973685,0.06445546732945776
1.6081268787384033,0.16717529296875,0.20154869557297267,-0.0005317243696513804,0.07595624821979176
1.6350302696228027,0.1959056854248047,0.2025581341464532,0.0014698341425517468,0.08046539916224851
1.6621041297912598,0.2150592803955078,0.2036375113848463,0.003606669462112639,0.07651729582650006
1.6894299983978271,0.23421287536621094,0.2046727543614976,0.005642590386543871,0.06370221823281728
1.717031478881836,0.18632888793945312,0.20554215147730187,0.007356338458699117,0.040852435321745
1.744781732559204,0.10013771057128906,0.20610528879740825,0.008475380034830624,0.008570912547212442
1.772822618484497,0.07140731811523438,0.2062242890536924,0.008688274409179582,-0.028512901044321602
1.8012351989746094,-0.014783859252929688,0.20582412146228685,0.007867019165168968,-0.06784277258782312
1.8298895359039307,0.033100128173828125,0.20486245847706383,0.005860808848332391,-0.100716965588486
1.8587064743041992,-0.0626678466796875,0.20341995567435034,0.0029054330450022587,-0.1258143825716302
1.8878159523010254,0.05225372314453125,0.2016065463519391,-0.0008732464650963905,-0.13267231954165953
1.917168140411377,-0.005207061767578125,0.19968130551953742,-0.004855465690239653,-0.12290746972873057
1.9467847347259521,0.12886810302734375,0.19788132366494934,-0.00864456791810337,-0.09037532902622258
1.9765737056732178,0.2150592803955078,0.19654422431588067,-0.011519238251138772,-0.03796050722434374
2.006629467010498,0.18632888793945312,0.1959790057043011,-0.012782581167516977,0.025685550696792875
2.0370073318481445,0.320404052734375,0.19636429606249006,-0.012147069730676729,0.0972034837898913
2.0675015449523926,0.3970184326171875,0.1978358714492772,-0.009303801834201238,0.16530216229449088
2.0982437133789062,0.38744163513183594,0.20035350684113465,-0.004291760062848784,0.2161797253704462
2.1292524337768555,0.32998085021972656,0.20366586493500063,0.0023936265624546456,0.23801726831752562
2.1604104042053223,-0.08182144165039062,0.20734328542455868,0.010047559645115204,0.21235016426344383
2.1918349266052246,-0.08182144165039062,0.21064467677694193,0.016923473392893136,0.14857103972293884
2.2234926223754883,-0.18716716766357422,0.21297311027106863,0.021841584243179914,0.048518514732612275
2.2553136348724365,-0.4936246871948242,0.2137392471986588,0.023689935077020365,-0.08278102332442654
2.2874319553375244,-0.5893926620483398,0.21242488121500425,0.02128484985532319,-0.2212701643803276
2.319735050201416,-0.5510854721069336,0.20888606083270325,0.014257354541020326,-0.34027941285302565
2.3522121906280518,-0.4170103073120117,0.20340348399506608,0.0031361884105144313,-0.4128900441562655
2.3850202560424805,0.5023632049560547,0.19671186090389378,-0.01098812556539342,-0.3933776294655012
2.417928695678711,1.3259687423706055,0.19028482518137083,-0.025020436020464894,-0.27188441979508593
2.4511637687683105,1.8143858909606934,0.18581839128770963,-0.03526915014112113,-0.06383590160948871
2.484530210494995,1.6420035362243652,0.18476221550614708,-0.03837056679800574,0.18550790222611574
2.518104076385498,1.3546991348266602,0.18784840547461637,-0.03274232323120826,0.43127290257837936
2.55195689201355,1.1535863876342773,0.1950623032403281,-0.018461544124363866,0.628419090599486
2.585914373397827,0.28209686279296875,0.20565295517628746,0.003298256609282537,0.7086390159833498
2.620203971862793,-0.6564302444458008,0.21766046630017571,0.028525574581593275,0.6322019995534817
2.6546266078948975,-2.4760236740112305,0.22845348032530197,0.052288720132408734,0.35539255463251207
2.6893744468688965,-2.744174003601074,0.23455845644144574,0.06651285907423765,-0.05241429067440129
2.7242839336395264,-2.6675596237182617,0.2336512764543134,0.06619091223202786,-0.520565514293986
2.759500741958618,-1.5853805541992188,0.22458583285371914,0.04835799559183046,-0.9277946747588299
2.79483962059021,-0.08182144165039062,0.20831100668897337,0.014721551864081243,-1.1611072853518862
2.8305275440216064,2.6475682258605957,0.18783607214654952,-0.0292295433614832,-1.0921633739475298
2.8663954734802246,3.413712501525879,0.16843027961597748,-0.07143844825572016,-0.7422898020634909
2.902493476867676,3.2030229568481445,0.1551483933717315,-0.1008597461853775,-0.16773802899855805
2.938894748687744,4.189434051513672,0.15212810262909324,-0.10965276540155258,0.5892768621567754
2.975442409515381,4.275625228881836,0.16281118626187974,-0.09015327342773172,1.3660555308647395
3.012340784072876,2.503915786743164,0.18771611150777542,-0.04014448882242945,1.9235038909761202
3.049361228942871,-1.1735782623291016,0.2230497348343847,0.03371363519761493,2.017554143035715
3.0867490768432617,-2.96444034576416,0.2603375377858559,0.11273610054380404,1.5918924637858274
3.1243398189544678,-6.23970890045166,0.2899820535054085,0.17800805744970666,0.5808190512808571
3.162137508392334,-6.6036272048950195,0.3008701769300563,0.2047149238210364,-0.7965181288996828
3.200270652770996,-7.321887969970703,0.2858561448744757,0.17829003629067572,-2.296575635431739
