t,accel_x,accel_y,accel_z,pitch_pos
0.00034427642822265625,-8.341399192810059,-2.403778553009033,1.9823989868164062,0.2
0.002611398696899414,-8.370129585266113,-2.537853717803955,1.7908629179000854,0.2
0.004868507385253906,-8.40843677520752,-2.470816135406494,1.9536685943603516,0.2
0.007122039794921875,-8.389283180236816,-2.518700122833252,2.0685901641845703,0.2
0.009300947189331055,-8.437167167663574,-2.4229321479797363,1.9728221893310547,0.2
0.011452198028564453,-8.20732307434082,-2.3750481605529785,1.9536685943603516,0.2
0.013603925704956055,-8.312667846679688,-2.451662540435791,1.867477297782898,0.2
0.015811443328857422,-8.446743965148926,-2.4420857429504395,2.011129379272461,0.2
0.01803421974182129,-8.33182144165039,-2.537853717803955,2.030282974243164,0.2
0.020210742950439453,-8.370129585266113,-2.470816135406494,1.8962076902389526,0.2
0.022356748580932617,-8.322244644165039,-2.38462495803833,1.8291701078414917,0.2
0.02450275421142578,-8.245630264282227,-2.4420857429504395,1.9632453918457031,0.2
0.026639938354492188,-8.389283180236816,-2.432508945465088,2.0207061767578125,0.2
0.028826475143432617,-8.322244644165039,-2.451662540435791,2.164358377456665,0.2
0.031013965606689453,-8.216899871826172,-2.403778553009033,1.8387469053268433,0.2
0.03319978713989258,-8.274360656738281,-2.451662540435791,1.8770540952682495,0.2
0.03540444374084473,-8.427590370178223,-2.3750481605529785,1.8579005002975464,0.2
0.03759312629699707,-8.226476669311523,-2.470816135406494,2.0590133666992188,0.2
0.039736270904541016,-8.427590370178223,-2.499546527862549,2.126051187515259,0.2
0.041867971420288086,-8.283937454223633,-2.38462495803833,1.9823989868164062,0.2
0.0440216064453125,-8.14028549194336,-2.4229321479797363,1.867477297782898,0.2
0.046163082122802734,-8.427590370178223,-2.4133553504943848,1.7525556087493896,0.2
0.0483856201171875,-8.169015884399414,-2.470816135406494,2.2218191623687744,0.2
0.05057334899902344,-8.312667846679688,-2.3942017555236816,2.0590133666992188,0.2
0.052756547927856445,-8.245630264282227,-2.4420857429504395,1.9919757843017578,0.2
0.05493450164794922,-8.33182144165039,-2.4133553504943848,1.7525556087493896,0.2
0.05717825889587402,-8.188169479370117,-2.3750481605529785,2.0207061767578125,0.2
0.0593569278717041,-8.322244644165039,-2.451662540435791,1.9345149993896484,0.2
0.06151628494262695,-8.341399192810059,-2.432508945465088,1.7812861204147339,0.2
0.06365013122558594,-8.20732307434082,-2.403778553009033,2.0015525817871094,0.2
