t,accel_x,accel_y,accel_z,pitch_pos
0.0007822513580322266,-8.47547435760498,-2.0398597717285156,1.4077905416488647,0.2
0.003039836883544922,-8.609549522399902,-2.0398597717285156,1.292868971824646,0.2
0.005237579345703125,-8.523358345031738,-2.0877439975738525,1.5131354331970215,0.2
0.007469892501831055,-8.580819129943848,-2.049436569213867,1.5131354331970215,0.2
0.009691476821899414,-8.59997272491455,-2.0685901641845703,1.6280571222305298,0.2
0.011887788772583008,-8.513781547546387,-2.030282974243164,1.359906554222107,0.2
0.014066219329833984,-8.552088737487793,-2.078166961669922,1.3120225667953491,0.2
0.016339778900146484,-8.504204750061035,-2.0877439975738525,1.6089035272598267,0.2
0.018590211868286133,-8.638279914855957,-2.097320795059204,1.5514427423477173,0.2
0.02074146270751953,-8.504204750061035,-2.0207061767578125,1.5514427423477173,0.2
0.02287912368774414,-8.561665534973145,-2.0398597717285156,1.2545616626739502,0.2
0.02500772476196289,-8.561665534973145,-2.1356279850006104,1.4269442558288574,0.2
0.027152061462402344,-8.542511940002441,-2.049436569213867,1.5322890281677246,0.2
0.029298067092895508,-8.580819129943848,-2.0398597717285156,1.50355863571167,0.2
0.03147101402282715,-8.47547435760498,-2.097320795059204,1.359906554222107,0.2
0.03361916542053223,-8.47547435760498,-2.0398597717285156,1.3694833517074585,0.2
0.03575730323791504,-8.609549522399902,-2.0877439975738525,1.5897499322891235,0.2
0.03791213035583496,-8.53293514251709,-2.1164743900299072,1.6184803247451782,0.2
0.040078163146972656,-8.619126319885254,-2.0398597717285156,1.4844050407409668,0.2
0.042252540588378906,-8.552088737487793,-2.0685901641845703,1.4460978507995605,0.2
0.0444185733795166,-8.465897560119629,-2.0015525817871094,1.3215993642807007,0.2
0.04659748077392578,-8.65743350982666,-2.1356279850006104,1.5322890281677246,0.2
0.04877042770385742,-8.446743965148926,-2.1068975925445557,1.522712230682373,0.2
0.0509188175201416,-8.398859977722168,-2.0398597717285156,1.4844050407409668,0.2
0.05305314064025879,-8.5903959274292,-2.049436569213867,1.4269442558288574,0.2
0.0552060604095459,-8.619126319885254,-2.049436569213867,1.3694833517074585,0.2
0.05735611915588379,-8.53293514251709,-2.097320795059204,1.4939818382263184,0.2
0.05955100059509277,-8.609549522399902,-2.0685901641845703,1.522712230682373,0.2
0.06180310249328613,-8.580819129943848,-2.1356279850006104,1.6089035272598267,0.2
0.0639948844909668,-8.485051155090332,-2.049436569213867,1.4269442558288574,0.2
0.06623435020446777,-8.571242332458496,-2.0877439975738525,1.3982137441635132,0.2
0.0684666633605957,-8.609549522399902,-2.1356279850006104,1.37906014919281,0.2
0.07069015502929688,-8.609549522399902,-2.097320795059204,1.599326729774475,0.2
0.07289314270019531,-8.53293514251709,-2.049436569213867,1.50355863571167,0.2
0.07504010200500488,-8.523358345031738,-2.0877439975738525,1.3886369466781616,0.2
0.07725143432617188,-8.628703117370605,-2.049436569213867,1.4939818382263184,0.2
0.0794072151184082,-8.513781547546387,-2.164358377456665,1.4939818382263184,0.2
0.08159732818603516,-8.676587104797363,-2.1068975925445557,1.5418659448623657,0.2
0.08382368087768555,-8.571242332458496,-2.1164743900299072,1.6184803247451782,0.2
0.0860450267791748,-8.504204750061035,-1.944091796875,1.4748282432556152,0.2
0.08825421333312988,-8.571242332458496,-2.126051187515259,1.4077905416488647,0.2
0.09048652648925781,-8.552088737487793,-2.1547815799713135,1.6089035272598267,0.2
0.09270787239074707,-8.5903959274292,-2.078166961669922,1.522712230682373,0.2
0.0949559211730957,-8.638279914855957,-2.0877439975738525,1.5418659448623657,0.2
0.09709477424621582,-8.494627952575684,-2.0685901641845703,1.2258312702178955,0.2
0.09920334815979004,-8.619126319885254,-2.049436569213867,1.4269442558288574,0.2
0.10136580467224121,-8.59997272491455,-2.1356279850006104,1.5322890281677246,0.2
0.10349106788635254,-8.523358345031738,-2.1356279850006104,1.656787633895874,0.2
0.10571980476379395,-8.628703117370605,-2.0590133666992188,1.5131354331970215,0.2
0.10795235633850098,-8.456320762634277,-2.078166961669922,1.455674648284912,0.2
0.11018514633178711,-8.504204750061035,-2.049436569213867,1.5131354331970215,0.2
0.11245942115783691,-8.561665534973145,-2.1164743900299072,1.6089035272598267,0.2
0.1147000789642334,-8.695740699768066,-2.049436569213867,1.6759412288665771,0.2
0.11692929267883301,-8.485051155090332,-2.126051187515259,1.359906554222107,0.2
0.11909699440002441,-8.504204750061035,-2.0398597717285156,1.359906554222107,0.2
0.12124443054199219,-8.619126319885254,-2.126051187515259,1.4460978507995605,0.2
0.12339043617248535,-8.513781547546387,-2.049436569213867,1.7908629179000854,0.2
0.1255321502685547,-8.456320762634277,-2.0398597717285156,1.4652514457702637,0.2
0.1276710033416748,-8.561665534973145,-2.0398597717285156,1.1683704853057861,0.2
0.1298971176147461,-8.523358345031738,-2.0685901641845703,1.5131354331970215,0.2
0.13213729858398438,-8.552088737487793,-2.049436569213867,1.6759412288665771,0.2
0.13434195518493652,-8.647856712341309,-2.1547815799713135,1.6663644313812256,0.2
0.13652777671813965,-8.561665534973145,-2.030282974243164,1.4748282432556152,0.2
0.1387336254119873,-8.504204750061035,-1.9919757843017578,1.2737152576446533,0.2
0.14095044136047363,-8.523358345031738,-2.011129379272461,1.4077905416488647,0.2
0.1430649757385254,-8.638279914855957,-2.145204782485962,1.599326729774475,0.2
0.14519524574279785,-8.465897560119629,-2.0685901641845703,1.4748282432556152,0.2
0.14731740951538086,-8.571242332458496,-2.0398597717285156,1.3407529592514038,0.2
0.14944100379943848,-8.47547435760498,-2.030282974243164,1.4844050407409668,0.2
0.15163779258728027,-8.609549522399902,-2.0877439975738525,1.4077905416488647,0.2
0.15384602546691895,-8.628703117370605,-2.030282974243164,1.647210717201233,0.2
0.15607166290283203,-8.53293514251709,-2.0685901641845703,1.5131354331970215,0.2
0.15832948684692383,-8.513781547546387,-1.9919757843017578,1.4844050407409668,0.2
0.16054606437683105,-8.446743965148926,-2.0207061767578125,1.3024457693099976,0.2
0.1627659797668457,-8.580819129943848,-2.0685901641845703,1.5897499322891235,0.2
0.16498780250549316,-8.523358345031738,-2.030282974243164,1.647210717201233,0.2
0.16715455055236816,-8.494627952575684,-2.0398597717285156,1.4748282432556152,0.2
0.16929364204406738,-8.561665534973145,-2.0398597717285156,1.4939818382263184,0.2
0.17145133018493652,-8.47547435760498,-2.030282974243164,1.37906014919281,0.2
0.17359089851379395,-8.5903959274292,-2.049436569213867,1.4173674583435059,0.2
0.17582011222839355,-8.580819129943848,-2.049436569213867,1.4652514457702637,0.2
0.17803335189819336,-8.47547435760498,-2.0685901641845703,1.50355863571167,0.2
0.18024992942810059,-8.513781547546387,-1.9632453918457031,1.6184803247451782,0.2
0.18246865272521973,-8.542511940002441,-2.0207061767578125,1.3024457693099976,0.2
0.1846923828125,-8.53293514251709,-2.097320795059204,1.4460978507995605,0.2
0.18694067001342773,-8.628703117370605,-2.011129379272461,1.5610195398330688,0.2
