t,accel_x,pitch_pos
0.1041574478149414,-8.848969459533691,0.2
0.10638165473937988,-8.743624687194824,0.2
0.10854411125183105,-9.011775016784668,0.2
0.11067414283752441,-8.772355079650879,0.2
0.11282730102539062,-8.877699851989746,0.2
0.11497044563293457,-9.059659004211426,0.2
0.11715078353881836,-8.47547435760498,0.2
0.11933493614196777,-8.820239067077637,0.2
0.12150430679321289,-8.791508674621582,0.2
0.12368535995483398,-9.069235801696777,0.2
0.12587761878967285,-8.619126319885254,0.2
0.12806439399719238,-9.107542991638184,0.2
0.13020706176757812,-8.743624687194824,0.2
0.13232111930847168,-8.83939266204834,0.2
0.13443970680236816,-9.059659004211426,0.2
0.1365952491760254,-8.638279914855957,0.2
0.13872027397155762,-8.877699851989746,0.2
0.140899658203125,-8.9064302444458,0.2
0.14307618141174316,-8.829815864562988,0.2
0.14525532722473145,-8.858546257019043,0.2
0.14743494987487793,-8.858546257019043,0.2
0.14960789680480957,-8.868123054504395,0.2
0.15178894996643066,-8.887276649475098,0.2
0.15391182899475098,-8.9064302444458,0.2
0.15602374076843262,-8.83939266204834,0.2
0.15816926956176758,-8.829815864562988,0.2
0.16031765937805176,-8.935160636901855,0.2
0.16246604919433594,-8.935160636901855,0.2
0.16469264030456543,-8.810662269592285,0.2
0.166917085647583,-9.050082206726074,0.2
0.1691148281097412,-8.791508674621582,0.2
0.17130112648010254,-8.887276649475098,0.2
0.17348361015319824,-8.925583839416504,0.2
0.17566847801208496,-8.705317497253418,0.2
0.1777968406677246,-9.050082206726074,0.2
0.17991065979003906,-8.734047889709473,0.2
0.18204498291015625,-8.9064302444458,0.2
0.18418550491333008,-8.810662269592285,0.2
0.18640804290771484,-8.992621421813965,0.2
0.18864202499389648,-8.820239067077637,0.2
0.19083714485168457,-8.83939266204834,0.2
0.19302129745483398,-8.89685344696045,0.2
0.19519639015197754,-8.686163902282715,0.2
0.1973719596862793,-9.08838939666748,0.2
0.19950437545776367,-8.686163902282715,0.2
0.20162391662597656,-8.983044624328613,0.2
0.20373940467834473,-8.848969459533691,0.2
0.20587372779846191,-8.810662269592285,0.2
0.20800518989562988,-8.9064302444458,0.2
0.21013808250427246,-8.791508674621582,0.2
0.21231365203857422,-8.925583839416504,0.2
0.214491605758667,-8.848969459533691,0.2
0.21666789054870605,-8.829815864562988,0.2
0.2188410758972168,-8.858546257019043,0.2
0.22101354598999023,-8.877699851989746,0.2
0.22315025329589844,-8.753201484680176,0.2
0.22526335716247559,-9.011775016784668,0.2
0.22737526893615723,-8.89685344696045,0.2
0.22948932647705078,-8.753201484680176,0.2
0.23160195350646973,-8.925583839416504,0.2
0.2338705062866211,-8.858546257019043,0.2
0.2360672950744629,-8.810662269592285,0.2
0.23825383186340332,-8.925583839416504,0.2
0.24043679237365723,-8.78193187713623,0.2
0.2426142692565918,-8.9064302444458,0.2
0.24479007720947266,-8.810662269592285,0.2
0.24692296981811523,-8.954314231872559,0.2
0.24904847145080566,-8.638279914855957,0.2
0.25119805335998535,-8.954314231872559,0.2
0.2533261775970459,-8.868123054504395,0.2
0.25545454025268555,-8.78193187713623,0.2
0.25764942169189453,-8.887276649475098,0.2
0.25983452796936035,-8.734047889709473,0.2
0.2620248794555664,-8.916007041931152,0.2
0.2642323970794678,-8.954314231872559,0.2
0.26641345024108887,-8.762778282165527,0.2
0.26858997344970703,-8.858546257019043,0.2
0.2707176208496094,-8.935160636901855,0.2
0.27283525466918945,-8.78193187713623,0.2
0.2749791145324707,-8.935160636901855,0.2
0.2771000862121582,-8.772355079650879,0.2
0.2792949676513672,-8.96389102935791,0.2
0.2815284729003906,-8.753201484680176,0.2
0.2837212085723877,-8.868123054504395,0.2
0.28589367866516113,-8.973467826843262,0.2
0.28809595108032227,-8.762778282165527,0.2
0.2903008460998535,-9.040505409240723,0.2
0.29245972633361816,-8.772355079650879,0.2
0.2945868968963623,-8.9064302444458,0.2
0.2967052459716797,-8.820239067077637,0.2
0.2988607883453369,-8.96389102935791,0.2
0.3009829521179199,-8.935160636901855,0.2
0.3031778335571289,-8.78193187713623,0.2
0.30535387992858887,-8.772355079650879,0.2
0.3075277805328369,-8.973467826843262,0.2
0.30970239639282227,-8.944737434387207,0.2
0.31188011169433594,-8.925583839416504,0.2
0.31468915939331055,-8.734047889709473,0.2
0.3168203830718994,-8.762778282165527,0.2
0.3189377784729004,-9.040505409240723,0.2
0.32108569145202637,-9.040505409240723,0.2
0.3232128620147705,-8.791508674621582,0.2
0.32540225982666016,-8.83939266204834,0.2
0.32758235931396484,-8.935160636901855,0.2
0.3297884464263916,-8.925583839416504,0.2
0.3319737911224365,-8.791508674621582,0.2
0.3341529369354248,-8.935160636901855,0.2
0.33632874488830566,-8.868123054504395,0.2
0.33872318267822266,-8.829815864562988,0.2
0.3408513069152832,-9.02135181427002,0.2
0.3429679870605469,-8.935160636901855,0.2
0.3451097011566162,-8.810662269592285,0.2
0.3472294807434082,-8.916007041931152,0.2
0.34942102432250977,-8.877699851989746,0.2
0.35160136222839355,-8.753201484680176,0.2
0.3538017272949219,-8.935160636901855,0.2
0.3559861183166504,-8.916007041931152,0.2
0.3581733703613281,-8.791508674621582,0.2
0.36035585403442383,-8.96389102935791,0.2
0.3624875545501709,-8.724471092224121,0.2
0.36460185050964355,-8.71489429473877,0.2
0.36671900749206543,-8.944737434387207,0.2
0.3688774108886719,-8.848969459533691,0.2
0.3710145950317383,-8.753201484680176,0.2
0.37320399284362793,-8.916007041931152,0.2
0.3754258155822754,-8.877699851989746,0.2
0.37760329246520996,-8.772355079650879,0.2
0.37978363037109375,-8.89685344696045,0.2
0.3819601535797119,-8.78193187713623,0.2
0.38413405418395996,-8.925583839416504,0.2
0.3862595558166504,-8.9064302444458,0.2
0.38837385177612305,-8.935160636901855,0.2
0.39049363136291504,-8.78193187713623,0.2
0.3926095962524414,-9.002198219299316,0.2
0.394878625869751,-8.59997272491455,0.2
0.39710187911987305,-8.973467826843262,0.2
0.3993055820465088,-8.829815864562988,0.2
0.4015347957611084,-8.89685344696045,0.2
0.40374755859375,-8.801085472106934,0.2
0.4059481620788574,-8.734047889709473,0.2
0.4081277847290039,-9.002198219299316,0.2
0.4102780818939209,-8.83939266204834,0.2
0.41243577003479004,-8.810662269592285,0.2
0.41458582878112793,-8.868123054504395,0.2
0.4167144298553467,-8.829815864562988,0.2
0.41890454292297363,-8.973467826843262,0.2
0.4211001396179199,-8.705317497253418,0.2
0.42328953742980957,-8.992621421813965,0.2
0.4254722595214844,-8.916007041931152,0.2
0.4276721477508545,-8.935160636901855,0.2
0.4299309253692627,-8.83939266204834,0.2
0.4321167469024658,-8.78193187713623,0.2
0.4342379570007324,-8.83939266204834,0.2
0.43637895584106445,-8.973467826843262,0.2
0.43853044509887695,-8.858546257019043,0.2
0.4407193660736084,-8.954314231872559,0.2
0.442913293838501,-8.753201484680176,0.2
0.4451408386230469,-8.868123054504395,0.2
0.44745516777038574,-8.983044624328613,0.2
0.4496936798095703,-8.78193187713623,0.2
0.4519035816192627,-8.868123054504395,0.2
0.4541056156158447,-8.829815864562988,0.2
0.45621514320373535,-8.868123054504395,0.2
0.45833492279052734,-8.973467826843262,0.2
0.46045875549316406,-8.743624687194824,0.2
0.46258997917175293,-8.848969459533691,0.2
0.46473002433776855,-8.916007041931152,0.2
0.46695780754089355,-8.9064302444458,0.2
0.46918439865112305,-8.820239067077637,0.2
0.4713747501373291,-8.925583839416504,0.2
0.47356486320495605,-8.935160636901855,0.2
0.475752592086792,-8.887276649475098,0.2
0.47803330421447754,-8.944737434387207,0.2
0.48018980026245117,-8.78193187713623,0.2
0.48234057426452637,-8.820239067077637,0.2
0.48450398445129395,-8.973467826843262,0.2
0.48662900924682617,-8.810662269592285,0.2
0.4888041019439697,-8.935160636901855,0.2
0.490999698638916,-8.83939266204834,0.2
0.4931952953338623,-8.868123054504395,0.2
0.495373010635376,-8.9064302444458,0.2
0.49755215644836426,-8.9064302444458,0.2
0.49994492530822754,-8.820239067077637,0.2
0.5025432109832764,-8.983044624328613,0.2
0.50473952293396,-8.848969459533691,0.2
0.5068869590759277,-8.944737434387207,0.2
0.5090034008026123,-8.944737434387207,0.2
0.511122465133667,-8.791508674621582,0.2
0.5132410526275635,-8.829815864562988,0.2
0.5153534412384033,-8.829815864562988,0.2
0.5175414085388184,-8.858546257019043,0.2
0.5197274684906006,-8.925583839416504,0.2
0.5219087600708008,-8.753201484680176,0.2
0.5240905284881592,-8.925583839416504,0.2
0.5262219905853271,-8.89685344696045,0.2
0.5283374786376953,-8.887276649475098,0.2
0.5304470062255859,-8.724471092224121,0.2
0.5325922966003418,-8.935160636901855,0.2
0.5348067283630371,-8.801085472106934,0.2
0.5370373725891113,-8.916007041931152,0.2
0.539250373840332,-8.868123054504395,0.2
0.5414693355560303,-8.801085472106934,0.2
0.5437095165252686,-8.801085472106934,0.201
0.5459070205688477,-8.935160636901855,0.202
0.5480799674987793,-8.78193187713623,0.203
0.5502090454101562,-8.829815864562988,0.20400000000000001
0.5523271560668945,-8.9064302444458,0.20500000000000002
0.5544841289520264,-8.9064302444458,0.20600000000000002
0.5566096305847168,-8.810662269592285,0.20700000000000002
0.5587258338928223,-9.193734169006348,0.20800000000000002
0.560899019241333,-9.059659004211426,0.20900000000000002
0.5631091594696045,-9.308655738830566,0.21000000000000002
0.5653016567230225,-9.701305389404297,0.21100000000000002
0.5674917697906494,-9.710882186889648,0.21200000000000002
0.5696773529052734,-9.883264541625977,0.21300000000000002
0.5718226432800293,-9.979032516479492,0.21400000000000002
0.5739476680755615,-10.189722061157227,0.21500000000000002
0.5761003494262695,-10.122684478759766,0.21600000000000003
0.5782272815704346,-10.438719749450684,0.21700000000000003
0.5804011821746826,-10.333374977111816,0.21800000000000003
0.5825774669647217,-10.342951774597168,0.21900000000000003
0.5847539901733398,-10.773907661437988,0.22000000000000003
0.5869846343994141,-10.438719749450684,0.22100000000000003
0.5891749858856201,-10.036493301391602,0.22200000000000003
0.5913662910461426,-10.247182846069336,0.22300000000000003
0.5935490131378174,-10.390835762023926,0.22400000000000003
0.5956821441650391,-10.47702693939209,0.22500000000000003
0.5978009700775146,-10.984597206115723,0.22600000000000003
0.599942684173584,-10.764330863952637,0.22700000000000004
0.6020658016204834,-10.936713218688965,0.22800000000000004
0.6042718887329102,-11.683704376220703,0.22900000000000004
0.6064629554748535,-11.463438034057617,0.23000000000000004
0.6086463928222656,-11.626243591308594,0.23100000000000004
0.6108272075653076,-12.047622680664062,0.23200000000000004
0.6130125522613525,-11.942277908325195,0.23300000000000004
0.6151924133300781,-12.248735427856445,0.23400000000000004
0.6173844337463379,-12.15296745300293,0.23500000000000004
0.6195342540740967,-12.526463508605957,0.23600000000000004
0.621678352355957,-12.650961875915527,0.23700000000000004
0.623828649520874,-12.574347496032715,0.23800000000000004
0.6259665489196777,-12.67011547088623,0.23900000000000005
0.6282088756561279,-12.574347496032715,0.24000000000000005
0.6304061412811279,-12.60307788848877,0.24100000000000005
0.632587194442749,-12.325350761413574,0.24200000000000005
0.6347799301147461,-12.449849128723145,0.24300000000000005
0.6369645595550537,-12.076353073120117,0.24400000000000005
0.6391465663909912,-12.382811546325684,0.24500000000000005
0.6412968635559082,-12.239158630371094,0.24600000000000005
0.6434204578399658,-11.779472351074219,0.24700000000000005
0.6455628871917725,-11.72201156616211,0.24800000000000005
0.6476855278015137,-11.329362869262695,0.24900000000000005
0.6498024463653564,-11.798625946044922,0.25000000000000006
0.6519913673400879,-11.281478881835938,0.25100000000000006
0.6541726589202881,-11.003750801086426,0.25200000000000006
0.6563477516174316,-10.955866813659668,0.25300000000000006
0.6585216522216797,-10.793061256408691,0.25400000000000006
0.6606981754302979,-10.821791648864746,0.25500000000000006
0.6628737449645996,-10.27591323852539,0.25600000000000006
0.6649987697601318,-10.611102104187012,0.25700000000000006
0.6671147346496582,-10.35252857208252,0.25800000000000006
0.6692705154418945,-10.323798179626465,0.25900000000000006
0.671393632888794,-9.883264541625977,0.26000000000000006
0.6736154556274414,-9.279925346374512,0.26100000000000007
0.6757996082305908,-9.461885452270508,0.26200000000000007
0.6779773235321045,-9.758766174316406,0.26300000000000007
0.6801514625549316,-9.394847869873047,0.26400000000000007
0.682330846786499,-8.743624687194824,0.26500000000000007
0.684504508972168,-8.676587104797363,0.26600000000000007
0.686678409576416,-8.762778282165527,0.26700000000000007
0.6888091564178467,-8.609549522399902,0.26800000000000007
0.6909260749816895,-8.561665534973145,0.2690000000000001
0.6930725574493408,-8.14028549194336,0.2700000000000001
0.6951944828033447,-8.111555099487305,0.2710000000000001
0.697385311126709,-8.35097599029541,0.2720000000000001
0.6995673179626465,-7.8529815673828125,0.2730000000000001
0.7017648220062256,-7.479485988616943,0.2740000000000001
0.7039594650268555,-7.479485988616943,0.2750000000000001
0.7061426639556885,-7.939172744750977,0.2760000000000001
0.7083158493041992,-7.671022415161133,0.2770000000000001
0.7104644775390625,-7.287950038909912,0.2780000000000001
0.7125811576843262,-7.287950038909912,0.2790000000000001
0.7146956920623779,-7.240066051483154,0.2800000000000001
0.716843843460083,-7.46033239364624,0.2810000000000001
0.7189657688140869,-7.259219646453857,0.2820000000000001
0.7211613655090332,-6.3973069190979,0.2830000000000001
0.7233483791351318,-7.096413612365723,0.2840000000000001
0.7255308628082275,-7.2113356590271,0.2850000000000001
0.727710485458374,-6.952761650085449,0.2860000000000001
0.7298929691314697,-6.531382083892822,0.2870000000000001
0.7320725917816162,-6.3302693367004395,0.2880000000000001
0.7342054843902588,-6.856993675231934,0.2890000000000001
0.7363207340240479,-7.105990409851074,0.2900000000000001
0.7384631633758545,-7.287950038909912,0.2910000000000001
0.7405860424041748,-6.665457725524902,0.2920000000000001
0.7428817749023438,-6.8378400802612305,0.2930000000000001
0.745110034942627,-6.57926607131958,0.2940000000000001
0.7473406791687012,-7.326257228851318,0.2950000000000001
0.749582052230835,-7.316680431365967,0.2960000000000001
0.7518274784088135,-7.450755596160889,0.2970000000000001
0.7540254592895508,-7.51779317855835,0.2980000000000001
0.7562088966369629,-7.671022415161133,0.2990000000000001
0.7583673000335693,-7.680599212646484,0.3000000000000001
0.7604897022247314,-7.948749542236328,0.3010000000000001
0.7626466751098633,-7.747636795043945,0.3020000000000001
0.7647755146026611,-7.95832633972168,0.3030000000000001
0.7669527530670166,-8.26478385925293,0.3040000000000001
0.7691295146942139,-8.494627952575684,0.3050000000000001
0.7713131904602051,-8.197746276855469,0.3060000000000001
0.7734951972961426,-8.322244644165039,0.3070000000000001
0.775672197341919,-8.5903959274292,0.3080000000000001
0.7778537273406982,-8.647856712341309,0.3090000000000001
0.7800278663635254,-8.935160636901855,0.3100000000000001
0.7821569442749023,-8.705317497253418,0.3110000000000001
0.7842786312103271,-8.916007041931152,0.3120000000000001
0.7864351272583008,-9.461885452270508,0.3130000000000001
0.7885558605194092,-9.337387084960938,0.3140000000000001
0.7907311916351318,-9.2033109664917,0.3150000000000001
0.7929084300994873,-9.184157371520996,0.3160000000000001
0.7950849533081055,-9.548076629638672,0.3170000000000001
0.797264575958252,-9.701305389404297,0.3180000000000001
0.7994449138641357,-9.892841339111328,0.3190000000000001
0.8016247749328613,-9.586383819580078,0.3200000000000001
0.803797721862793,-10.017339706420898,0.3210000000000001
0.8059263229370117,-9.816226959228516,0.3220000000000001
0.8080699443817139,-10.046070098876953,0.3230000000000001
0.8101961612701416,-9.634267807006836,0.3240000000000001
0.8123180866241455,-9.864110946655273,0.3250000000000001
0.814549446105957,-9.931148529052734,0.3260000000000001
0.8167362213134766,-9.873687744140625,0.3270000000000001
0.8189167976379395,-9.892841339111328,0.3280000000000001
0.8210928440093994,-9.988609313964844,0.3290000000000001
0.8232777118682861,-10.02691650390625,0.3300000000000001
0.825463056564331,-10.180145263671875,0.3310000000000001
0.82759690284729,-10.304644584655762,0.33200000000000013
0.8297111988067627,-10.103530883789062,0.33300000000000013
0.8318240642547607,-10.35252857208252,0.33400000000000013
0.8339416980743408,-10.515334129333496,0.33500000000000013
0.8361523151397705,-10.448296546936035,0.33600000000000013
0.8383362293243408,-10.400412559509277,0.33700000000000013
0.8405165672302246,-10.189722061157227,0.33800000000000013
0.8426990509033203,-10.256759643554688,0.33900000000000013
0.8448829650878906,-10.553641319274902,0.34000000000000014
0.8470640182495117,-10.496180534362793,0.34100000000000014
0.8492510318756104,-10.390835762023926,0.34200000000000014
0.8513824939727783,-10.132261276245117,0.34300000000000014
0.8534996509552002,-10.160991668701172,0.34400000000000014
0.8556287288665771,-10.122684478759766,0.34500000000000014
0.857762336730957,-10.285490036010742,0.34600000000000014
0.8598911762237549,-10.237606048583984,0.34700000000000014
0.8620915412902832,-9.768342971801758,0.34800000000000014
0.8642826080322266,-9.931148529052734,0.34900000000000014
0.8664839267730713,-9.548076629638672,0.35000000000000014
0.86875319480896,-9.385271072387695,0.35100000000000015
0.8709590435028076,-9.366117477416992,0.35200000000000015
0.8731396198272705,-9.27034854888916,0.35300000000000015
0.8752748966217041,-9.2033109664917,0.35400000000000015
0.8773965835571289,-9.097966194152832,0.35500000000000015
0.8795502185821533,-8.954314231872559,0.35600000000000015
0.881676197052002,-9.02135181427002,0.35700000000000015
0.8838541507720947,-8.609549522399902,0.35800000000000015
0.8860604763031006,-8.542511940002441,0.35900000000000015
0.8882460594177246,-8.40843677520752,0.36000000000000015
0.8904249668121338,-8.877699851989746,0.36100000000000015
0.8926007747650146,-8.236053466796875,0.36200000000000015
0.894782543182373,-7.948749542236328,0.36300000000000016
0.8969399929046631,-7.872135162353516,0.36400000000000016
0.8990745544433594,-7.862558364868164,0.36500000000000016
0.9012303352355957,-8.178592681884766,0.36600000000000016
0.9033684730529785,-8.015787124633789,0.36700000000000016
0.9054989814758301,-7.8529815673828125,0.36800000000000016
0.9076814651489258,-7.556100368499756,0.36900000000000016
0.909879207611084,-7.795520782470703,0.37000000000000016
0.9120662212371826,-8.02536392211914,0.37100000000000016
0.9142515659332275,-7.757213592529297,0.37200000000000016
0.9164371490478516,-7.594407558441162,0.37300000000000016
0.9186127185821533,-7.833827972412109,0.37400000000000017
0.9207653999328613,-7.450755596160889,0.37500000000000017
0.9228851795196533,-7.939172744750977,0.37600000000000017
0.9250345230102539,-7.996633529663086,0.37700000000000017
0.9271576404571533,-7.8529815673828125,0.37800000000000017
0.9293324947357178,-7.814674377441406,0.37900000000000017
0.9315099716186523,-8.197746276855469,0.38000000000000017
0.9336845874786377,-8.063671112060547,0.38100000000000017
0.9358639717102051,-8.216899871826172,0.3820000000000002
0.9380512237548828,-8.169015884399414,0.3830000000000002
0.9402327537536621,-8.485051155090332,0.3840000000000002
0.942406177520752,-8.695740699768066,0.3850000000000002
0.9445323944091797,-8.810662269592285,0.3860000000000002
0.9466524124145508,-8.609549522399902,0.3870000000000002
0.9487953186035156,-7.843404769897461,0.3880000000000002
0.9509203433990479,-8.14028549194336,0.3890000000000002
0.9530987739562988,-8.485051155090332,0.3900000000000002
0.9552791118621826,-8.724471092224121,0.3910000000000002
0.957456111907959,-8.14028549194336,0.3920000000000002
0.9596371650695801,-8.044517517089844,0.3930000000000002
0.9618446826934814,-8.015787124633789,0.3940000000000002
0.9640226364135742,-8.08282470703125,0.3950000000000002
0.9661896228790283,-8.494627952575684,0.3960000000000002
0.9683527946472168,-8.178592681884766,0.3970000000000002
0.970526933670044,-8.178592681884766,0.3980000000000002
0.9726834297180176,-7.977479934692383,0.3990000000000002
0.9748296737670898,-8.130708694458008,0.4000000000000002
0.9770252704620361,-8.398859977722168,0.4010000000000002
0.9792518615722656,-7.987056732177734,0.4020000000000002
0.9814488887786865,-8.303091049194336,0.4030000000000002
0.9836347103118896,-8.236053466796875,0.4040000000000002
0.9858410358428955,-8.638279914855957,0.4050000000000002
0.9880177974700928,-8.322244644165039,0.4060000000000002
0.9901449680328369,-8.092401504516602,0.4070000000000002
0.9922606945037842,-8.686163902282715,0.4080000000000002
0.9943821430206299,-8.83939266204834,0.4090000000000002
0.9965276718139648,-8.619126319885254,0.4100000000000002
0.9987528324127197,-8.868123054504395,0.4110000000000002
1.0009379386901855,-8.647856712341309,0.4120000000000002
1.005796194076538,-8.667010307312012,0.4130000000000002
1.0080585479736328,-9.107542991638184,0.4140000000000002
1.010307788848877,-9.279925346374512,0.4150000000000002
1.012528896331787,-9.519346237182617,0.4160000000000002
1.0146818161010742,-9.605537414550781,0.4170000000000002
1.0168077945709229,-9.2033109664917,0.4180000000000002
1.018932580947876,-9.567230224609375,0.4190000000000002
1.0210554599761963,-9.624691009521484,0.4200000000000002
1.0232367515563965,-9.701305389404297,0.4210000000000002
1.0254309177398682,-9.739612579345703,0.4220000000000002
1.0276167392730713,-9.509769439697266,0.4230000000000002
1.0298340320587158,-9.883264541625977,0.4240000000000002
1.0320675373077393,-9.749189376831055,0.4250000000000002
1.0343267917633057,-10.132261276245117,0.4260000000000002
1.0364606380462646,-10.074800491333008,0.4270000000000002
1.0385887622833252,-10.218452453613281,0.4280000000000002
1.0407297611236572,-9.768342971801758,0.4290000000000002
1.0428695678710938,-9.500192642211914,0.4300000000000002
1.0450966358184814,-9.500192642211914,0.4310000000000002
1.0473356246948242,-9.548076629638672,0.4320000000000002
1.0495729446411133,-9.998186111450195,0.4330000000000002
1.0518107414245605,-9.260771751403809,0.4340000000000002
1.054011583328247,-9.126696586608887,0.4350000000000002
1.0561976432800293,-8.983044624328613,0.4360000000000002
1.058586835861206,-8.983044624328613,0.4370000000000002
1.0607097148895264,-8.9064302444458,0.4380000000000002
1.062866449356079,-9.14585018157959,0.4390000000000002
1.0649728775024414,-8.619126319885254,0.4400000000000002
1.0671112537384033,-8.619126319885254,0.4410000000000002
1.0692508220672607,-8.619126319885254,0.4420000000000002
1.0715322494506836,-8.734047889709473,0.4430000000000002
1.073763132095337,-8.370129585266113,0.44400000000000023
1.0759549140930176,-8.801085472106934,0.44500000000000023
1.0781495571136475,-8.71489429473877,0.44600000000000023
1.0803437232971191,-8.65743350982666,0.44700000000000023
1.0825183391571045,-8.868123054504395,0.44800000000000023
1.0846641063690186,-8.169015884399414,0.44900000000000023
1.086771011352539,-8.389283180236816,0.45000000000000023
1.0889263153076172,-8.20732307434082,0.45000000000000023
1.0911855697631836,-8.437167167663574,0.45000000000000023
1.093379259109497,-8.71489429473877,0.45000000000000023
1.0955719947814941,-8.638279914855957,0.45000000000000023
1.0977966785430908,-8.35097599029541,0.45000000000000023
1.0999858379364014,-8.561665534973145,0.45000000000000023
1.1021959781646729,-8.293514251708984,0.45000000000000023
1.104400396347046,-8.274360656738281,0.45000000000000023
1.1065278053283691,-8.40843677520752,0.45000000000000023
1.1086523532867432,-8.054094314575195,0.45000000000000023
1.1108834743499756,-7.967903137207031,0.45000000000000023
1.1130142211914062,-7.489062786102295,0.45000000000000023
1.1151421070098877,-7.2113356590271,0.45000000000000023
1.1173303127288818,-7.268796443939209,0.45000000000000023
1.1195333003997803,-7.805097579956055,0.45000000000000023
1.1217682361602783,-7.680599212646484,0.45000000000000023
1.1239595413208008,-7.201758861541748,0.45000000000000023
1.1261539459228516,-7.029376029968262,0.45000000000000023
1.1283495426177979,-7.2783732414245605,0.45000000000000023
1.1305053234100342,-7.4316020011901855,0.45000000000000023
1.1326305866241455,-6.981492042541504,0.45000000000000023
1.1347737312316895,-6.732495307922363,0.45000000000000023
1.1369178295135498,-6.560112476348877,0.45000000000000023
1.1391096115112305,-6.521805286407471,0.45000000000000023
1.1412997245788574,-6.4164605140686035,0.45000000000000023
1.143502950668335,-6.1770405769348145,0.45000000000000023
1.1457195281982422,-5.535394191741943,0.45000000000000023
1.1479928493499756,-5.612008571624756,0.45000000000000023
1.1502323150634766,-5.746084213256836,0.45000000000000023
1.1523711681365967,-5.477933406829834,0.45000000000000023
1.1544959545135498,-5.171475887298584,0.45000000000000023
1.1566143035888672,-4.989516258239746,0.45000000000000023
1.1587488651275635,-4.807557106018066,0.45000000000000023
1.160876989364624,-4.721365928649902,0.45000000000000023
1.1630361080169678,-4.520252704620361,0.45000000000000023
1.1652565002441406,-4.376600742340088,0.45000000000000023
1.1674532890319824,-4.587290287017822,0.45000000000000023
1.1696462631225586,-4.63517427444458,0.45000000000000023
1.1718368530273438,-4.788403511047363,0.45000000000000023
1.1740293502807617,-4.903325080871582,0.45000000000000023
1.1761643886566162,-4.807557106018066,0.45000000000000023
1.1782803535461426,-4.7405195236206055,0.45000000000000023
1.1804165840148926,-4.855441093444824,0.45000000000000023
1.1825566291809082,-5.161899089813232,0.45000000000000023
1.1847789287567139,-5.363011837005615,0.45000000000000023
1.1870269775390625,-5.592854976654053,0.45000000000000023
1.1892242431640625,-5.832275390625,0.45000000000000023
1.1915135383605957,-6.042964935302734,0.45000000000000023
1.1937153339385986,-6.253654956817627,0.45000000000000023
1.1959211826324463,-6.071695327758789,0.45000000000000023
1.1980700492858887,-6.138733386993408,0.45000000000000023
1.200209617614746,-6.4164605140686035,0.45000000000000023
1.2023510932922363,-6.655880928039551,0.45000000000000023
1.2044882774353027,-6.952761650085449,0.45000000000000023
1.2066240310668945,-6.9240312576293945,0.45000000000000023
1.2087430953979492,-7.2113356590271,0.45000000000000023
1.2109606266021729,-7.3454108238220215,0.45000000000000023
1.213153600692749,-7.623138427734375,0.45000000000000023
1.2153396606445312,-7.5848307609558105,0.45000000000000023
1.2175259590148926,-7.939172744750977,0.45000000000000023
1.2197062969207764,-8.33182144165039,0.45000000000000023
1.2218382358551025,-8.47547435760498,0.45000000000000023
1.2239553928375244,-8.772355079650879,0.45000000000000023
1.2260723114013672,-8.9064302444458,0.45000000000000023
1.228187084197998,-8.96389102935791,0.45000000000000023
