t,accel_x,accel_y,accel_z,pitch_pos
0.0008466243743896484,-8.762778282165527,-1.0534487962722778,0.507570743560791,0.2
0.003052949905395508,-8.820239067077637,-1.072602391242981,0.507570743560791,0.2
0.005231618881225586,-8.83939266204834,-0.9672574996948242,0.43095630407333374,0.2
0.007408618927001953,-8.753201484680176,-0.9768342971801758,0.5554547905921936,0.2
0.009560823440551758,-8.925583839416504,-1.0821791887283325,0.5267243981361389,0.2
0.011708498001098633,-8.83939266204834,-0.9959878921508789,0.4596867263317108,0.2
0.013855934143066406,-8.78193187713623,-1.091755986213684,0.35434186458587646,0.2
0.01602935791015625,-8.820239067077637,-0.9672574996948242,0.5267243981361389,0.2
0.018203020095825195,-8.887276649475098,-1.015141487121582,0.49799394607543945,0.2
0.020550966262817383,-8.791508674621582,-1.0247182846069336,0.4692635238170624,0.2
0.022893667221069336,-8.83939266204834,-1.0438719987869263,0.5171475410461426,0.2
0.0251162052154541,-8.686163902282715,-1.0534487962722778,0.45010992884635925,0.2
0.02733469009399414,-8.877699851989746,-1.0247182846069336,0.3447650372982025,0.2
0.02949690818786621,-8.801085472106934,-0.9576807022094727,0.6512228846549988,0.2
0.03162384033203125,-8.705317497253418,-1.0438719987869263,0.2777273952960968,0.2
0.03374481201171875,-8.762778282165527,-1.0055646896362305,0.5746083855628967,0.2
0.03586459159851074,-8.954314231872559,-1.0534487962722778,0.3926490843296051,0.2
0.03804206848144531,-8.791508674621582,-1.0342950820922852,0.5171475410461426,0.2
0.04021930694580078,-8.877699851989746,-1.0821791887283325,0.6224924325942993,0.2
0.0424504280090332,-8.810662269592285,-1.0342950820922852,0.47884035110473633,0.2
0.04463672637939453,-8.772355079650879,-1.015141487121582,0.2968810200691223,0.2
0.046804189682006836,-8.801085472106934,-0.9959878921508789,0.5937620401382446,0.2
0.048937320709228516,-8.772355079650879,-1.0438719987869263,0.6512228846549988,0.2
0.0510556697845459,-8.753201484680176,-1.0534487962722778,0.26815059781074524,0.2
0.05319643020629883,-8.734047889709473,-0.9576807022094727,0.5650315880775452,0.2
0.05532550811767578,-8.992621421813965,-1.0055646896362305,0.5363011956214905,0.2
0.05753636360168457,-8.78193187713623,-1.0342950820922852,0.31603461503982544,0.2
0.059717655181884766,-8.877699851989746,-0.9768342971801758,0.5554547905921936,0.2
0.06192135810852051,-8.705317497253418,-1.0630255937576294,0.5363011956214905,0.2
0.06410598754882812,-8.83939266204834,-0.9385270476341248,0.33518823981285095,0.2
0.06629681587219238,-8.810662269592285,-1.091755986213684,0.3926490843296051,0.2
0.06848597526550293,-8.753201484680176,-1.0055646896362305,0.5841852426528931,0.2
0.07062935829162598,-8.667010307312012,-1.139639973640442,0.35434186458587646,0.2
0.07277464866638184,-8.78193187713623,-1.015141487121582,0.6033388376235962,0.2
0.07493281364440918,-8.916007041931152,-1.015141487121582,0.4405331015586853,0.2
0.07706451416015625,-8.734047889709473,-0.9768342971801758,0.4692635238170624,0.2
0.07926392555236816,-8.848969459533691,-1.0630255937576294,0.5841852426528931,0.2
0.08147192001342773,-8.734047889709473,-0.9385270476341248,0.5267243981361389,0.2
0.08365726470947266,-8.9064302444458,-1.072602391242981,0.2298433631658554,0.2
0.08584427833557129,-8.705317497253418,-1.0247182846069336,0.689530074596405,0.2
0.08803868293762207,-8.868123054504395,-1.072602391242981,0.49799394607543945,0.2
0.09023356437683105,-8.734047889709473,-1.0247182846069336,0.5841852426528931,0.2
0.0924215316772461,-8.877699851989746,-1.015141487121582,0.2968810200691223,0.2
0.09457850456237793,-8.724471092224121,-0.9959878921508789,0.47884035110473633,0.2
0.09671545028686523,-8.801085472106934,-1.0247182846069336,0.5841852426528931,0.2
0.09883856773376465,-8.734047889709473,-0.9672574996948242,0.47884035110473633,0.2
0.10095953941345215,-8.89685344696045,-1.0534487962722778,0.38307225704193115,0.2
0.1031804084777832,-8.753201484680176,-0.9672574996948242,0.6129156351089478,0.2
0.10541176795959473,-8.858546257019043,-1.072602391242981,0.4884171485900879,0.2
0.10761857032775879,-8.935160636901855,-1.015141487121582,0.5746083855628967,0.2
0.10983157157897949,-8.743624687194824,-1.015141487121582,0.5650315880775452,0.2
0.1120443344116211,-8.848969459533691,-1.0342950820922852,0.4213795065879822,0.2
0.1142873764038086,-8.743624687194824,-1.0630255937576294,0.3926490843296051,0.2
0.11644363403320312,-8.858546257019043,-1.015141487121582,0.5937620401382446,0.2
0.11857438087463379,-8.772355079650879,-1.1013327836990356,0.45010992884635925,0.2
0.12069535255432129,-8.944737434387207,-0.9959878921508789,0.5363011956214905,0.2
0.12283730506896973,-8.801085472106934,-0.9768342971801758,0.28730419278144836,0.2
0.1249544620513916,-8.925583839416504,-1.0821791887283325,0.507570743560791,0.2
0.12714505195617676,-8.753201484680176,-1.015141487121582,0.6607996821403503,0.2
0.12932753562927246,-8.848969459533691,-1.1492167711257935,0.40222588181495667,0.2
0.13150811195373535,-8.829815864562988,-0.9768342971801758,0.5554547905921936,0.2
0.13369035720825195,-8.925583839416504,-1.0630255937576294,0.3256114423274994,0.2
0.13586974143981934,-8.810662269592285,-0.9959878921508789,0.5171475410461426,0.2
0.13804888725280762,-8.89685344696045,-1.0055646896362305,0.5746083855628967,0.2
0.14017510414123535,-8.868123054504395,-1.0342950820922852,0.47884035110473633,0.2
