t,accel_x,accel_y,accel_z,pitch_pos
0.0007388591766357422,-8.667010307312012,-1.656787633895874,1.4077905416488647,0.2
0.0029354095458984375,-8.695740699768066,-1.6759412288665771,1.4748282432556152,0.2
0.005082845687866211,-8.542511940002441,-1.6759412288665771,1.4748282432556152,0.2
0.0072231292724609375,-8.686163902282715,-1.6280571222305298,1.4460978507995605,0.2
0.009358406066894531,-8.513781547546387,-1.6950948238372803,1.3311761617660522,0.2
0.011505603790283203,-8.705317497253418,-1.7046716213226318,1.3120225667953491,0.2
0.013651847839355469,-8.667010307312012,-1.7334020137786865,1.455674648284912,0.2
0.015795469284057617,-8.667010307312012,-1.6855180263519287,1.4939818382263184,0.2
0.017939329147338867,-8.5903959274292,-1.6280571222305298,1.4173674583435059,0.2
0.020088672637939453,-8.5903959274292,-1.6855180263519287,1.359906554222107,0.2
0.022264957427978516,-8.724471092224121,-1.6663644313812256,1.436521053314209,0.2
0.024490833282470703,-8.609549522399902,-1.6950948238372803,1.4460978507995605,0.2
0.026706457138061523,-8.59997272491455,-1.6663644313812256,1.4748282432556152,0.2
0.028885364532470703,-8.571242332458496,-1.6663644313812256,1.3694833517074585,0.2
0.031058788299560547,-8.571242332458496,-1.6184803247451782,1.4077905416488647,0.2
0.03323197364807129,-8.695740699768066,-1.7046716213226318,1.3982137441635132,0.2
0.03540849685668945,-8.571242332458496,-1.7046716213226318,1.5418659448623657,0.2
0.03758859634399414,-8.647856712341309,-1.6855180263519287,1.4460978507995605,0.2
0.03977012634277344,-8.465897560119629,-1.723825216293335,1.4173674583435059,0.2
0.04190254211425781,-8.734047889709473,-1.5897499322891235,1.4173674583435059,0.2
0.044023990631103516,-8.59997272491455,-1.742978811264038,1.359906554222107,0.2
0.04623103141784668,-8.638279914855957,-1.6759412288665771,1.4077905416488647,0.2
0.04838752746582031,-8.628703117370605,-1.6950948238372803,1.3982137441635132,0.2
0.05057668685913086,-8.513781547546387,-1.6089035272598267,1.5418659448623657,0.2
0.052765607833862305,-8.753201484680176,-1.7046716213226318,1.3407529592514038,0.2
0.05495929718017578,-8.5903959274292,-1.6759412288665771,1.3694833517074585,0.2
0.05719256401062012,-8.5903959274292,-1.6950948238372803,1.3407529592514038,0.2
0.059412479400634766,-8.523358345031738,-1.6376339197158813,1.4939818382263184,0.2
0.06161761283874512,-8.647856712341309,-1.6280571222305298,1.4173674583435059,0.2
0.06389617919921875,-8.561665534973145,-1.6855180263519287,1.359906554222107,0.2
0.06618571281433105,-8.609549522399902,-1.6855180263519287,1.359906554222107,0.2
0.06839942932128906,-8.609549522399902,-1.6950948238372803,1.4748282432556152,0.2
0.07064366340637207,-8.71489429473877,-1.656787633895874,1.4077905416488647,0.2
0.07287454605102539,-8.580819129943848,-1.6950948238372803,1.4077905416488647,0.2
0.07509994506835938,-8.552088737487793,-1.647210717201233,1.5322890281677246,0.2
0.07732439041137695,-8.705317497253418,-1.7046716213226318,1.4460978507995605,0.2
0.07964658737182617,-8.638279914855957,-1.6663644313812256,1.455674648284912,0.2
0.0819387435913086,-8.686163902282715,-1.6855180263519287,1.3120225667953491,0.2
0.08414912223815918,-8.5903959274292,-1.6376339197158813,1.4077905416488647,0.2
0.08634638786315918,-8.580819129943848,-1.6376339197158813,1.3694833517074585,0.2
0.08849978446960449,-8.628703117370605,-1.6089035272598267,1.5514427423477173,0.2
0.09062695503234863,-8.667010307312012,-1.6855180263519287,1.2641384601593018,0.2
0.0927736759185791,-8.561665534973145,-1.599326729774475,1.4460978507995605,0.2
0.0949089527130127,-8.571242332458496,-1.7046716213226318,1.37906014919281,0.2
0.09710693359375,-8.619126319885254,-1.6089035272598267,1.4939818382263184,0.2
0.09930539131164551,-8.561665534973145,-1.7525556087493896,1.3886369466781616,0.2
0.10149407386779785,-8.734047889709473,-1.6376339197158813,1.3886369466781616,0.2
0.10367751121520996,-8.523358345031738,-1.647210717201233,1.359906554222107,0.2
0.10589289665222168,-8.71489429473877,-1.647210717201233,1.37906014919281,0.2
