t,accel_x,accel_y,accel_z,pitch_pos
0.00024127960205078125,-8.810662269592285,-1.0821791887283325,0.4405331015586853,0.2
0.00244140625,-8.848969459533691,-1.091755986213684,0.4692635238170624,0.2
0.0046291351318359375,-8.667010307312012,-1.0247182846069336,0.507570743560791,0.2
0.0067920684814453125,-8.743624687194824,-1.015141487121582,0.363918662071228,0.2
0.008967876434326172,-8.78193187713623,-0.9864110946655273,0.6512228846549988,0.2
0.011130094528198242,-8.791508674621582,-1.015141487121582,0.4692635238170624,0.2
0.013292312622070312,-8.734047889709473,-1.0821791887283325,0.363918662071228,0.2
0.015465736389160156,-8.762778282165527,-1.0342950820922852,0.4213795065879822,0.2
0.017734289169311523,-8.83939266204834,-1.1204863786697388,0.5267243981361389,0.2
0.01991748809814453,-8.705317497253418,-1.0438719987869263,0.38307225704193115,0.2
0.022073745727539062,-8.829815864562988,-0.9576807022094727,0.47884035110473633,0.2
0.024217605590820312,-8.858546257019043,-0.9959878921508789,0.3064578175544739,0.2
0.02635669708251953,-8.753201484680176,-0.9864110946655273,0.2968810200691223,0.2
0.028650283813476562,-8.71489429473877,-1.139639973640442,0.49799394607543945,0.2
0.030810117721557617,-8.609549522399902,-1.0534487962722778,0.6991068720817566,0.2
0.03295731544494629,-8.83939266204834,-1.1013327836990356,0.33518823981285095,0.2
0.0351107120513916,-8.743624687194824,-0.9959878921508789,0.507570743560791,0.2
0.03728508949279785,-8.820239067077637,-1.0534487962722778,0.31603461503982544,0.2
0.03944706916809082,-8.686163902282715,-1.0438719987869263,0.727837324142456,0.2
0.04160308837890625,-8.887276649475098,-1.1013327836990356,0.4692635238170624,0.2
0.0437779426574707,-8.791508674621582,-0.9385270476341248,0.38307225704193115,0.2
0.0460965633392334,-8.801085472106934,-1.139639973640442,0.47884035110473633,0.2
0.048322439193725586,-8.810662269592285,-0.9864110946655273,0.47884035110473633,0.2
0.0507357120513916,-8.820239067077637,-1.1013327836990356,0.3926490843296051,0.2
0.05293750762939453,-8.772355079650879,-0.9672574996948242,0.5267243981361389,0.2
