t,accel_x,accel_y,accel_z,pitch_pos
0.0007779598236083984,-8.504204750061035,-1.7908629179000854,1.1971008777618408,0.2
0.0030286312103271484,-8.628703117370605,-1.8483237028121948,0.7948749661445618,0.2
0.005218505859375,-8.647856712341309,-1.8962076902389526,1.235408067703247,0.2
0.007395744323730469,-8.762778282165527,-1.8770540952682495,1.1013327836990356,0.2
0.009571075439453125,-8.580819129943848,-1.867477297782898,1.3120225667953491,0.2
0.011743307113647461,-8.552088737487793,-1.7812861204147339,0.9576807022094727,0.2
0.013919830322265625,-8.571242332458496,-1.886630892753601,1.0534487962722778,0.2
0.01613783836364746,-8.695740699768066,-1.8962076902389526,1.3311761617660522,0.2
0.018312692642211914,-8.695740699768066,-1.800439715385437,1.015141487121582,0.2
0.02051067352294922,-8.59997272491455,-1.8483237028121948,1.015141487121582,0.2
0.022646665573120117,-8.542511940002441,-1.8100165128707886,1.139639973640442,0.2
0.02477121353149414,-8.638279914855957,-1.8579005002975464,1.4173674583435059,0.2
0.026894569396972656,-8.762778282165527,-1.9153614044189453,1.0630255937576294,0.2
0.029026269912719727,-8.753201484680176,-1.8483237028121948,1.0821791887283325,0.2
0.03122568130493164,-8.513781547546387,-1.7908629179000854,0.9481038451194763,0.2
0.03342247009277344,-8.647856712341309,-1.9057846069335938,0.9864110946655273,0.2
0.035614013671875,-8.609549522399902,-1.8387469053268433,1.4269442558288574,0.2
0.03781008720397949,-8.695740699768066,-1.8195933103561401,0.9097966551780701,0.2
0.04000568389892578,-8.667010307312012,-1.8195933103561401,0.7948749661445618,0.2
0.042192697525024414,-8.53293514251709,-1.9536685943603516,1.3120225667953491,0.2
0.04439139366149902,-8.5903959274292,-1.7717092037200928,1.2258312702178955,0.2
0.04652762413024902,-8.791508674621582,-1.867477297782898,1.158793568611145,0.2
0.048650264739990234,-8.542511940002441,-1.656787633895874,1.0247182846069336,0.2
0.0507810115814209,-8.753201484680176,-1.8962076902389526,0.9385270476341248,0.2
0.05292558670043945,-8.580819129943848,-1.800439715385437,1.072602391242981,0.2
0.05512571334838867,-8.743624687194824,-1.9632453918457031,1.3407529592514038,0.2
0.057333946228027344,-8.848969459533691,-1.8770540952682495,0.9672574996948242,0.2
0.059530019760131836,-8.485051155090332,-1.8291701078414917,1.091755986213684,0.2
0.061719417572021484,-8.78193187713623,-1.8387469053268433,0.9959878921508789,0.2
0.06391048431396484,-8.53293514251709,-1.8291701078414917,1.1300631761550903,0.2
0.06609940528869629,-8.65743350982666,-1.7334020137786865,1.2832920551300049,0.2
0.0682528018951416,-8.647856712341309,-1.8579005002975464,0.9864110946655273,0.2
0.07037830352783203,-8.580819129943848,-1.7334020137786865,0.8906430602073669,0.2
0.0725104808807373,-8.647856712341309,-1.9345149993896484,1.0342950820922852,0.2
0.07463765144348145,-8.647856712341309,-1.8195933103561401,1.2066776752471924,0.2
0.07677316665649414,-8.552088737487793,-1.7717092037200928,1.0247182846069336,0.2
0.0789024829864502,-8.638279914855957,-1.7717092037200928,1.1013327836990356,0.2
0.08110475540161133,-8.609549522399902,-1.9057846069335938,1.1300631761550903,0.2
0.0833120346069336,-8.686163902282715,-1.8100165128707886,1.1875240802764893,0.2
0.08551645278930664,-8.676587104797363,-1.8483237028121948,1.0342950820922852,0.2
0.08771300315856934,-8.628703117370605,-1.742978811264038,1.091755986213684,0.2
