t,accel_x,accel_y,accel_z,pitch_pos
0.0007710456848144531,-8.360552787780762,-2.518700122833252,2.1164743900299072,0.2
0.003027200698852539,-8.293514251708984,-2.4612393379211426,2.164358377456665,0.2
0.005188703536987305,-8.293514251708984,-2.5091233253479004,1.9728221893310547,0.2
0.007379055023193359,-8.40843677520752,-2.3750481605529785,1.9728221893310547,0.2
0.00953984260559082,-8.26478385925293,-2.4803929328918457,2.097320795059204,0.2
0.011688470840454102,-8.427590370178223,-2.5474305152893066,2.126051187515259,0.2
0.013831615447998047,-8.360552787780762,-2.365471363067627,1.9536685943603516,0.2
0.01597762107849121,-8.188169479370117,-2.4229321479797363,2.030282974243164,0.2
0.01813054084777832,-8.255207061767578,-2.365471363067627,1.8962076902389526,0.2
0.02046799659729004,-8.418013572692871,-2.518700122833252,2.145204782485962,0.2
0.022683143615722656,-8.245630264282227,-2.432508945465088,1.9345149993896484,0.2
0.024894237518310547,-8.40843677520752,-2.451662540435791,2.0015525817871094,0.2
0.027045011520385742,-8.283937454223633,-2.3750481605529785,2.0207061767578125,0.2
0.029222726821899414,-8.283937454223633,-2.4229321479797363,1.9249382019042969,0.2
0.03140687942504883,-8.379706382751465,-2.451662540435791,2.1164743900299072,0.2
0.0335538387298584,-8.389283180236816,-2.4133553504943848,2.0398597717285156,0.2
0.03586578369140625,-8.226476669311523,-2.38462495803833,1.9345149993896484,0.2
0.03809547424316406,-8.255207061767578,-2.3942017555236816,2.0015525817871094,0.2
0.040344953536987305,-8.360552787780762,-2.4229321479797363,2.0685901641845703,0.2
0.0426023006439209,-8.293514251708984,-2.4420857429504395,2.0877439975738525,0.2
0.044814348220825195,-8.26478385925293,-2.4133553504943848,1.9919757843017578,0.2
0.04704022407531738,-8.341399192810059,-2.346317768096924,1.9823989868164062,0.2
0.04920077323913574,-8.20732307434082,-2.3750481605529785,2.030282974243164,0.2
0.051344871520996094,-8.427590370178223,-2.4133553504943848,1.9536685943603516,0.2
0.05350208282470703,-8.293514251708984,-2.432508945465088,2.1164743900299072,0.2
0.055638790130615234,-8.178592681884766,-2.3367409706115723,1.9728221893310547,0.2
0.057816505432128906,-8.360552787780762,-2.4133553504943848,1.9823989868164062,0.2
