t,accel_x,accel_y,accel_z,pitch_pos
0.00023436546325683594,-8.504204750061035,-2.250549554824829,1.7334020137786865,0.2
0.0024378299713134766,-8.427590370178223,-2.2601263523101807,1.867477297782898,0.2
0.004601478576660156,-8.35097599029541,-2.2601263523101807,1.599326729774475,0.2
0.006747722625732422,-8.561665534973145,-2.346317768096924,1.580173134803772,0.2
0.008922338485717773,-8.561665534973145,-2.279279947280884,1.7525556087493896,0.2
0.011096000671386719,-8.427590370178223,-2.1739351749420166,1.656787633895874,0.2
0.013271570205688477,-8.456320762634277,-2.2409727573394775,1.7717092037200928,0.2
0.015496969223022461,-8.53293514251709,-2.279279947280884,1.6376339197158813,0.2
0.017684221267700195,-8.379706382751465,-2.2697031497955322,1.7046716213226318,0.2
0.01986527442932129,-8.59997272491455,-2.2888567447662354,1.656787633895874,0.2
0.022003889083862305,-8.398859977722168,-2.1739351749420166,1.8387469053268433,0.2
0.02413797378540039,-8.40843677520752,-2.231395959854126,1.580173134803772,0.2
0.02626657485961914,-8.485051155090332,-2.250549554824829,1.6759412288665771,0.2
0.028389930725097656,-8.53293514251709,-2.2409727573394775,1.7334020137786865,0.2
0.030647993087768555,-8.446743965148926,-2.279279947280884,1.5897499322891235,0.2
0.032891035079956055,-8.580819129943848,-2.164358377456665,1.8387469053268433,0.2
0.03511190414428711,-8.418013572692871,-2.3080103397369385,1.656787633895874,0.2
0.037323951721191406,-8.379706382751465,-2.1739351749420166,1.6184803247451782,0.2
0.0394899845123291,-8.552088737487793,-2.231395959854126,1.656787633895874,0.2
0.04162955284118652,-8.398859977722168,-2.2601263523101807,1.7717092037200928,0.2
0.04378771781921387,-8.456320762634277,-2.3271639347076416,1.7046716213226318,0.2
0.04592299461364746,-8.513781547546387,-2.164358377456665,1.7621324062347412,0.2
0.04810190200805664,-8.437167167663574,-2.212242364883423,1.522712230682373,0.2
0.05028486251831055,-8.552088737487793,-2.346317768096924,1.742978811264038,0.2
0.05246710777282715,-8.427590370178223,-2.212242364883423,1.9345149993896484,0.2
0.05464887619018555,-8.456320762634277,-2.231395959854126,1.4844050407409668,0.2
0.05691671371459961,-8.341399192810059,-2.1930887699127197,1.7525556087493896,0.2
0.05914044380187988,-8.571242332458496,-2.231395959854126,1.8579005002975464,0.2
0.0613245964050293,-8.370129585266113,-2.2697031497955322,1.647210717201233,0.2
0.06346964836120605,-8.552088737487793,-2.1930887699127197,1.656787633895874,0.2
0.06559109687805176,-8.485051155090332,-2.2697031497955322,1.8770540952682495,0.2
0.0677490234375,-8.33182144165039,-2.1356279850006104,1.6663644313812256,0.2
