t,accel_x,accel_y,accel_z,pitch_pos
0.0002465248107910156,-8.006210327148438,-3.179499864578247,2.470816135406494,0.2
0.002437114715576172,-7.910442352294922,-3.1220390796661377,2.6144683361053467,0.2
0.004592418670654297,-7.824251174926758,-3.1699230670928955,2.604891538619995,0.2
0.006766796112060547,-7.881711959838867,-3.1507694721221924,2.5953147411346436,0.2
0.008914470672607422,-7.948749542236328,-3.0837318897247314,2.7964274883270264,0.2
0.011248588562011719,-7.967903137207031,-3.2178070545196533,2.451662540435791,0.2
0.0134735107421875,-7.833827972412109,-3.19865345954895,2.63362193107605,0.2
0.015613794326782227,-8.034940719604492,-3.160346269607544,2.6144683361053467,0.2
0.017733097076416016,-8.006210327148438,-3.1316158771514893,2.691082715988159,0.2
0.019936084747314453,-7.7763671875,-3.1699230670928955,2.4612393379211426,0.2
0.02207779884338379,-7.948749542236328,-3.0837318897247314,2.7006595134735107,0.2
0.024206876754760742,-7.891288757324219,-3.1220390796661377,2.604891538619995,0.2
0.026329517364501953,-7.948749542236328,-3.1316158771514893,2.5282769203186035,0.2
0.028452634811401367,-7.881711959838867,-3.064578056335449,2.6431987285614014,0.2
0.030710220336914062,-7.7763671875,-3.1316158771514893,2.63362193107605,0.2
0.03298592567443848,-7.996633529663086,-3.2369606494903564,2.652775526046753,0.2
0.03519105911254883,-8.092401504516602,-3.160346269607544,2.4133553504943848,0.2
0.03746938705444336,-7.881711959838867,-3.179499864578247,2.7102363109588623,0.2
0.039617061614990234,-7.814674377441406,-3.0837318897247314,2.7293899059295654,0.2
0.04174399375915527,-7.948749542236328,-3.160346269607544,2.4612393379211426,0.2
0.043897151947021484,-7.996633529663086,-3.19865345954895,2.604891538619995,0.2
0.0460352897644043,-7.862558364868164,-3.1890766620635986,2.6623523235321045,0.2
0.048242807388305664,-7.977479934692383,-3.1507694721221924,2.652775526046753,0.2
0.05057239532470703,-7.814674377441406,-3.07415509223938,2.4899697303771973,0.2
0.05278420448303223,-7.910442352294922,-3.1220390796661377,2.671929121017456,0.2
0.05500006675720215,-8.054094314575195,-3.19865345954895,2.604891538619995,0.2
0.05725598335266113,-7.910442352294922,-3.179499864578247,2.604891538619995,0.2
0.059461116790771484,-7.766790390014648,-3.093308687210083,2.7102363109588623,0.2
0.061606407165527344,-7.920019149780273,-3.112462282180786,2.4899697303771973,0.2
0.06376099586486816,-7.920019149780273,-3.2082302570343018,2.652775526046753,0.2
0.06600236892700195,-8.121131896972656,-3.265691041946411,2.738966703414917,0.2
