t,accel_x,accel_y,accel_z,pitch_pos
0.0007135868072509766,-8.485051155090332,-2.0877439975738525,1.5322890281677246,0.2
0.0029306411743164062,-8.485051155090332,-2.0207061767578125,1.5322890281677246,0.2
0.005088090896606445,-8.53293514251709,-2.0877439975738525,1.5897499322891235,0.2
0.007265806198120117,-8.628703117370605,-2.078166961669922,1.522712230682373,0.2
0.009437322616577148,-8.609549522399902,-2.1068975925445557,1.4460978507995605,0.2
0.01160883903503418,-8.542511940002441,-2.0590133666992188,1.5514427423477173,0.2
0.013774394989013672,-8.580819129943848,-2.0015525817871094,1.580173134803772,0.2
0.015942811965942383,-8.571242332458496,-2.0590133666992188,1.599326729774475,0.2
0.018131732940673828,-8.523358345031738,-2.1068975925445557,1.359906554222107,0.2
0.020353317260742188,-8.53293514251709,-2.097320795059204,1.4652514457702637,0.2
0.022547006607055664,-8.504204750061035,-1.9919757843017578,1.5705963373184204,0.2
0.024754047393798828,-8.59997272491455,-2.097320795059204,1.5705963373184204,0.2
0.026983976364135742,-8.504204750061035,-2.0207061767578125,1.5418659448623657,0.2
0.02923297882080078,-8.53293514251709,-2.0877439975738525,1.4939818382263184,0.2
0.03146481513977051,-8.494627952575684,-2.0590133666992188,1.5322890281677246,0.2
0.03369712829589844,-8.571242332458496,-2.0207061767578125,1.4269442558288574,0.2
0.03591752052307129,-8.53293514251709,-2.049436569213867,1.6184803247451782,0.2
0.038114309310913086,-8.561665534973145,-2.030282974243164,1.522712230682373,0.2
0.04032754898071289,-8.542511940002441,-1.9919757843017578,1.599326729774475,0.2
0.042517900466918945,-8.446743965148926,-1.9919757843017578,1.5610195398330688,0.2
0.044678688049316406,-8.53293514251709,-2.0685901641845703,1.4844050407409668,0.2
0.04683375358581543,-8.552088737487793,-2.0398597717285156,1.5131354331970215,0.2
0.048985958099365234,-8.542511940002441,-2.0398597717285156,1.436521053314209,0.2
0.05112481117248535,-8.465897560119629,-2.0398597717285156,1.5610195398330688,0.2
0.05333590507507324,-8.571242332458496,-2.097320795059204,1.3886369466781616,0.2
0.05555152893066406,-8.47547435760498,-2.0207061767578125,1.599326729774475,0.2
0.057767391204833984,-8.552088737487793,-2.078166961669922,1.5131354331970215,0.2
0.059960365295410156,-8.494627952575684,-2.0207061767578125,1.5131354331970215,0.2
