t,accel_x,accel_y,accel_z,pitch_pos
0.0008337497711181641,-8.71489429473877,-1.4460978507995605,0.6991068720817566,0.2
0.003109455108642578,-8.848969459533691,-1.4077905416488647,0.6320692300796509,0.2
0.005274295806884766,-8.762778282165527,-1.4652514457702637,0.9097966551780701,0.2
0.00742793083190918,-8.647856712341309,-1.4748282432556152,0.7852981686592102,0.2
0.00957179069519043,-8.667010307312012,-1.3503297567367554,0.9193734526634216,0.2
0.011802434921264648,-8.9064302444458,-1.522712230682373,0.6416460275650024,0.2
0.013985395431518555,-8.638279914855957,-1.4748282432556152,0.8906430602073669,0.2
0.016157150268554688,-8.801085472106934,-1.5610195398330688,0.6607996821403503,0.2
0.018345355987548828,-8.772355079650879,-1.3886369466781616,1.1109095811843872,0.2
0.020511388778686523,-8.71489429473877,-1.522712230682373,0.6512228846549988,0.2
0.022730588912963867,-8.877699851989746,-1.50355863571167,0.8331822156906128,0.2
0.02493119239807129,-8.762778282165527,-1.522712230682373,0.4884171485900879,0.2
0.027340412139892578,-8.801085472106934,-1.580173134803772,1.015141487121582,0.2
0.029544353485107422,-8.791508674621582,-1.4748282432556152,0.7469909191131592,0.2
0.03175067901611328,-8.705317497253418,-1.4173674583435059,0.5554547905921936,0.2
0.033937692642211914,-8.810662269592285,-1.5897499322891235,0.8236053586006165,0.2
0.03607606887817383,-8.83939266204834,-1.4844050407409668,0.7469909191131592,0.2
0.038197994232177734,-8.71489429473877,-1.522712230682373,0.9959878921508789,0.2
0.04031777381896973,-8.762778282165527,-1.4077905416488647,0.727837324142456,0.2
0.04243803024291992,-8.753201484680176,-1.5897499322891235,0.8140285611152649,0.2
0.04462575912475586,-8.772355079650879,-1.4652514457702637,0.7469909191131592,0.2
0.04681110382080078,-8.772355079650879,-1.5705963373184204,0.871489405632019,0.2
0.04899096488952637,-8.916007041931152,-1.50355863571167,0.8044517636299133,0.2
0.05117344856262207,-8.89685344696045,-1.4652514457702637,0.5363011956214905,0.2
