timestamp,d3_pos,d3_real
0.015962839126586914,0.39,0.2444850349079
0.03199315071105957,0.389947348439875,0.244527156156
0.04794740676879883,0.38993681812784997,0.244527156156
0.06395077705383301,0.38997893937594996,0.2444850349079
0.07994771003723145,0.38997893937594996,0.2444850349079
0.09594440460205078,0.38992628781582495,0.244527156156
0.1119527816772461,0.3899157575037999,0.244527156156
0.12798094749450684,0.3899052271917749,0.244527156156
0.14394164085388184,0.38989469687974987,0.244527156156
0.1599712371826172,0.38988416656772484,0.244527156156
0.175950288772583,0.3898736362556998,0.244527156156
0.19195890426635742,0.38992628781582483,0.2444850349079
0.20795679092407227,0.38988416656772484,0.244527156156
0.2239530086517334,0.38992628781582483,0.2444850349079
0.23998475074768066,0.3898736362556998,0.244527156156
0.2559952735900879,0.3898736362556998,0.244527156156
0.2720060348510742,0.38992628781582483,0.2444850349079
0.28797388076782227,0.38993681812784986,0.2444850349079
0.30408406257629395,0.38989469687974987,0.244527156156
0.31998443603515625,0.3899473484398749,0.2444850349079
0.33595895767211914,0.3899052271917749,0.244527156156
0.3520238399505615,0.3899473484398749,0.2444850349079
0.3682396411895752,0.3899578787518999,0.2444850349079
0.3840632438659668,0.3899052271917749,0.244527156156
0.4000098705291748,0.3899052271917749,0.244527156156
0.41617274284362793,0.3899578787518999,0.2444850349079
0.43193936347961426,0.3899578787518999,0.2444850349079
0.447939395904541,0.3899052271917749,0.244527156156
0.4639251232147217,0.3899052271917749,0.244527156156
0.47992801666259766,0.3899473484398749,0.2444850349079
0.495929479598999,0.3899052271917749,0.244527156156
0.5119385719299316,0.38989469687974987,0.244527156156
0.5279266834259033,0.38988416656772484,0.244527156156
0.5439815521240234,0.38993681812784986,0.2444850349079
0.5599277019500732,0.3899473484398749,0.2444850349079
0.5759663581848145,0.3899473484398749,0.2444850349079
0.5919461250305176,0.3899473484398749,0.2444850349079
0.6079809665679932,0.3899578787518999,0.2444850349079
0.624075174331665,0.38996840906392494,0.2444850349079
0.6407716274261475,0.38996840906392494,0.2444850349079
0.6559634208679199,0.38992628781582495,0.244527156156
0.6719162464141846,0.38992628781582495,0.244527156156
0.687999963760376,0.38997893937594996,0.2444850349079
0.7040598392486572,0.38992628781582495,0.244527156156
0.7199769020080566,0.38996840906392494,0.2444850349079
0.735980749130249,0.38996840906392494,0.2444850349079
0.753180980682373,0.3899157575037999,0.244527156156
0.7679874897003174,0.3899052271917749,0.244527156156
0.7840726375579834,0.3899473484398749,0.2444850349079
0.8000404834747314,0.3899473484398749,0.2444850349079
0.8160288333892822,0.3899052271917749,0.244527156156
0.8322484493255615,0.3899578787518999,0.2444850349079
0.8480215072631836,0.3899052271917749,0.244527156156
0.8642034530639648,0.3899578787518999,0.2444850349079
0.8800878524780273,0.3899578787518999,0.2444850349079
0.8960294723510742,0.3899052271917749,0.244527156156
0.9132339954376221,0.3899052271917749,0.244527156156
0.9441523551940918,0.3899052271917749,0.244527156156
0.959890604019165,0.3899473484398749,0.2444850349079
0.9759383201599121,0.3899473484398749,0.2444850349079
0.9920294284820557,0.3899578787518999,0.2444850349079
1.0080816745758057,0.3899578787518999,0.2444850349079
1.0240449905395508,0.38996840906392494,0.2444850349079
1.0400683879852295,0.3899157575037999,0.244527156156
1.0559420585632324,0.3899052271917749,0.244527156156
1.072066307067871,0.3899578787518999,0.2444850349079
1.0881762504577637,0.38996840906392494,0.2444850349079
1.103945016860962,0.38997893937594996,0.2444850349079
1.1199166774749756,0.38992628781582495,0.244527156156
1.1361255645751953,0.38996840906392494,0.2444850349079
1.1519465446472168,0.3899157575037999,0.244527156156
1.1680076122283936,0.3899578787518999,0.2444850349079
1.184025764465332,0.3899578787518999,0.2444850349079
1.1999845504760742,0.3899157575037999,0.244527156156
1.21602201461792,0.38996840906392494,0.2444850349079
1.2319788932800293,0.38996840906392494,0.2444850349079
1.2480521202087402,0.38996840906392494,0.2444850349079
