1.193693738731217702e-01,-1.092227039788200849e-01,-2.758227095365662351e-01
1.187272869473702530e-01,-1.089921418795807562e-01,-2.757927906227495840e-01
1.185077392933888973e-01,-1.089479140530498491e-01,-2.757140996173675362e-01
1.181442940799171393e-01,-1.088049847236059187e-01,-2.756640935433623540e-01
1.178376031978384531e-01,-1.086682963629259924e-01,-2.756067305767056497e-01
1.175356297890039203e-01,-1.085207184786796397e-01,-2.755407052873355966e-01
1.172208378495484260e-01,-1.083963499816756049e-01,-2.754962561089585038e-01
1.168800189582759608e-01,-1.083088338625106950e-01,-2.754604328667565327e-01
1.166297698115760506e-01,-1.083465402184762560e-01,-2.754075131006770705e-01
1.163391381030488836e-01,-1.084219089660312385e-01,-2.753286356405305058e-01
1.158809416915757284e-01,-1.084045509140461327e-01,-2.753194359514142264e-01
1.155226940104447098e-01,-1.083953533133144298e-01,-2.753090671313503379e-01
1.150741257947697493e-01,-1.083564461437580839e-01,-2.753218235154114013e-01
1.146374312048271948e-01,-1.082545591966832810e-01,-2.753250060794308340e-01
1.142108999650869594e-01,-1.082270926982200898e-01,-2.753598148322567440e-01
1.137358730735737178e-01,-1.081273457179250663e-01,-2.753982391720324885e-01
1.132794871400839842e-01,-1.080749264886078642e-01,-2.753795331290077031e-01
1.125802522748718115e-01,-1.078347572860192394e-01,-2.754655173751814901e-01
1.121635408682959689e-01,-1.078640008668001748e-01,-2.754631997855777059e-01
1.116134768143786371e-01,-1.078202646808988086e-01,-2.755381259061425170e-01
1.110777675108501061e-01,-1.076751852754025685e-01,-2.755718046225031359e-01
1.105518094616485814e-01,-1.075085504136845949e-01,-2.756673763028816837e-01
1.100038375845166227e-01,-1.073386645665684036e-01,-2.757372666316034171e-01
1.095624278283474917e-01,-1.072512026810814867e-01,-2.757809487975660390e-01
1.089875959104145420e-01,-1.071726739960228436e-01,-2.759881675348686003e-01
1.084914151723987141e-01,-1.071527111032990753e-01,-2.760683877010113307e-01
1.079040753765456995e-01,-1.070798885182071836e-01,-2.760004789778359169e-01
1.074821700502845145e-01,-1.070332224667734089e-01,-2.760565761386129524e-01
1.068661578556021896e-01,-1.069594350391218918e-01,-2.761171905458690845e-01
1.063139165287716736e-01,-1.069573268997095206e-01,-2.760906829051670841e-01
1.058269807967945619e-01,-1.068794170834710677e-01,-2.761644117437179191e-01
1.041767606164389071e-01,-1.052970047887820393e-01,-2.767593752013067232e-01
1.036137736650729890e-01,-1.052576865185823884e-01,-2.767945375448493395e-01
1.031251193706602953e-01,-1.052600990427716987e-01,-2.768440130264533949e-01
1.026106004625595702e-01,-1.051642147844225328e-01,-2.769459697582928315e-01
1.020012649955140127e-01,-1.050498168249687503e-01,-2.769532146860669841e-01
1.016782853864978409e-01,-1.050443692846734500e-01,-2.770250826533349753e-01
1.013734546247548052e-01,-1.051250963259260651e-01,-2.770692765388985124e-01
1.010884088069237408e-01,-1.051422594754019280e-01,-2.771073912847353271e-01
1.007252497981297179e-01,-1.050895573068544586e-01,-2.771515146642871685e-01
1.004070685284739473e-01,-1.051320365032824278e-01,-2.771501405418730912e-01
9.998475128801079248e-02,-1.051119084425549410e-01,-2.771892529934750216e-01
9.964896744734322298e-02,-1.050997057128997547e-01,-2.772089360383783174e-01
9.922665383724574295e-02,-1.049758385617121370e-01,-2.772261470012554185e-01
9.885815107449183459e-02,-1.049598700491252423e-01,-2.772205153434655345e-01
9.819037800029753460e-02,-1.048193968402069409e-01,-2.773045643253536086e-01
9.783116154254792307e-02,-1.049034611186767940e-01,-2.772071946993213687e-01
