3.897987353845456387e-02,-9.793594226818999604e-02,-2.790702839069920671e-01
4.166488360163941862e-02,-9.758513512830288561e-02,-2.801236480071603308e-01
4.462596479860761467e-02,-9.796185374458571404e-02,-2.797107196493530679e-01
4.739866985172425801e-02,-9.772522177415700340e-02,-2.805411848315250145e-01
5.002528949456088586e-02,-9.776600128747882368e-02,-2.804971860601274125e-01
5.285326402689373426e-02,-9.791326358862552370e-02,-2.809971318970115317e-01
5.517398924712973302e-02,-9.778314520254734188e-02,-2.811435967120865520e-01
5.746284243230756483e-02,-9.790940409135996669e-02,-2.810837347176952661e-01
5.980726258515787347e-02,-9.780632939540896686e-02,-2.813579360952768726e-01
6.277914839968107286e-02,-9.961320958392208547e-02,-2.811627101463889389e-01
6.449925450980650843e-02,-9.947986914692498461e-02,-2.812067635158493895e-01
6.669796067921136828e-02,-9.996112818701360925e-02,-2.809682026500600616e-01
6.910348415702902147e-02,-9.991153487854446957e-02,-2.797459712178401170e-01
7.118302879902710378e-02,-9.975108577476522742e-02,-2.797053024224431805e-01
7.325237094330241949e-02,-9.984937802375844218e-02,-2.798395072503865322e-01
7.551706475808249441e-02,-9.974928049937124841e-02,-2.797285589972344222e-01
7.771637372649513320e-02,-1.000452712737823630e-01,-2.795119871763424024e-01
7.981677107176178565e-02,-1.003460621772698791e-01,-2.795113084724502039e-01
8.173066501955397745e-02,-1.005036307972444060e-01,-2.789763853921528036e-01
8.402811744097449242e-02,-1.006469416679642431e-01,-2.790492825757205919e-01
8.629775189383162570e-02,-1.007783153797345843e-01,-2.791590977949533481e-01
8.826303486043626800e-02,-1.008541399816551692e-01,-2.791246642558942725e-01
9.064838273190814477e-02,-1.010461303638135466e-01,-2.790914874847326144e-01
9.308065658675421239e-02,-1.012403750044111317e-01,-2.782614093447144943e-01
9.507296409620676070e-02,-1.017193397004226424e-01,-2.787983499004814125e-01
9.765059353321073332e-02,-1.018475902663346644e-01,-2.782277755241994166e-01
1.001032946697380660e-01,-1.021122086665650491e-01,-2.786036633439585297e-01
1.026368099065491368e-01,-1.023615356462513198e-01,-2.786275627181540315e-01
1.051061171893918206e-01,-1.029327782091876142e-01,-2.780008251440767575e-01
1.078764764231670698e-01,-1.033712833070971199e-01,-2.769597319679366620e-01
1.111704977330741917e-01,-1.033911589435392575e-01,-2.786887699600458790e-01
1.140164471907506305e-01,-1.039158079833494841e-01,-2.771338235513979842e-01
1.168463517126849260e-01,-1.045909475202916467e-01,-2.763384057214784972e-01
1.200359005154983949e-01,-1.054152115066697704e-01,-2.756936516119306013e-01
1.229617224031835515e-01,-1.066651346122100552e-01,-2.749137724517513037e-01
1.230199773584523537e-01,-1.097821803618600073e-01,-2.751602932911644817e-01
1.229735127179990839e-01,-1.133567195267806554e-01,-2.738107187645748009e-01
1.226246723986740006e-01,-1.169865041309176984e-01,-2.736981583746258551e-01
1.228995340872273412e-01,-1.195371441649215188e-01,-2.735792632609417296e-01
1.236258911476675743e-01,-1.220844066415201906e-01,-2.732692911940362013e-01
1.239152755355071439e-01,-1.248270734364081425e-01,-2.731839937368089055e-01
1.239598429979675426e-01,-1.272200748572708262e-01,-2.741829769791585547e-01
1.234793536394845070e-01,-1.299117432690057305e-01,-2.753474523879117508e-01
1.228542798447374435e-01,-1.323231795633356689e-01,-2.760266252669421605e-01
1.227439419410527310e-01,-1.348116636411803293e-01,-2.757394054989066312e-01
1.231390638795662740e-01,-1.371621357391465956e-01,-2.761598532620691548e-01
1.228995222496079565e-01,-1.393947354831261143e-01,-2.768229444029957076e-01
1.225043293463757565e-01,-1.414661258660281362e-01,-2.776934202896640946e-01
1.221896455033290724e-01,-1.437725285038445322e-01,-2.783577076310037035e-01
1.221532166017520599e-01,-1.457428130333017768e-01,-2.788577379577684701e-01
1.220934277524831080e-01,-1.477938926126862451e-01,-2.790978057934563883e-01
1.219734770719267392e-01,-1.496733536893832262e-01,-2.793410253115090613e-01
1.212641359308672395e-01,-1.518535440949019821e-01,-2.799044273518312420e-01
1.212369124605102572e-01,-1.539465365661551177e-01,-2.809605611804273373e-01
1.216629218406258817e-01,-1.559416052025804633e-01,-2.815833960514048107e-01
1.221388533246998004e-01,-1.582590451599419912e-01,-2.817548537265530673e-01
1.225070029462013710e-01,-1.602346452555492018e-01,-2.816157375070871827e-01
1.231239918492733898e-01,-1.627460362973939256e-01,-2.822664188485591863e-01
1.231365035783043987e-01,-1.649522422084515882e-01,-2.842067211150040573e-01
1.229972442685355882e-01,-1.671035954498776011e-01,-2.862853949961909894e-01
1.230374775851048319e-01,-1.696139628453731119e-01,-2.875114783952090747e-01
1.238799261706265559e-01,-1.724502021923692285e-01,-2.870166037170198137e-01
1.261242100696557400e-01,-1.761596771250463767e-01,-2.891814016712077606e-01
1.263403206516307276e-01,-1.790844119202946172e-01,-2.908421583772265451e-01
1.276137353900768101e-01,-1.827595939405905756e-01,-2.938042080346853213e-01
1.287559244548629744e-01,-1.868753814234521138e-01,-2.954840204097204381e-01
1.297416606554407381e-01,-1.908246634332064207e-01,-2.926226886601553945e-01
1.288356593412152695e-01,-1.937418026273095284e-01,-2.908827236838608110e-01
1.280129196621631604e-01,-1.973888057902649373e-01,-2.892509471236425767e-01
1.268051789375424787e-01,-2.005314906735755909e-01,-2.870073629741908827e-01
1.259238850110865615e-01,-2.042441923684418237e-01,-2.807113989965556167e-01
1.234709800207501457e-01,-2.048609212909083543e-01,-2.784434208256797438e-01
1.184581842743303720e-01,-2.042962250074943642e-01,-2.783655243996212558e-01
1.140801405699284066e-01,-2.038297571305783817e-01,-2.790011726618356613e-01
1.105530335206062476e-01,-2.036176247616651724e-01,-2.796749884208749592e-01
1.071232813780047810e-01,-2.031719341043730365e-01,-2.797286891347734450e-01
1.040083396133632682e-01,-2.041758847427121437e-01,-2.798400096082229171e-01
1.019867642262523300e-01,-2.041196432523670612e-01,-2.798136232866050843e-01
9.859742273463648066e-02,-2.036699534932321642e-01,-2.799453663734329245e-01
9.574521089450724332e-02,-2.036370266778979032e-01,-2.793677002949928601e-01
9.264723894479849620e-02,-2.027362148574645417e-01,-2.793889416678227988e-01
9.109631835019674218e-02,-2.044546216451361142e-01,-2.789026348438424785e-01
8.794642652564096941e-02,-2.028934490589191508e-01,-2.785086964040368041e-01
8.591603232619987596e-02,-2.035772528896774847e-01,-2.783938965723443126e-01
8.369727640005289460e-02,-2.031880822813976750e-01,-2.784781590745433189e-01
8.103758394881900584e-02,-2.035774368668011314e-01,-2.784513927333031047e-01
7.921760424429631631e-02,-2.028966197756519874e-01,-2.780752657599681599e-01
7.664764681556712755e-02,-2.035908992465298439e-01,-2.779399740687581999e-01
7.441407503757192787e-02,-2.028843090700925000e-01,-2.778015274481733798e-01
7.240305051545145587e-02,-2.033034313805713311e-01,-2.766867083698578700e-01
7.007872835233544540e-02,-2.024754812197509246e-01,-2.769417730180387949e-01
6.775292797330963179e-02,-2.028258914841835625e-01,-2.763387589555842960e-01
6.576566635041478093e-02,-2.026675438212535429e-01,-2.765605045589702438e-01
6.348263248712927853e-02,-2.029311430031585095e-01,-2.762041866689606828e-01
6.123804595579112470e-02,-2.023303110274475847e-01,-2.765024285706178531e-01
5.889377621399982665e-02,-2.017912932622251410e-01,-2.763748036172760658e-01
5.695569398525859861e-02,-2.015666162675957551e-01,-2.761401008373566834e-01
5.434944015055170191e-02,-2.018972623140584954e-01,-2.761175286513855576e-01
5.218928205822565003e-02,-2.009611454584264989e-01,-2.757622452150006453e-01
4.965547355419842879e-02,-2.010788131654639432e-01,-2.758286392602852799e-01
4.703969162015839839e-02,-2.007016003206722465e-01,-2.760659477460852829e-01
4.452347208134301709e-02,-2.004945031541570388e-01,-2.765374779386495230e-01
4.153355125263872433e-02,-2.006895628737571935e-01,-2.768413607679270916e-01
3.868726892200005651e-02,-2.004709928289384324e-01,-2.772896130783475410e-01
3.575068639698215922e-02,-1.997422335321940301e-01,-2.777671478309547415e-01
3.353755654485644777e-02,-1.991285861372329435e-01,-2.790263222224523831e-01
2.960711929953563359e-02,-1.989821525360093712e-01,-2.793950976929936991e-01
2.579006571528868683e-02,-1.990916825451369832e-01,-2.796592913279256076e-01
2.105833845919152791e-02,-1.991574078960349492e-01,-2.798902853827852089e-01
2.071871402775652890e-02,-1.959595664170111773e-01,-2.802985702738426954e-01
2.299135901076374000e-02,-1.903916203722869072e-01,-2.806847859696074976e-01
2.454405495580132962e-02,-1.860193646856055372e-01,-2.806277929749685929e-01
2.449640777576129677e-02,-1.829266777583484771e-01,-2.802165471557140908e-01
2.471496657094022706e-02,-1.799688738928262310e-01,-2.805681836101018289e-01
2.452261838003237659e-02,-1.772430129022073420e-01,-2.804556173576691069e-01
2.392420203874584886e-02,-1.751289722327744602e-01,-2.799161329747779647e-01
2.311655688199640638e-02,-1.728580624261218945e-01,-2.791993044906472821e-01
2.303038701879355984e-02,-1.706120350180435064e-01,-2.787544472457763045e-01
2.166020984970434132e-02,-1.686704422660753044e-01,-2.785612483394763195e-01
2.101599708579253087e-02,-1.662957974222301072e-01,-2.787255004822200011e-01
2.021704636891987275e-02,-1.642017864273297434e-01,-2.786497934398354803e-01
1.822269390764118258e-02,-1.624303425751668639e-01,-2.778515755030734891e-01
1.791920139222058506e-02,-1.601475644909624574e-01,-2.769502696328073332e-01
1.875302557916899704e-02,-1.577236571933831877e-01,-2.757616002007169387e-01
1.965519264333452296e-02,-1.553349462045002793e-01,-2.754850373036191735e-01
1.975172446464508458e-02,-1.530558602252781730e-01,-2.760493173098862441e-01
1.989840995321593559e-02,-1.508092609767971992e-01,-2.765528807318822224e-01
2.021508769739853092e-02,-1.486235291107214640e-01,-2.766383791908339496e-01
2.031716305644879622e-02,-1.464306119655879868e-01,-2.764235592578678236e-01
2.056675963476273239e-02,-1.440566039150421029e-01,-2.768918978948676224e-01
1.995603964110141335e-02,-1.420039576407397253e-01,-2.762481994671008856e-01
1.819562947806856873e-02,-1.393744273750525120e-01,-2.708266206535440146e-01
1.870457500423294492e-02,-1.369327242651560972e-01,-2.705822084896645219e-01
1.981289765472188033e-02,-1.349730682304852991e-01,-2.717517099861124774e-01
2.089473970710371831e-02,-1.327703929268151950e-01,-2.718665762556669585e-01
2.176194870799396872e-02,-1.306767957302139294e-01,-2.722113408134506085e-01
2.256391805290738906e-02,-1.284100195514034370e-01,-2.722881060567336475e-01
2.343382694295859450e-02,-1.264634900248008675e-01,-2.725890732978402120e-01
2.419848178152124094e-02,-1.242389058260727208e-01,-2.728572421050732832e-01
2.268746930777998383e-02,-1.202543839865306829e-01,-2.658852152344544084e-01
