-1.928256261101538860e-01,-5.294901176701179157e-02,-1.989063317106212481e-01
-1.927202455454854191e-01,-5.294771748350741991e-02,-1.988816747348704228e-01
-1.926408935517321119e-01,-5.296426963123719578e-02,-1.988363983274615832e-01
-1.925496434317818528e-01,-5.295670431481498686e-02,-1.987857271028145023e-01
-1.924958083429384736e-01,-5.294170875485766647e-02,-1.987571881826996900e-01
-1.924348969671186016e-01,-5.297662197817272489e-02,-1.987368887819153940e-01
-1.922895517028747892e-01,-5.299601880618672045e-02,-1.986811898300112345e-01
-1.921688378375150663e-01,-5.296906761425874965e-02,-1.986270262674379172e-01
-1.920809099495238981e-01,-5.295093374737598613e-02,-1.985951475393744892e-01
-1.920138561443612002e-01,-5.294217894530690860e-02,-1.985707767440839655e-01
-1.919181572903825572e-01,-5.298197947537504338e-02,-1.985206087566117050e-01
-1.918806201435977743e-01,-5.295678950797151618e-02,-1.984906473640183355e-01
-1.917447444006093182e-01,-5.294747676624174393e-02,-1.984923398947100737e-01
-1.917063587365432087e-01,-5.296137093864013157e-02,-1.984918275305483371e-01
-1.916262248050079331e-01,-5.296138334892715183e-02,-1.984950903643411535e-01
-1.914801612635431971e-01,-5.292625620655273810e-02,-1.985205362364668991e-01
-1.912066687297915568e-01,-5.292654249973834102e-02,-1.986093468120411210e-01
-1.909903618010986570e-01,-5.285976456484282882e-02,-1.987375631602066040e-01
-1.907704618268339092e-01,-5.280019971005918411e-02,-1.988410863052811339e-01
-1.906252127939661867e-01,-5.276976598493694770e-02,-1.988991018615336170e-01
-1.905533611854837439e-01,-5.276569448782948701e-02,-1.989126356896239178e-01
-1.905498805147561037e-01,-5.276652968064306226e-02,-1.988893294230900111e-01
-1.905034046159861660e-01,-5.277628246976424908e-02,-1.988516493360788506e-01
-1.904631623923100092e-01,-5.278078040750384947e-02,-1.988613763371856746e-01
-1.903777663713915047e-01,-5.280031653365087341e-02,-1.988859092705429210e-01
-1.903282374464279336e-01,-5.282311697511461734e-02,-1.989376445300427010e-01
-1.902746139474534026e-01,-5.285147080355707960e-02,-1.989798274869545303e-01
