-3.623619534688028998e-01,-1.328832518485466019e-01,-3.419397570501612194e-01
-3.623477065707110256e-01,-1.328462602982818930e-01,-3.419322061894374265e-01
-3.623995591452345844e-01,-1.328765704876420650e-01,-3.419085326092268229e-01
-3.624081642131427028e-01,-1.329070070835532413e-01,-3.419190721214576678e-01
-3.624063519289567603e-01,-1.328858037640903711e-01,-3.419283792063911864e-01
-3.623956307842608471e-01,-1.328625887385866400e-01,-3.419153330653789125e-01
-3.624271499617860992e-01,-1.328821293720419683e-01,-3.419098542579824818e-01
-3.624435937966796750e-01,-1.329046673760392872e-01,-3.418980048289698148e-01
-3.624075284318013512e-01,-1.329063283461216494e-01,-3.418999298663639719e-01
-3.624285345867368502e-01,-1.329111896699851081e-01,-3.418755395352939264e-01
-3.624336979189968222e-01,-1.328987187298725225e-01,-3.418721686328647369e-01
-3.623510538027623906e-01,-1.328441325941250306e-01,-3.419109052340272292e-01
-3.624747880541539513e-01,-1.329171549313544198e-01,-3.418644376710866517e-01
-3.624338472611987050e-01,-1.328859883867426483e-01,-3.418748999970174784e-01
-3.624343668037796617e-01,-1.328745140212297948e-01,-3.418669631395478969e-01
-3.624113249817713656e-01,-1.328676763100067881e-01,-3.418884683637926081e-01
-3.623840902811436004e-01,-1.328597879733899867e-01,-3.418780802808397690e-01
-3.624469900635983732e-01,-1.328916913510354569e-01,-3.418698812350482452e-01
-3.624174815660357596e-01,-1.328921693962939465e-01,-3.418686803010515529e-01
-3.623792641887037536e-01,-1.328640061550481755e-01,-3.418885355485220545e-01
-3.624229036359797873e-01,-1.329148468290078378e-01,-3.418639481977888694e-01
-3.624117325613774865e-01,-1.329203463067885616e-01,-3.418612398932946439e-01
-3.624219219610934628e-01,-1.329080277957675471e-01,-3.418658273890671229e-01
-3.624023747406688312e-01,-1.329351992246814995e-01,-3.418761608579653499e-01
-3.623844100176089045e-01,-1.328757279174080375e-01,-3.418797228170522562e-01
-3.623795207235806504e-01,-1.328970607827942296e-01,-3.419083424833048168e-01
-3.624040110269181603e-01,-1.328950139319853840e-01,-3.419070009083915451e-01
-3.623706618160912329e-01,-1.328878401013687260e-01,-3.419100765495608485e-01
-3.624021793635199273e-01,-1.329101762160021516e-01,-3.418953803397417612e-01
-3.623868233112334525e-01,-1.328748362323631249e-01,-3.419087318308735579e-01
-3.623942819353408451e-01,-1.329153257246838415e-01,-3.419174660904522600e-01
-3.623696873364684046e-01,-1.328826586406771093e-01,-3.419078882188608670e-01
-3.623977224072560399e-01,-1.329575182967733249e-01,-3.418838170688728306e-01
-3.623911485956708423e-01,-1.328868797848561933e-01,-3.418842636384945566e-01
-3.624078507648041403e-01,-1.329034230948420992e-01,-3.418936282035983654e-01
-3.623477216774378395e-01,-1.328641599839693321e-01,-3.419065858136918212e-01
-3.623842565127583515e-01,-1.328849678082693608e-01,-3.418981940109900863e-01
-3.624209998570007141e-01,-1.329298579471741015e-01,-3.418773069100522477e-01
-3.624342632768556283e-01,-1.329413611597405898e-01,-3.418848246202710328e-01
-3.623962760798754013e-01,-1.329305038898530023e-01,-3.419032983255944069e-01
-3.623918550692458163e-01,-1.329002407705722200e-01,-3.419041093025361189e-01
-3.624007274036757376e-01,-1.328993277742669954e-01,-3.419032423438836954e-01
-3.623924940587294752e-01,-1.328913232063980154e-01,-3.419149982536350274e-01
-3.624019385833798790e-01,-1.329415196798256482e-01,-3.418976165607696682e-01
-3.623819171597917332e-01,-1.329089595131108248e-01,-3.419052260543474775e-01
-3.623874098365860164e-01,-1.329084751303538092e-01,-3.419017139161275587e-01
-3.623558639914508106e-01,-1.329209786074475041e-01,-3.419215559371978630e-01
-3.623606315731255356e-01,-1.329165284541802827e-01,-3.419140879805454558e-01
-3.623853976011371936e-01,-1.329024498514309038e-01,-3.419166588231578041e-01
-3.623523548019869644e-01,-1.329049156423232625e-01,-3.419137229684204859e-01
-3.623517753636890104e-01,-1.328916220711620633e-01,-3.419214314275560440e-01
-3.623945050771541498e-01,-1.328928004905445825e-01,-3.419047041661280595e-01
-3.624365442969574858e-01,-1.329341858807234211e-01,-3.418787021054524589e-01
-3.623845321660237873e-01,-1.329014630469092517e-01,-3.419127520469018577e-01
-3.624023641750435676e-01,-1.329249912098729447e-01,-3.419078551046530468e-01
-3.623873155000739144e-01,-1.329187167715289442e-01,-3.419163575121118015e-01
-3.623785706798214878e-01,-1.328863956795900969e-01,-3.419078021221092500e-01
-3.623853268771922709e-01,-1.329186501967912215e-01,-3.419012312702446321e-01
-3.623837489030968251e-01,-1.329076835370882059e-01,-3.419153267609331692e-01
-3.623629266008882022e-01,-1.328862462606328898e-01,-3.419034958608441199e-01
-3.624793705882154438e-01,-1.329641971297506609e-01,-3.418667891393873948e-01
-3.624451150650161990e-01,-1.329506220000174488e-01,-3.418927757231294828e-01
-3.623765210339999210e-01,-1.329211385819202840e-01,-3.419140262525394158e-01
-3.624463153060936138e-01,-1.329618556971455257e-01,-3.418800760970449604e-01
-3.624555388810838386e-01,-1.329853298974162379e-01,-3.418680705549171917e-01
-3.624115287028638610e-01,-1.329159506831608106e-01,-3.419141575648935172e-01
-3.623734749082618278e-01,-1.328513242623681756e-01,-3.419140730776267789e-01
-3.623653885867468838e-01,-1.328367776220021335e-01,-3.419197747648777819e-01
-3.623747343243609587e-01,-1.328464737739732393e-01,-3.419214653302309337e-01
-3.623838695170740754e-01,-1.328759397938586440e-01,-3.419207306889561204e-01
-3.623719228752109167e-01,-1.329047990714485317e-01,-3.419190234097798653e-01
-3.624144835985030899e-01,-1.328903504017558412e-01,-3.419184848986512870e-01
-3.623391449206966874e-01,-1.328918911000092629e-01,-3.419289341518919612e-01
-3.623610873566891488e-01,-1.328817581022421757e-01,-3.419394910041698710e-01
-3.623732920504371680e-01,-1.328909829203933080e-01,-3.419125809563451357e-01
-3.623889302835622273e-01,-1.329045832599101140e-01,-3.419112004897147949e-01
-3.623757362104447766e-01,-1.328646077938065440e-01,-3.419049953848597445e-01
-3.624847113280533772e-01,-1.329516345687707379e-01,-3.418359734231091185e-01
-3.624459322638347580e-01,-1.329290457807226766e-01,-3.418694809716386063e-01
-3.623479388612829699e-01,-1.328718685535573152e-01,-3.419035315640364114e-01
-3.623297842149395542e-01,-1.328398532191097936e-01,-3.419068846814184992e-01
-3.623598182025491998e-01,-1.328426791289279429e-01,-3.418965847073431874e-01
-3.623683160030540251e-01,-1.328556534322112292e-01,-3.418937628762624970e-01
-3.623998266711968008e-01,-1.328916324800358262e-01,-3.418980756660925380e-01
-3.624038533701863241e-01,-1.328875214078873435e-01,-3.419066927652220089e-01
