-1.548341446958255430e-01,1.289071965447249890e-02,-2.790899775600700350e-01
-1.548004654946341929e-01,1.368619932147382978e-02,-2.793189738415086110e-01
-1.546725591308120984e-01,1.450377704593372452e-02,-2.795580081672272565e-01
-1.545526178322196020e-01,1.544210678954802130e-02,-2.796071763217681805e-01
-1.544439053728351163e-01,1.624491153003668198e-02,-2.797200524909278507e-01
-1.543716695789656146e-01,1.688369355293681262e-02,-2.799208449567058277e-01
-1.542345648744960218e-01,1.763069351909060667e-02,-2.800860890900956912e-01
-1.542490709842724017e-01,1.858725581151340900e-02,-2.801304078913530726e-01
-1.541035319352317134e-01,1.925953226496621151e-02,-2.804746857959816153e-01
-1.539310622428397834e-01,1.996372284630251737e-02,-2.807152855111620382e-01
-1.538089403946850398e-01,2.059200388513102165e-02,-2.808613603038595530e-01
-1.535222469469748885e-01,2.139355322199773535e-02,-2.810108260900320287e-01
-1.534194688711965904e-01,2.233039466308814336e-02,-2.810421479787108545e-01
-1.534594957389527614e-01,2.301958023492287064e-02,-2.811586639283110700e-01
-1.534681563702123552e-01,2.361395243792416276e-02,-2.812511344952793868e-01
-1.534244140132932921e-01,2.422161792465257757e-02,-2.813351008935693898e-01
-1.532542871395978501e-01,2.501948465776490660e-02,-2.813872773679089723e-01
-1.532414113480969620e-01,2.584804764071166328e-02,-2.813328566036926159e-01
-1.532672718559884018e-01,2.663790310248079218e-02,-2.812018089114496910e-01
-1.532509378934863997e-01,2.743889129784002345e-02,-2.811226933744241374e-01
-1.533919310214139908e-01,2.817670855882334346e-02,-2.809677797660012355e-01
-1.533174309765994170e-01,2.888770761832490375e-02,-2.808721661871351749e-01
-1.532746996333887723e-01,2.956693321252498730e-02,-2.807817228421546352e-01
-1.532188738371275949e-01,3.031879308101623205e-02,-2.805927418189894662e-01
-1.531673163295627915e-01,3.076665289353727739e-02,-2.806067495033325310e-01
-1.533060307862270377e-01,3.120401382801671342e-02,-2.805408485911175531e-01
-1.533963130922437468e-01,3.169565697525109083e-02,-2.804935319351734013e-01
-1.533373740014032094e-01,3.219197646332802587e-02,-2.804046008619956454e-01
-1.531881698522371271e-01,3.274480507772811744e-02,-2.802776900090950263e-01
-1.530072984559431581e-01,3.325825866954087995e-02,-2.801043635106510443e-01
-1.529268098873109716e-01,3.363421687581522046e-02,-2.798998770016816739e-01
-1.530794729643385199e-01,3.396088328388643940e-02,-2.797670041415052378e-01
-1.532558670989184468e-01,3.427734465127493801e-02,-2.796950234854009842e-01
-1.533396208235288938e-01,3.473588734764551655e-02,-2.796634357331546084e-01
-1.532917576717030828e-01,3.527404225723082543e-02,-2.796945819799236954e-01
-1.534748706961448217e-01,3.573734329993524805e-02,-2.797362240399350886e-01
-1.536276280616642731e-01,3.639136147658203480e-02,-2.798392789947275472e-01
-1.537170915179078834e-01,3.684969186046146983e-02,-2.798940316827505104e-01
-1.536896740307139575e-01,3.725589510374224811e-02,-2.800265013721330298e-01
-1.537007498207249856e-01,3.761937682870539201e-02,-2.801996976517989180e-01
-1.537475544239983172e-01,3.783752037174001326e-02,-2.803862121648778571e-01
-1.537080496274627339e-01,3.804102796120464869e-02,-2.805084353065216973e-01
-1.537897701566029729e-01,3.802257514597415233e-02,-2.805263388756637499e-01
-1.540252441318132604e-01,3.810321015164494507e-02,-2.808363120524196566e-01
-1.541746708297771773e-01,3.805403195348852630e-02,-2.810918446373741886e-01
-1.541272394595007700e-01,3.826191024625821835e-02,-2.815972919327344171e-01
-1.539585331772370391e-01,3.844844920206200167e-02,-2.818778759207134499e-01
-1.536411431946522466e-01,3.848739105282647510e-02,-2.823122460871390071e-01
-1.536293245283751607e-01,3.839915399715995714e-02,-2.826001225675778827e-01
-1.538643632996562205e-01,3.820783492354259958e-02,-2.829010803551372799e-01
-1.541542588319269880e-01,3.797407096971913698e-02,-2.831111936922799388e-01
-1.540113441281999174e-01,3.800836969033924428e-02,-2.833175960518419800e-01
-1.541242040546511871e-01,3.785513362499234868e-02,-2.834861282322048148e-01
-1.541786359214418478e-01,3.784112349323362490e-02,-2.837689042370879489e-01
-1.539524025212958003e-01,3.777055284180616535e-02,-2.838890001596736656e-01
-1.537313503066475018e-01,3.773969408722874230e-02,-2.839756245500085208e-01
-1.540160985072065170e-01,3.760751831334460671e-02,-2.840125429543926550e-01
-1.542301284310298726e-01,3.756606529255976379e-02,-2.841368627653428347e-01
-1.540896356251104382e-01,3.759212427522393152e-02,-2.841383687039884531e-01
-1.537694298169671459e-01,3.772684908761633760e-02,-2.841172601633258354e-01
-1.539601706884871912e-01,3.763752263864536540e-02,-2.840059560546616124e-01
-1.540133858753168494e-01,3.766453276988632193e-02,-2.839938570718575916e-01
-1.537681495626276040e-01,3.772026330021024942e-02,-2.837936936124141885e-01
-1.535787083573190992e-01,3.783326767528724655e-02,-2.835788911032778303e-01
-1.540186818500018651e-01,3.775300879474927096e-02,-2.833997684889931756e-01
-1.538857916835609518e-01,3.788206826633985780e-02,-2.832574356714410158e-01
-1.539126551925395769e-01,3.777732798462093977e-02,-2.831105252040273523e-01
-1.535809291227138995e-01,3.768633884785363430e-02,-2.828631242199823870e-01
-1.533211981050156270e-01,3.778675223962399410e-02,-2.825738240250751931e-01
-1.531372763352975841e-01,3.781789638489649330e-02,-2.822459616101623547e-01
-1.534232931701701996e-01,3.782121181928840836e-02,-2.818646223302317955e-01
-1.535340872499888210e-01,3.792322287055768792e-02,-2.814125152967211774e-01
-1.535258552376270458e-01,3.800534717466505508e-02,-2.810266803364274701e-01
-1.537664299788339128e-01,3.808780405130460234e-02,-2.806223902058691544e-01
-1.536641111164817886e-01,3.835784749971968277e-02,-2.803555582441183969e-01
-1.534669727464720024e-01,3.886310194533401652e-02,-2.799797506935118308e-01
-1.531255067061995934e-01,3.932528295996370882e-02,-2.797581300663343207e-01
-1.529575989985607343e-01,3.970282110883524562e-02,-2.794030453819348891e-01
-1.527987823896944375e-01,4.007984975329834110e-02,-2.792310518510856543e-01
-1.530414546054409131e-01,4.027054548579031557e-02,-2.789498522912725598e-01
-1.531531342234203341e-01,4.077412602516169993e-02,-2.787356094628264946e-01
-1.536690378034998028e-01,4.112581335384032921e-02,-2.784645518968826283e-01
-1.537004419030842672e-01,4.166161467840809318e-02,-2.784249137439540056e-01
-1.535780045193773924e-01,4.215053012640621044e-02,-2.782865674471259321e-01
-1.534489310968444042e-01,4.303329034497146988e-02,-2.782959005169794442e-01
-1.539224017312313675e-01,4.359648989831563237e-02,-2.781530488556973046e-01
-1.539181026408365793e-01,4.400478218977085798e-02,-2.782360274897580643e-01
-1.543195852424658898e-01,4.423500638218233472e-02,-2.782563069242907638e-01
-1.541910473238896351e-01,4.460566715719058162e-02,-2.783832744216009347e-01
-1.542223542016648297e-01,4.492480779434157578e-02,-2.785984253950974932e-01
-1.538351884684355519e-01,4.512638062690307872e-02,-2.788220368572540964e-01
-1.540175560204491700e-01,4.491882769686036947e-02,-2.790136400159427543e-01
-1.540473205902938847e-01,4.497614916891021219e-02,-2.791568784314031881e-01
-1.543628219829274728e-01,4.503335318589660186e-02,-2.793610255406763776e-01
-1.545930477011186743e-01,4.539190942535495377e-02,-2.792566644165184742e-01
-1.545543198271156216e-01,4.556886131030155052e-02,-2.793749815061803421e-01
-1.547157807664492901e-01,4.565245630839950830e-02,-2.796137698777205749e-01
-1.547338247345106665e-01,4.558979863677412037e-02,-2.802389435005467333e-01
-1.548044542497617193e-01,4.562220455388563134e-02,-2.806779004656302923e-01
-1.547022325823479150e-01,4.584443286615066948e-02,-2.810467352158205756e-01
-1.548169831246651584e-01,4.594126115514371445e-02,-2.813632503505135718e-01
-1.546858794820298033e-01,4.611560682863388716e-02,-2.818365315993591191e-01
-1.549805572034701207e-01,4.615671944449759034e-02,-2.822789733194324691e-01
-1.551383265590343397e-01,4.630649561694341609e-02,-2.826778264960981280e-01
-1.552055193119631082e-01,4.649264568258357211e-02,-2.829715042717068085e-01
