timestamp,rigid_body_id,x,y,z,qx,qy,qz,qw
1753392899.6266665,16,0.15199832618236542,1.0672556161880493,5.775388240814209,-0.08065862953662872,-0.03380696102976799,-0.4519038200378418,0.8877692222595215
1753392899.6270218,10,0.5266274213790894,0.8102068901062012,5.877206802368164,0.009450406767427921,0.02472701482474804,0.0033531393855810165,0.9996439218521118
1753392899.6398642,16,0.15224476158618927,1.067037582397461,5.775347709655762,-0.08091873675584793,-0.03365292400121689,-0.4522959887981415,0.8875517249107361
1753392899.6402278,10,0.5266408920288086,0.8101084232330322,5.877193927764893,0.009513752534985542,0.024767914786934853,0.003221163060516119,0.9996428489685059
1753392899.645126,16,0.1525692641735077,1.0667957067489624,5.775282382965088,-0.08135639876127243,-0.033327359706163406,-0.45191970467567444,0.8877155780792236
1753392899.645389,10,0.5266391038894653,0.8102118968963623,5.877204418182373,0.009442809969186783,0.02472061850130558,0.0033966857008635998,0.9996440410614014
1753392899.6538782,16,0.15291179716587067,1.066500186920166,5.775204658508301,-0.08171642571687698,-0.0331357941031456,-0.4518871009349823,0.8877063989639282
1753392899.6542025,10,0.5265942811965942,0.8102447986602783,5.877237796783447,0.009356215596199036,0.02466941811144352,0.0034171633888036013,0.9996460676193237
1753392899.6614873,16,0.1533156782388687,1.0662552118301392,5.775114059448242,-0.08138366043567657,-0.033254191279411316,-0.4526163935661316,0.8873608112335205
1753392899.6617997,10,0.5266217589378357,0.8101568818092346,5.877205848693848,0.009457792155444622,0.02472388558089733,0.0033278465270996094,0.9996440410614014
1753392899.6722019,16,0.15368737280368805,1.0659643411636353,5.775036334991455,-0.08135680109262466,-0.03368120640516281,-0.4535953104496002,0.886847198009491
1753392899.6727428,10,0.5266291499137878,0.81019526720047,5.877195835113525,0.009380195289850235,0.02476392313838005,0.0033087478950619698,0.9996439218521118
1753392899.6783555,16,0.15415996313095093,1.0656211376190186,5.774961471557617,-0.08139368146657944,-0.03471575677394867,-0.453558087348938,0.8868229389190674
1753392899.6786299,10,0.5266554951667786,0.8100903630256653,5.877161026000977,0.009506471455097198,0.024812733754515648,0.0031739412806928158,0.9996418952941895
1753392899.6874728,16,0.15470317006111145,1.0653376579284668,5.774864196777344,-0.08066138625144958,-0.03627674654126167,-0.453708291053772,0.8867505788803101
1753392899.687876,10,0.5266355276107788,0.8101546764373779,5.877174377441406,0.009443680755794048,0.02479429543018341,0.003262995509430766,0.9996427297592163
1753392899.6930594,16,0.15525145828723907,1.0650588274002075,5.774724006652832,-0.07975080609321594,-0.037210218608379364,-0.45407047867774963,0.8866088390350342
1753392899.6933389,10,0.5266644358634949,0.810095489025116,5.877155780792236,0.009507706388831139,0.024833980947732925,0.003202833002433181,0.9996412992477417
1753392899.7029347,16,0.15576951205730438,1.0648349523544312,5.774571418762207,-0.07940731197595596,-0.03731296584010124,-0.4541444778442383,0.8865973949432373
1753392899.7033415,10,0.5266332030296326,0.8101876378059387,5.877181053161621,0.009403291158378124,0.024774016812443733,0.0033324025571346283,0.9996433258056641
1753392899.7114573,16,0.15610752999782562,1.0644469261169434,5.774317264556885,-0.07892927527427673,-0.036950379610061646,-0.4553191065788269,0.886052668094635
1753392899.7118592,10,0.5266388654708862,0.8101128935813904,5.877189636230469,0.009501039981842041,0.024802081286907196,0.003230794332921505,0.999642014503479
1753392899.7208421,16,0.1565893292427063,1.0641449689865112,5.774136066436768,-0.07862411439418793,-0.03664625063538551,-0.454537034034729,0.8864938616752625
1753392899.7212615,10,0.5266741514205933,0.8100612163543701,5.8771514892578125,0.009483984671533108,0.024892404675483704,0.003085638163611293,0.9996404647827148
1753392899.7289205,16,0.15710227191448212,1.0638302564620972,5.773906230926514,-0.07916274666786194,-0.03527819737792015,-0.45412176847457886,0.8867142200469971
1753392899.729342,10,0.526687741279602,0.8100404143333435,5.877140522003174,0.00945232156664133,0.02494276501238346,0.0029751542024314404,0.9996397495269775
1753392899.7355535,16,0.1575695276260376,1.063452124595642,5.773586273193359,-0.07977218925952911,-0.03328370302915573,-0.4538990259170532,0.8868507742881775
1753392899.7359045,10,0.5266147255897522,0.8101876974105835,5.877211093902588,0.009275727905333042,0.02483835630118847,0.0030950852669775486,0.9996436834335327
1753392899.7458742,16,0.1581079214811325,1.063086986541748,5.773304462432861,-0.08009050786495209,-0.03176099807024002,-0.45259392261505127,0.8875446915626526
1753392899.7462282,10,0.5265949368476868,0.810172975063324,5.8772358894348145,0.009309392422437668,0.0248007383197546,0.0030736590269953012,0.99964439868927
1753392899.7524986,16,0.1586810052394867,1.0627769231796265,5.773056983947754,-0.0800027996301651,-0.030912073329091072,-0.451436311006546,0.8881718516349792
1753392899.7528012,10,0.526550829410553,0.810280442237854,5.877280235290527,0.009197186678647995,0.024740062654018402,0.003206172725185752,0.9996465444564819
1753392899.7602546,16,0.15928149223327637,1.0624502897262573,5.772880554199219,-0.08056388050317764,-0.030459312722086906,-0.4508745074272156,0.8884221315383911
1753392899.7605786,10,0.5264898538589478,0.8103658556938171,5.8773298263549805,0.009118963964283466,0.024632999673485756,0.0033357469365000725,0.9996494054794312
1753392899.768977,16,0.1599576324224472,1.0622601509094238,5.772792339324951,-0.08064629137516022,-0.03146614134311676,-0.450000137090683,0.8888227939605713
1753392899.7695093,10,0.5265201330184937,0.8102983236312866,5.877316474914551,0.009191181510686874,0.024675805121660233,0.0032420565839856863,0.9996479749679565
1753392899.7793274,16,0.1606425940990448,1.0620440244674683,5.772679805755615,-0.08087899535894394,-0.032466500997543335,-0.44930022954940796,0.8891196846961975
1753392899.7796743,10,0.5266026258468628,0.810184895992279,5.87723445892334,0.009266038425266743,0.024848394095897675,0.003037156770005822,0.9996436834335327
1753392899.788152,16,0.1612681895494461,1.0617141723632812,5.772504806518555,-0.08100578188896179,-0.032640501856803894,-0.44982314109802246,0.8888373970985413
1753392899.7885273,10,0.5266776084899902,0.81007981300354,5.877159595489502,0.009348772466182709,0.02498459815979004,0.0028702355921268463,0.9996399879455566
1753392899.7955334,16,0.16165567934513092,1.0611761808395386,5.772271633148193,-0.08097175508737564,-0.032684262841939926,-0.45208269357681274,0.8876917362213135
1753392899.7957983,10,0.5266355872154236,0.8101935982704163,5.877206325531006,0.009231651201844215,0.02491263672709465,0.003027075668796897,0.9996424913406372
1753392899.802485,16,0.16224981844425201,1.0607812404632568,5.772035121917725,-0.08053752034902573,-0.03284623473882675,-0.45262378454208374,0.8874494433403015
1753392899.8028002,10,0.5265599489212036,0.8102931380271912,5.87729024887085,0.00915452279150486,0.024773523211479187,0.0031821243464946747,0.9996461868286133
1753392899.810925,16,0.16296060383319855,1.0604023933410645,5.771772861480713,-0.08057262748479843,-0.032320231199264526,-0.45218604803085327,0.8876887559890747
1753392899.8112578,10,0.52656090259552,0.8102614879608154,5.87730073928833,0.009207084774971008,0.024781642481684685,0.0031267718877643347,0.9996455907821655
1753392899.8215113,16,0.16367556154727936,1.0600454807281494,5.771566867828369,-0.08092155307531357,-0.03211493417620659,-0.45197930932044983,0.8877696990966797
1753392899.821827,10,0.5266163945198059,0.8101919293403625,5.87725305557251,0.009270847775042057,0.024883178994059563,0.003010081360116601,0.9996428489685059
1753392899.8297238,16,0.16433432698249817,1.0596226453781128,5.771374702453613,-0.08169728517532349,-0.03195676580071449,-0.4522428810596466,0.8875701427459717
1753392899.8301027,10,0.5266141891479492,0.8102512359619141,5.8772664070129395,0.00920961145311594,0.024909868836402893,0.0030311739537864923,0.9996427297592163
1753392899.839074,16,0.16508769989013672,1.059188723564148,5.771090030670166,-0.08197031915187836,-0.03189289942383766,-0.4522630274295807,0.8875369429588318
1753392899.8397324,10,0.5266343951225281,0.8101944923400879,5.877259254455566,0.009256771765649319,0.02494993805885315,0.0029395243618637323,0.9996415376663208
1753392899.8458333,16,0.16609202325344086,1.0589596033096313,5.77081298828125,-0.08150552213191986,-0.03273886814713478,-0.4502173364162445,0.8885884284973145
1753392899.846235,10,0.5266181230545044,0.8102683424949646,5.877279281616211,0.009182932786643505,0.024938836693763733,0.0030211806297302246,0.9996422529220581
1753392899.852747,16,0.16677966713905334,1.0583982467651367,5.770473480224609,-0.08164291828870773,-0.03307809680700302,-0.45206454396247864,0.8876248598098755
1753392899.8531244,10,0.5266257524490356,0.8102039098739624,5.87727689743042,0.009263579733669758,0.024985121563076973,0.0029365692753344774,0.9996405839920044
1753392899.8606074,16,0.16767819225788116,1.0579955577850342,5.770238876342773,-0.08221940696239471,-0.03354295343160629,-0.45196017622947693,0.8876073956489563
1753392899.861013,10,0.5266557335853577,0.8101459741592407,5.87723970413208,0.009333301335573196,0.025041379034519196,0.0028685913421213627,0.9996387958526611
1753392899.8702874,16,0.16866695880889893,1.05751371383667,5.769942283630371,-0.0824064388871193,-0.03353828191757202,-0.451317697763443,0.8879170417785645
1753392899.87063,10,0.5266811847686768,0.8100947141647339,5.877216339111328,0.009412410669028759,0.025084948167204857,0.0028164489194750786,0.9996371269226074
1753392899.8804715,16,0.16967549920082092,1.0569993257522583,5.769504547119141,-0.08196212351322174,-0.03326704725623131,-0.45000797510147095,0.8886328935623169
1753392899.8807957,10,0.5266097187995911,0.8102014660835266,5.87726354598999,0.009329852648079395,0.024951742962002754,0.003037885297089815,0.9996405839920044
1753392899.8867447,16,0.17069111764431,1.0565084218978882,5.769090175628662,-0.08184567838907242,-0.03305970877408981,-0.4487321972846985,0.889296293258667
1753392899.8872406,10,0.5265511274337769,0.8101329207420349,5.877254009246826,0.009459909982979298,0.024779023602604866,0.003132037352770567,0.9996433258056641
1753392899.8954759,16,0.17163291573524475,1.0559484958648682,5.768714427947998,-0.08107174187898636,-0.03374551981687546,-0.4494163691997528,0.8889958262443542
1753392899.8957968,10,0.5265630483627319,0.8100550174713135,5.877187252044678,0.009555481374263763,0.024711109697818756,0.0031655835919082165,0.9996440410614014
1753392899.902565,16,0.17259879410266876,1.0554677248001099,5.768426895141602,-0.08091666549444199,-0.03481053560972214,-0.44936367869377136,0.8889955282211304
1753392899.9028745,10,0.5265750885009766,0.8101272583007812,5.877166271209717,0.009479786269366741,0.024622464552521706,0.0033796506468206644,0.9996461868286133
