timestamp,rigid_body_id,x,y,z,qx,qy,qz,qw
1753140625.1055071,6,-0.3851722776889801,0.9260148406028748,5.409692287445068,0.22587575018405914,0.04699701815843582,-0.9048008918762207,0.3579200804233551
1753140625.105747,10,-0.23291927576065063,0.6828537583351135,5.5028510093688965,-0.000739777518901974,-0.004627237096428871,0.001747580710798502,0.9999874830245972
1753140625.112541,6,-0.3852824568748474,0.9259548783302307,5.409926891326904,0.22568373382091522,0.04661453887820244,-0.9050819873809814,0.35738012194633484
1753140625.1127148,10,-0.2329709529876709,0.682874321937561,5.502864360809326,-0.0008254650747403502,-0.004688287619501352,0.0016108781564980745,0.9999873638153076
1753140625.1212907,6,-0.3853011727333069,0.9259065985679626,5.410165786743164,0.22567099332809448,0.04632218927145004,-0.9051786065101624,0.3571814298629761
1753140625.1215477,10,-0.23293167352676392,0.682854175567627,5.502854347229004,-0.0007416990702040493,-0.00463661877438426,0.001724293571896851,0.9999874830245972
1753140625.1311905,6,-0.38528791069984436,0.9258449673652649,5.410364627838135,0.2254757434129715,0.046709269285202026,-0.9053379893302917,0.35685017704963684
1753140625.1314692,10,-0.23290961980819702,0.6828329563140869,5.5028395652771,-0.0006920637097209692,-0.004605318885296583,0.001732762553729117,0.9999877214431763
1753140625.1381996,6,-0.38527578115463257,0.9258134365081787,5.410558700561523,0.22553502023220062,0.046639639884233475,-0.9053924679756165,0.35668355226516724
1753140625.138586,10,-0.23291243612766266,0.6828376650810242,5.502841949462891,-0.0007099483627825975,-0.00459844758734107,0.0017354008741676807,0.9999877214431763
1753140625.1499307,6,-0.3852790296077728,0.9257949590682983,5.4107890129089355,0.22551006078720093,0.04639609903097153,-0.9054536819458008,0.3565756678581238
1753140625.1502218,10,-0.23291125893592834,0.6828104257583618,5.502824306488037,-0.0006839277339167893,-0.004584766458719969,0.0016638603992760181,0.9999879598617554
1753140625.1553779,6,-0.38538894057273865,0.9256908297538757,5.410888671875,0.22547653317451477,0.0465642511844635,-0.9058387279510498,0.35559573769569397
1753140625.1556165,10,-0.2328999638557434,0.6827982664108276,5.502819538116455,-0.0006520895985886455,-0.004543480928987265,0.0016269840998575091,0.9999881982803345
1753140625.165145,6,-0.38542643189430237,0.9257425665855408,5.411071300506592,0.22587986290454865,0.04659203439950943,-0.9057943224906921,0.3554491698741913
1753140625.1655314,10,-0.23289251327514648,0.6828064918518066,5.502824783325195,-0.0006312197656370699,-0.004555479623377323,0.0016835853457450867,0.9999880790710449
1753140625.171145,6,-0.38538658618927,0.92573082447052,5.411336421966553,0.22605951130390167,0.04611215740442276,-0.9056985974311829,0.3556413948535919
1753140625.1715472,10,-0.23288322985172272,0.6827957034111023,5.502807140350342,-0.0006307135918177664,-0.0045249988324940205,0.0016526698600500822,0.9999881982803345
1753140625.1831436,6,-0.3853374123573303,0.9256985187530518,5.411581039428711,0.2259794920682907,0.045654650777578354,-0.9056385159492493,0.35590416193008423
1753140625.1835175,10,-0.23288030922412872,0.6827837824821472,5.50281286239624,-0.0005810536677017808,-0.004527707118541002,0.0016483840299770236,0.9999881982803345
1753140625.1909668,6,-0.385356068611145,0.9256512522697449,5.411799430847168,0.22565121948719025,0.0452745258808136,-0.9057876467704773,0.35578155517578125
1753140625.1913636,10,-0.23286721110343933,0.6827703714370728,5.502804756164551,-0.0005709065590053797,-0.004489590413868427,0.0016001785406842828,0.9999885559082031
1753140625.198296,6,-0.3851175308227539,0.925602912902832,5.412130355834961,0.22533996403217316,0.044483743607997894,-0.9054061770439148,0.35704728960990906
1753140625.1986868,10,-0.23285971581935883,0.6827725172042847,5.502796649932861,-0.0005954735679551959,-0.004471461288630962,0.0015967774670571089,0.9999885559082031
1753140625.2052329,6,-0.38520321249961853,0.9255738258361816,5.412187099456787,0.2251507043838501,0.04477611184120178,-0.9056567549705505,0.3564941883087158
