timestamp,rigid_body_id,x,y,z,qx,qy,qz,qw
1752617937.6142838,10,-0.27712106704711914,0.687800407409668,5.609463214874268,-2.0144223526585847e-05,0.007205411791801453,-5.219836748437956e-05,0.9999740123748779
1752617937.6145017,6,-0.6677500605583191,0.9184009432792664,5.275550365447998,0.18137472867965698,-0.12994447350502014,-0.7621207237243652,0.6077743172645569
1752617937.6240213,10,-0.2771162986755371,0.6877907514572144,5.609459400177002,-9.864361345535144e-06,0.007218348328024149,-7.20093012205325e-05,0.9999740123748779
1752617937.6241257,6,-0.6677591800689697,0.9184425473213196,5.275476455688477,0.18108338117599487,-0.12960632145404816,-0.762044370174408,0.6080291271209717
1752617937.6306725,10,-0.2770402431488037,0.6877806186676025,5.6094489097595215,-1.352892468275968e-05,0.0072808763943612576,-7.908979750936851e-05,0.9999735355377197
1752617937.63077,6,-0.6677504181861877,0.9184033274650574,5.275542736053467,0.18131957948207855,-0.12988969683647156,-0.7621204257011414,0.6078029274940491
1752617937.6401417,10,-0.27709558606147766,0.687778890132904,5.609462738037109,-1.6149746443261392e-05,0.007222477812319994,-7.500180799979717e-05,0.9999738931655884
1752617937.6402726,6,-0.6677247285842896,0.918394148349762,5.275588035583496,0.18163131177425385,-0.13015444576740265,-0.7620894312858582,0.6076920032501221
1752617937.6462157,10,-0.2771076560020447,0.6877826452255249,5.609453201293945,-8.444703780696727e-06,0.007223144173622131,-6.541086622746661e-05,0.9999738931655884
1752617937.6463828,6,-0.6677287220954895,0.9183800220489502,5.275569915771484,0.18162013590335846,-0.13009093701839447,-0.7621540427207947,0.6076279282569885
1752617937.6564345,10,-0.277116596698761,0.6877920031547546,5.609456539154053,-8.241783689300064e-06,0.007216684054583311,-5.168178540770896e-05,0.9999740123748779
1752617937.6566133,6,-0.6677613258361816,0.9184268712997437,5.275472640991211,0.18101011216640472,-0.12961043417453766,-0.7621248364448547,0.6079491376876831
1752617937.665716,10,-0.2771149277687073,0.6877959966659546,5.609461307525635,-1.1139881280541886e-05,0.007211396005004644,-3.941111936001107e-05,0.9999740123748779
1752617937.6658087,6,-0.6677473783493042,0.9183935523033142,5.27553653717041,0.18125209212303162,-0.12987422943115234,-0.7621617317199707,0.6077746748924255
1752617937.6721756,10,-0.2771110534667969,0.6877841949462891,5.609460353851318,6.673355983366491e-07,0.007217001169919968,-6.492344982689247e-05,0.9999740123748779
1752617937.6722345,6,-0.6677234768867493,0.9183787107467651,5.275580883026123,0.18154828250408173,-0.13009734451770782,-0.762144923210144,0.6076594591140747
1752617937.6805043,10,-0.2771124839782715,0.6877840161323547,5.609449863433838,-7.679704140173271e-06,0.007218819577246904,-6.68447173666209e-05,0.9999740123748779
1752617937.6805813,6,-0.6677191257476807,0.9183781147003174,5.275580406188965,0.1815890073776245,-0.13008056581020355,-0.7621604800224304,0.6076313853263855
1752617937.6897202,10,-0.27710768580436707,0.687775731086731,5.609453201293945,-2.3527700250269845e-06,0.007216345984488726,-6.350114563247189e-05,0.9999740123748779
1752617937.6897862,6,-0.6677712202072144,0.9184196591377258,5.27545690536499,0.1809859275817871,-0.12948346138000488,-0.7622095942497253,0.6078771352767944
1752617937.6980035,10,-0.27711978554725647,0.6877806782722473,5.609468460083008,1.0319922694179695e-06,0.0072008222341537476,-5.5815751693444327e-05,0.9999741315841675
1752617937.6980624,6,-0.6677355170249939,0.9183891415596008,5.275539398193359,0.18127065896987915,-0.12992112338542938,-0.7621136903762817,0.6078191995620728
1752617937.7047942,10,-0.27712583541870117,0.687798023223877,5.609459400177002,-7.806963367329445e-06,0.007205320056527853,-2.506481177988462e-05,0.9999740123748779
1752617937.704857,6,-0.6677168607711792,0.9183820486068726,5.27557373046875,0.18158011138439178,-0.13001307845115662,-0.7621398568153381,0.6076743602752686
1752617937.7155614,10,-0.27712392807006836,0.6877942085266113,5.609466552734375,-6.36080585536547e-06,0.007204392924904823,-3.97785370296333e-05,0.9999741315841675
1752617937.7156222,6,-0.6677159070968628,0.9183815121650696,5.275607109069824,0.18159593641757965,-0.13020466268062592,-0.762134313583374,0.6076356768608093
1752617937.7251408,10,-0.2771227955818176,0.6878027319908142,5.609462738037109,-5.103167495690286e-06,0.007209880277514458,-2.602715539978817e-05,0.9999740123748779
1752617937.7252047,6,-0.6677401661872864,0.9184309840202332,5.275481700897217,0.18115876615047455,-0.12956655025482178,-0.7620570063591003,0.607999324798584
1752617937.7323325,10,-0.27712351083755493,0.6877930164337158,5.609474182128906,2.818172788465745e-06,0.007202548906207085,-3.810303678619675e-05,0.9999741315841675
1752617937.7323942,6,-0.6677429676055908,0.9183902740478516,5.27555513381958,0.18125741183757782,-0.12995152175426483,-0.7621486783027649,0.6077727675437927
1752617937.7385314,10,-0.2770462930202484,0.6877976059913635,5.609450340270996,-9.684139513410628e-06,0.007274764124304056,-4.344795161159709e-05,0.9999735355377197
1752617937.7385898,6,-0.6677086353302002,0.9183803796768188,5.275595188140869,0.18160703778266907,-0.13009347021579742,-0.7620885968208313,0.607713520526886
1752617937.7483547,10,-0.27703750133514404,0.6878063678741455,5.6094536781311035,-2.9111233743606135e-05,0.007276359014213085,-7.136987551348284e-05,0.9999735355377197
1752617937.7484288,6,-0.6677089333534241,0.9183851480484009,5.275618553161621,0.1815391182899475,-0.13015717267990112,-0.7621245980262756,0.6076748967170715
1752617937.7556775,10,-0.27712178230285645,0.6878035068511963,5.609466075897217,-3.097154331044294e-05,0.007208279334008694,-7.491545693483204e-05,0.9999740123748779
1752617937.7558,6,-0.6677072644233704,0.9183908104896545,5.275598526000977,0.18160057067871094,-0.13011568784713745,-0.7620909214019775,0.6077076196670532
1752617937.7645257,10,-0.27704891562461853,0.6877813339233398,5.6094536781311035,1.52890811477846e-06,0.007267576176673174,-4.681767677539028e-05,0.9999736547470093
