timestamp,rigid_body_id,x,y,z,qx,qy,qz,qw
1753312124.029424,10,0.0775880515575409,1.9085454940795898,5.897523403167725,-0.6709070801734924,-0.23046493530273438,-0.2228209227323532,0.668670654296875
1753312124.029577,6,0.2757744789123535,1.7370998859405518,5.74456787109375,0.006116863805800676,0.06349276006221771,0.009885862469673157,0.9979146122932434
1753312124.0390236,10,0.07758624851703644,1.9085396528244019,5.897527694702148,-0.670897901058197,-0.23048940300941467,-0.2228173166513443,0.6686726808547974
1753312124.0391736,6,0.2755247950553894,1.7372725009918213,5.744251251220703,0.005986443255096674,0.06329898536205292,0.009380233474075794,0.9979325532913208
1753312124.0491962,10,0.07758799195289612,1.9085451364517212,5.897528648376465,-0.6708890795707703,-0.23049584031105042,-0.22283826768398285,0.6686722636222839
1753312124.0494452,6,0.275285542011261,1.7373631000518799,5.7439188957214355,0.006120367906987667,0.06315208971500397,0.009255250915884972,0.9979422688484192
1753312124.0557299,10,0.0775875672698021,1.9085396528244019,5.897525310516357,-0.6709002256393433,-0.23049037158489227,-0.2228224277496338,0.6686683297157288
1753312124.055965,6,0.27507150173187256,1.737493872642517,5.743539333343506,0.006096038967370987,0.0629403218626976,0.008921749889850616,0.997958779335022
1753312124.064296,10,0.07758612930774689,1.9085465669631958,5.897534370422363,-0.6709160804748535,-0.23045377433300018,-0.2228238731622696,0.6686645746231079
1753312124.0645683,6,0.27483341097831726,1.7378848791122437,5.743136882781982,0.00511301402002573,0.0629313588142395,0.007623812183737755,0.9979757070541382
1753312124.0739737,10,0.07758216559886932,1.9085438251495361,5.897534370422363,-0.6709186434745789,-0.23044785857200623,-0.2228228747844696,0.668664276599884
1753312124.0742068,6,0.2742248773574829,1.737371563911438,5.742733478546143,0.007222136482596397,0.06183198466897011,0.009743677452206612,0.9980129599571228
1753312124.0809157,10,0.07758355885744095,1.908538818359375,5.8975300788879395,-0.6709230542182922,-0.23046928644180298,-0.2228117436170578,0.6686562299728394
1753312124.0811675,6,0.27391988039016724,1.7374547719955444,5.742385387420654,0.0071872528642416,0.06198504939675331,0.009772143326699734,0.9980034232139587
1753312124.0898166,10,0.07758977264165878,1.9085479974746704,5.897533893585205,-0.6709076166152954,-0.23048220574855804,-0.2228344827890396,0.6686596870422363
1753312124.0899835,6,0.273613303899765,1.737576961517334,5.7420759201049805,0.006781908683478832,0.06247052922844887,0.009966960176825523,0.9979739785194397
1753312124.0981498,10,0.0775848925113678,1.9085438251495361,5.897528171539307,-0.6709162592887878,-0.230474591255188,-0.22282209992408752,0.6686577200889587
1753312124.098395,6,0.2733038067817688,1.7377170324325562,5.74176025390625,0.00620487704873085,0.06284381449222565,0.010222346521914005,0.9979518055915833
1753312124.1063867,10,0.07759784907102585,1.9085347652435303,5.897529125213623,-0.6709069013595581,-0.23049728572368622,-0.2228403091430664,0.6686533093452454
1753312124.1066182,6,0.2729697823524475,1.737831711769104,5.741439342498779,0.006077089346945286,0.0629754289984703,0.010006465017795563,0.9979464411735535
1753312124.113441,10,0.07759774476289749,1.9085358381271362,5.897520065307617,-0.6709128022193909,-0.23051127791404724,-0.22284314036369324,0.6686415076255798
1753312124.1136389,6,0.2726813554763794,1.7379473447799683,5.741146564483643,0.006136712618172169,0.06351175904273987,0.009718595072627068,0.9979149699211121
1753312124.1236045,10,0.07758450508117676,1.908539056777954,5.897534370422363,-0.6709070205688477,-0.2305009514093399,-0.222823828458786,0.6686573624610901
1753312124.123951,6,0.27238398790359497,1.7380131483078003,5.740818023681641,0.006067102309316397,0.06402572244405746,0.009888461790978909,0.9978808164596558
1753312124.1307116,10,0.07759147137403488,1.9085417985916138,5.897531986236572,-0.6709121465682983,-0.2304939329624176,-0.22283737361431122,0.6686500906944275
1753312124.1309612,6,0.27213266491889954,1.7381466627120972,5.740501880645752,0.005561180878430605,0.06491851806640625,0.009822084568440914,0.9978267550468445
1753312124.1388092,10,0.07759029418230057,1.9085594415664673,5.89754581451416,-0.6709128618240356,-0.23045161366462708,-0.22284194827079773,0.6686625480651855
1753312124.139044,6,0.27150529623031616,1.73784601688385,5.739931583404541,0.006627568509429693,0.06359423696994781,0.011254698038101196,0.9978904128074646
1753312124.1512141,10,0.07759464532136917,1.9085577726364136,5.897550106048584,-0.6708911657333374,-0.23048733174800873,-0.22283177077770233,0.6686753034591675
1753312124.1514328,6,0.2711457312107086,1.7380282878875732,5.739550590515137,0.006231830921024084,0.06343203037977219,0.010695815086364746,0.9979093670845032
1753312124.1558328,10,0.0775991827249527,1.9085407257080078,5.897537708282471,-0.6709244251251221,-0.23049122095108032,-0.22283349931240082,0.6686399579048157
1753312124.1559954,6,0.2707725167274475,1.7386209964752197,5.739295959472656,0.003974726423621178,0.06460738927125931,0.009216012433171272,0.9978602528572083
1753312124.16619,10,0.07759638130664825,1.9085466861724854,5.897545337677002,-0.6709129214286804,-0.23046241700649261,-0.22283606231212616,0.6686607003211975
1753312124.166453,6,0.2704990804195404,1.7388492822647095,5.739063739776611,0.0029456941410899162,0.06554176658391953,0.008977063931524754,0.9978051781654358
1753312124.1716821,10,0.07760778069496155,1.9085440635681152,5.897543907165527,-0.670900821685791,-0.23048317432403564,-0.2228468507528305,0.6686620116233826
1753312124.1719053,6,0.2702549397945404,1.7391271591186523,5.73872709274292,0.001851447275839746,0.06566869467496872,0.008343460969626904,0.9978049397468567
1753312124.1805797,10,0.07761069387197495,1.9085381031036377,5.897549629211426,-0.6708881855010986,-0.23051008582115173,-0.22284075617790222,0.6686674952507019
1753312124.1808212,6,0.2700977325439453,1.7394614219665527,5.738470554351807,0.0007650855113752186,0.06610866636037827,0.007378448732197285,0.9977848529815674
1753312124.1900034,10,0.07761262357234955,1.9085273742675781,5.8975419998168945,-0.6708885431289673,-0.23052889108657837,-0.22283589839935303,0.6686621904373169
1753312124.190265,6,0.26983642578125,1.739639163017273,5.738142490386963,0.0002609433140605688,0.06590837985277176,0.006830911617726088,0.9978023171424866
1753312124.198682,10,0.07760252803564072,1.9085302352905273,5.897548675537109,-0.6708975434303284,-0.23049920797348022,-0.22282788157463074,0.6686661243438721
1753312124.1988778,6,0.2694977819919586,1.7397843599319458,5.737792015075684,-2.2600777811021544e-05,0.06514401733875275,0.006253574974834919,0.9978563189506531
1753312124.206024,10,0.07760916650295258,1.9085274934768677,5.897550582885742,-0.6708948612213135,-0.23051764070987701,-0.22281651198863983,0.6686662435531616
1753312124.20629,6,0.26925480365753174,1.7399131059646606,5.737492561340332,-0.0002662942570168525,0.06488513946533203,0.005964863114058971,0.9978748559951782
1753312124.2145348,10,0.07760706543922424,1.9085253477096558,5.897548675537109,-0.6708670258522034,-0.23053190112113953,-0.2228267639875412,0.668685793876648
1753312124.2147942,6,0.268970787525177,1.7399238348007202,5.737245559692383,-0.00021110907255206257,0.06435742974281311,0.006183692254126072,0.9979077577590942
1753312124.2232625,10,0.07760577648878098,1.9085215330123901,5.897545337677002,-0.6708841919898987,-0.23052728176116943,-0.22281993925571442,0.6686724424362183
1753312124.2235436,6,0.26856595277786255,1.739778995513916,5.736911296844482,0.00026928880834020674,0.06317858397960663,0.007003895938396454,0.997977614402771
1753312124.2309196,10,0.07759881019592285,1.9085261821746826,5.89754581451416,-0.6709025502204895,-0.2305205762386322,-0.22283078730106354,0.6686527132987976
1753312124.2311726,6,0.2680853009223938,1.7392969131469727,5.736612319946289,0.0020232864189893007,0.06161423400044441,0.008836108259856701,0.9980589151382446
1753312124.2412457,10,0.07760271430015564,1.9085298776626587,5.8975396156311035,-0.6708897948265076,-0.23053611814975739,-0.2228320837020874,0.6686597466468811
1753312124.241525,6,0.26773402094841003,1.739137887954712,5.736392498016357,0.002635011915117502,0.06060492619872093,0.009546141140162945,0.9981127977371216
1753312124.2497027,10,0.07760773599147797,1.9085286855697632,5.897543907165527,-0.6708843111991882,-0.23053038120269775,-0.2228407859802246,0.6686643362045288
1753312124.2499602,6,0.2675284743309021,1.7391633987426758,5.736281871795654,0.0026150690391659737,0.06038627773523331,0.009399631060659885,0.9981274008750916
1753312124.2596555,10,0.07760298252105713,1.9085279703140259,5.8975443840026855,-0.6708915829658508,-0.23052531480789185,-0.22283470630645752,0.6686608195304871
1753312124.2599132,6,0.26740917563438416,1.7392287254333496,5.736164093017578,0.0024766919668763876,0.0601966492831707,0.00921634491533041,0.9981409311294556
1753312124.2651274,10,0.07761646807193756,1.9085372686386108,5.897542953491211,-0.6708865165710449,-0.23052266240119934,-0.22285479307174683,0.6686601042747498
1753312124.2653162,6,0.26733988523483276,1.7392756938934326,5.736108303070068,0.0024010385386645794,0.06005344167351723,0.008978337049484253,0.998151957988739
1753312124.2749712,10,0.07760673761367798,1.9085355997085571,5.897543907165527,-0.670892596244812,-0.23051859438419342,-0.22284738719463348,0.6686579585075378
1753312124.2754078,6,0.2673312723636627,1.7392876148223877,5.736083030700684,0.002855889266356826,0.0600011944770813,0.008568581193685532,0.9981574416160583
1753312124.283703,10,0.07759977132081985,1.9085332155227661,5.897545337677002,-0.6708944439888,-0.23049892485141754,-0.222830131649971,0.6686686277389526
1753312124.2839668,6,0.2673287093639374,1.7393038272857666,5.73608922958374,0.003285775426775217,0.06003619730472565,0.008180667646229267,0.9981573224067688
1753312124.2912135,10,0.07760743051767349,1.9085384607315063,5.897538661956787,-0.6708924174308777,-0.23051415383815765,-0.22284837067127228,0.6686593294143677
1753312124.2917383,6,0.2673792541027069,1.7393468618392944,5.736133575439453,0.0033856674563139677,0.060388509184122086,0.007884285412728786,0.9981380701065063
1753312124.2984204,10,0.07759837806224823,1.9085330963134766,5.8975443840026855,-0.6708818078041077,-0.23052240908145905,-0.2228211909532547,0.6686761975288391
1753312124.2987413,6,0.26747336983680725,1.739424228668213,5.736166954040527,0.0031349158380180597,0.0609748512506485,0.007661056239157915,0.9981050491333008
1753312124.3072562,10,0.07760711759328842,1.908542513847351,5.897541522979736,-0.6708984971046448,-0.23049303889274597,-0.22283855080604553,0.668663740158081
1753312124.3075383,6,0.267496258020401,1.7394241094589233,5.736230373382568,0.003301671240478754,0.06155433878302574,0.007771568838506937,0.9980680346488953
1753312124.3152206,10,0.077596515417099,1.908543586730957,5.89754056930542,-0.6708906888961792,-0.23049436509609222,-0.2228335589170456,0.6686727404594421
1753312124.315576,6,0.26751434803009033,1.7394362688064575,5.7363080978393555,0.0033722110092639923,0.062308553606271744,0.008067352697253227,0.9980186223983765
1753312124.3221474,10,0.07760361582040787,1.908543348312378,5.897526264190674,-0.6708979606628418,-0.23051293194293976,-0.2228451669216156,0.6686551570892334
1753312124.3224332,6,0.2675037682056427,1.7394379377365112,5.736398220062256,0.0035141129046678543,0.06301475316286087,0.008244498632848263,0.9979724287986755
1753312124.331919,10,0.07761126756668091,1.9085419178009033,5.897522449493408,-0.6709126830101013,-0.23050619661808014,-0.2228645384311676,0.6686362624168396
1753312124.332178,6,0.2675325274467468,1.739452600479126,5.736421585083008,0.00359777151606977,0.06372182816267014,0.008286681026220322,0.9979268312454224
1753312124.340161,10,0.0776020810008049,1.9085397720336914,5.897535800933838,-0.6708868741989136,-0.23050551116466522,-0.22284048795700073,0.6686704158782959
1753312124.3404365,6,0.2675442099571228,1.7394938468933105,5.736443519592285,0.0035356872249394655,0.06452473998069763,0.008289468474686146,0.997875452041626
1753312124.3519914,10,0.07759898900985718,1.9085453748703003,5.897542953491211,-0.6708778738975525,-0.23048296570777893,-0.22284238040447235,0.66868656873703
1753312124.3522477,6,0.2675332725048065,1.7395622730255127,5.736411094665527,0.0034590531140565872,0.06524559110403061,0.008068615570664406,0.9978306889533997
1753312124.357455,10,0.07760331779718399,1.9085370302200317,5.8975324630737305,-0.670893132686615,-0.23049359023571014,-0.22284311056137085,0.6686673760414124
1753312124.3576488,6,0.2674413025379181,1.7395325899124146,5.73640775680542,0.0035168586764484644,0.06607608497142792,0.008345360867679119,0.9977734684944153
1753312124.3653295,10,0.07760685682296753,1.908539056777954,5.897533416748047,-0.6708900332450867,-0.23049567639827728,-0.22284863889217377,0.6686679124832153
1753312124.365536,6,0.26736152172088623,1.7396208047866821,5.736278057098389,0.0032441860530525446,0.06670094281435013,0.008020741865038872,0.9977355003356934
1753312124.372493,10,0.07760287821292877,1.9085392951965332,5.897533416748047,-0.6709024310112,-0.23049749433994293,-0.2228354960680008,0.6686592698097229
1753312124.3728418,6,0.26717862486839294,1.7396466732025146,5.7361578941345215,0.003169413423165679,0.06711048632860184,0.007995042018592358,0.9977085590362549
1753312124.3808932,10,0.07760217040777206,1.90854811668396,5.8975419998168945,-0.6708853244781494,-0.23047316074371338,-0.22283953428268433,0.6686834692955017
1753312124.3811479,6,0.2669394314289093,1.7396838665008545,5.73599910736084,0.002914671553298831,0.06748372316360474,0.008000959642231464,0.997684121131897
1753312124.3902004,10,0.07760035991668701,1.9085444211959839,5.897545337677002,-0.6708962321281433,-0.23047035932540894,-0.22283560037612915,0.6686747670173645
1753312124.390468,6,0.266605943441391,1.739662528038025,5.735820293426514,0.003295965725556016,0.06746243685483932,0.00796616729348898,0.9976845979690552
1753312124.3976674,10,0.07759930193424225,1.9085440635681152,5.897543907165527,-0.6709088087081909,-0.2304631769657135,-0.2228209674358368,0.668669581413269
1753312124.39792,6,0.2667120397090912,1.7408233880996704,5.735757827758789,-0.00033225640072487295,0.06925570964813232,0.003522709710523486,0.9975927472114563
1753312124.4087732,10,0.07759996503591537,1.9085367918014526,5.89753532409668,-0.670918345451355,-0.23047345876693726,-0.22283212840557098,0.6686527132987976
1753312124.4090488,6,0.26617303490638733,1.7403596639633179,5.735395431518555,0.0014976045349612832,0.0683782771229744,0.0053482381626963615,0.9976440072059631
1753312124.4144425,10,0.07759949564933777,1.9085408449172974,5.897541046142578,-0.6708964705467224,-0.23047280311584473,-0.22282962501049042,0.6686756610870361
1753312124.414646,6,0.2653146982192993,1.7399017810821533,5.7349653244018555,0.003137293504551053,0.06660876423120499,0.007248856592923403,0.9977479577064514
1753312124.4258106,10,0.07761114090681076,1.908530592918396,5.8975324630737305,-0.6708937883377075,-0.2304985374212265,-0.22284430265426636,0.6686645746231079
1753312124.4261901,6,0.26451846957206726,1.7395515441894531,5.734416961669922,0.004479341674596071,0.06520111113786697,0.008833276107907295,0.9978229999542236
1753312124.4346988,10,0.07760703563690186,1.9085278511047363,5.897538185119629,-0.6708866953849792,-0.23049728572368622,-0.22283706068992615,0.6686745882034302
