timestamp,d3_pos,d3_real
0.01596832275390625,0.39,0.3657942294359
0.03197836875915527,0.39,0.3657942294359
0.04796886444091797,0.39,0.3657942294359
0.06394171714782715,0.39,0.3657942294359
0.07995915412902832,0.39,0.3657942294359
0.09595751762390137,0.39,0.3657942294359
0.11201119422912598,0.39,0.3657942294359
0.12796425819396973,0.39,0.3657942294359
0.1440110206604004,0.39,0.3657942294359
0.16000771522521973,0.39,0.3657942294359
0.17597532272338867,0.39,0.3657942294359
0.1919844150543213,0.39,0.3657942294359
0.20803403854370117,0.39,0.3657942294359
0.22398638725280762,0.39,0.3657942294359
0.2399911880493164,0.39,0.3657942294359
0.2560000419616699,0.39,0.3657942294359
0.27199625968933105,0.39,0.3657942294359
0.2879502773284912,0.39,0.3657942294359
0.30397534370422363,0.39,0.3657942294359
0.3199892044067383,0.39,0.3657942294359
0.3359262943267822,0.39,0.3657942294359
0.3520064353942871,0.39,0.3657942294359
0.3680093288421631,0.39,0.3657942294359
0.38392210006713867,0.39,0.3657942294359
0.3999965190887451,0.39,0.3657942294359
0.4159886837005615,0.39,0.3657942294359
0.43203210830688477,0.39,0.3657942294359
0.4479334354400635,0.39,0.3657942294359
0.46402645111083984,0.39,0.3657942294359
0.4799356460571289,0.39,0.3657942294359
0.49593257904052734,0.39,0.3657942294359
0.5127384662628174,0.39,0.3657942294359
0.5279648303985596,0.39,0.3657942294359
0.5440585613250732,0.39,0.3657942294359
0.5600273609161377,0.39,0.3657942294359
0.5760483741760254,0.39,0.3657942294359
0.5920512676239014,0.39,0.3657942294359
0.6079905033111572,0.39,0.3657942294359
0.6239838600158691,0.39,0.3657942294359
0.6399600505828857,0.39,0.3657942294359
0.6559767723083496,0.39,0.3657942294359
0.6719717979431152,0.39,0.3657942294359
0.6880009174346924,0.39,0.3657942294359
0.7039852142333984,0.39,0.3657942294359
0.7199831008911133,0.39,0.3657942294359
0.7359976768493652,0.39,0.3657942294359
0.7519640922546387,0.39,0.3657942294359
0.7680094242095947,0.39,0.3657942294359
0.7839901447296143,0.39,0.3657942294359
0.7999727725982666,0.39,0.3657942294359
0.8159749507904053,0.39,0.3657942294359
0.831972599029541,0.39,0.3657942294359
0.8480103015899658,0.39,0.3657942294359
0.8639669418334961,0.39,0.3657942294359
0.8800106048583984,0.39,0.3657942294359
0.8959860801696777,0.39,0.3657942294359
