t,accel_x,accel_y,accel_z
0.4059479236602783,-8.504204750061035,-2.7964274883270264,-0.31603461503982544
0.40815210342407227,-8.705317497253418,-2.9688100814819336,-0.7374141216278076
0.4092519283294678,-8.283937454223633,-2.8634653091430664,-0.6799532771110535
0.41161084175109863,-8.667010307312012,-2.9688100814819336,-0.6799532771110535
0.41383934020996094,-8.40843677520752,-2.8155810832977295,-0.3447650372982025
0.416062593460083,-8.59997272491455,-3.093308687210083,-0.8619126081466675
0.4171762466430664,-8.370129585266113,-2.786850690841675,-0.5841852426528931
0.41935086250305176,-8.647856712341309,-2.959233283996582,-0.6799532771110535
0.42151331901550293,-8.418013572692871,-2.911349296569824,-0.363918662071228
0.42367005348205566,-8.619126319885254,-2.9879636764526367,-0.8523358106613159
0.4247705936431885,-8.504204750061035,-2.7772738933563232,-0.49799394607543945
0.42692041397094727,-8.571242332458496,-2.9879636764526367,-0.6033388376235962
0.4290907382965088,-8.389283180236816,-2.8347349166870117,-0.5554547905921936
0.43128085136413574,-8.53293514251709,-2.9688100814819336,-0.7182605266571045
0.4334597587585449,-8.609549522399902,-2.786850690841675,-0.545877993106842
0.4356231689453125,-8.494627952575684,-2.959233283996582,-0.6607996821403503
0.43671703338623047,-8.427590370178223,-2.82515811920166,-0.6416460275650024
0.4388904571533203,-8.446743965148926,-2.978386878967285,-0.545877993106842
0.4410591125488281,-8.71489429473877,-2.8347349166870117,-0.6703764796257019
0.4432194232940674,-8.389283180236816,-2.940079689025879,-0.6129156351089478
0.44429731369018555,-8.53293514251709,-2.8443117141723633,-0.7948749661445618
0.4464294910430908,-8.561665534973145,-3.00711727142334,-0.2585737705230713
0.4485630989074707,-8.542511940002441,-2.873042106628418,-0.689530074596405
0.45069360733032227,-8.427590370178223,-2.9496564865112305,-0.6416460275650024
0.4528801441192627,-8.47547435760498,-2.8634653091430664,-0.5554547905921936
0.4550647735595703,-8.628703117370605,-2.940079689025879,-0.3734954595565796
0.4561581611633301,-8.446743965148926,-2.9017724990844727,-0.7469909191131592
0.45831942558288574,-8.494627952575684,-2.9017724990844727,-0.6224924325942993
0.46050286293029785,-8.53293514251709,-2.853888511657715,-0.40222588181495667
0.46266889572143555,-8.609549522399902,-2.853888511657715,-0.5650315880775452
0.4648900032043457,-8.389283180236816,-3.00711727142334,-0.7852981686592102
0.4659879207611084,-8.552088737487793,-2.911349296569824,-0.4692635238170624
0.4681406021118164,-8.609549522399902,-2.892195701599121,-0.4692635238170624
0.47031140327453613,-8.446743965148926,-2.8826189041137695,-0.7374141216278076
0.47246241569519043,-8.53293514251709,-2.9688100814819336,-0.7757213711738586
0.474625825881958,-8.552088737487793,-2.920926094055176,-0.26815059781074524
0.47587132453918457,-8.580819129943848,-2.873042106628418,-0.6416460275650024
0.47806239128112793,-8.303091049194336,-2.959233283996582,-0.7948749661445618
0.48027849197387695,-8.609549522399902,-2.911349296569824,-0.6033388376235962
0.482485294342041,-8.628703117370605,-2.920926094055176,-0.363918662071228
0.48358893394470215,-8.494627952575684,-2.978386878967285,-0.5937620401382446
0.48575639724731445,-8.389283180236816,-2.9305028915405273,-0.689530074596405
0.4879186153411865,-8.571242332458496,-2.806004285812378,-0.507570743560791
0.49007678031921387,-8.609549522399902,-2.9305028915405273,-0.40222588181495667
0.4922199249267578,-8.418013572692871,-2.959233283996582,-0.7661445140838623
0.4932987689971924,-8.523358345031738,-2.9305028915405273,-0.7182605266571045
0.4963095188140869,-8.485051155090332,-2.8634653091430664,-0.2585737705230713
0.4975106716156006,-8.552088737487793,-2.9017724990844727,-0.7374141216278076
0.4997105598449707,-8.437167167663574,-2.959233283996582,-0.7948749661445618
0.501899242401123,-8.619126319885254,-2.9496564865112305,-0.45010992884635925
0.5041000843048096,-8.571242332458496,-2.9017724990844727,-0.40222588181495667
0.5052151679992676,-8.446743965148926,-2.873042106628418,-0.7086837291717529
0.5074138641357422,-8.485051155090332,-2.9305028915405273,-0.6129156351089478
0.5096001625061035,-8.59997272491455,-2.8634653091430664,-0.43095630407333374
0.5117690563201904,-8.59997272491455,-2.911349296569824,-0.507570743560791
0.5128607749938965,-8.370129585266113,-2.959233283996582,-0.8140285611152649
0.5150070190429688,-8.580819129943848,-2.853888511657715,-0.6033388376235962
0.5172092914581299,-8.580819129943848,-2.9017724990844727,-0.2777273952960968
0.5193495750427246,-8.485051155090332,-2.873042106628418,-0.7852981686592102
0.5215494632720947,-8.389283180236816,-2.959233283996582,-0.7086837291717529
0.5237340927124023,-8.580819129943848,-2.82515811920166,-0.363918662071228
0.5248491764068604,-8.542511940002441,-2.873042106628418,-0.49799394607543945
0.5270264148712158,-8.437167167663574,-2.9879636764526367,-0.9385270476341248
0.529193639755249,-8.494627952575684,-2.853888511657715,-0.43095630407333374
0.5313642024993896,-8.571242332458496,-2.892195701599121,-0.3926490843296051
0.533531665802002,-8.360552787780762,-2.8347349166870117,-0.6991068720817566
0.5346250534057617,-8.53293514251709,-3.00711727142334,-0.8619126081466675
0.5367677211761475,-8.456320762634277,-2.8155810832977295,-0.2585737705230713
0.5389091968536377,-8.628703117370605,-2.959233283996582,-0.6224924325942993
0.5410823822021484,-8.47547435760498,-2.911349296569824,-0.6129156351089478
0.5432291030883789,-8.437167167663574,-2.911349296569824,-0.8906430602073669
0.5443506240844727,-8.504204750061035,-2.911349296569824,-0.2585737705230713
0.5465264320373535,-8.647856712341309,-2.920926094055176,-0.5650315880775452
0.548689603805542,-8.398859977722168,-2.911349296569824,-0.8523358106613159
0.5508522987365723,-8.513781547546387,-2.911349296569824,-0.7565677165985107
0.5530221462249756,-8.494627952575684,-2.9305028915405273,-0.12449848651885986
0.5551862716674805,-8.552088737487793,-2.8347349166870117,-0.9193734526634216
0.5562787055969238,-8.398859977722168,-2.978386878967285,-0.6703764796257019
0.5584475994110107,-8.571242332458496,-2.892195701599121,-0.5267243981361389
0.5605974197387695,-8.485051155090332,-2.9017724990844727,-0.3064578175544739
0.5627508163452148,-8.59997272491455,-2.920926094055176,-0.8427590131759644
0.5648839473724365,-8.33182144165039,-2.9017724990844727,-0.6033388376235962
0.565955400466919,-8.5903959274292,-2.853888511657715,-0.5554547905921936
0.5680890083312988,-8.667010307312012,-2.892195701599121,-0.3926490843296051
0.5702593326568604,-8.427590370178223,-2.911349296569824,-0.8236053586006165
0.5724294185638428,-8.47547435760498,-2.920926094055176,-0.7565677165985107
0.5745871067047119,-8.523358345031738,-2.8634653091430664,-0.2968810200691223
0.5767498016357422,-8.5903959274292,-2.8155810832977295,-0.5554547905921936
0.5778419971466064,-8.322244644165039,-2.9688100814819336,-0.8619126081466675
0.5800333023071289,-8.5903959274292,-2.873042106628418,-0.5267243981361389
0.5823874473571777,-8.504204750061035,-2.873042106628418,-0.26815059781074524
0.5835063457489014,-8.53293514251709,-2.892195701599121,-0.8236053586006165
0.5856785774230957,-8.26478385925293,-2.9017724990844727,-0.7661445140838623
0.5878522396087646,-8.686163902282715,-2.873042106628418,-0.4692635238170624
0.5900170803070068,-8.580819129943848,-2.8826189041137695,-0.3926490843296051
0.5921847820281982,-8.398859977722168,-3.0166940689086914,-1.0630255937576294
0.5932834148406982,-8.360552787780762,-2.82515811920166,-0.35434186458587646
0.5954487323760986,-8.753201484680176,-2.9017724990844727,-0.4884171485900879
0.5976202487945557,-8.341399192810059,-2.911349296569824,-0.5746083855628967
0.5997931957244873,-8.47547435760498,-2.892195701599121,-1.0630255937576294
0.6019642353057861,-8.638279914855957,-2.8826189041137695,-0.1628057211637497
0.6041409969329834,-8.542511940002441,-2.9017724990844727,-0.5746083855628967
0.605236291885376,-8.341399192810059,-2.9496564865112305,-0.8236053586006165
0.6074032783508301,-8.513781547546387,-2.892195701599121,-0.6607996821403503
0.6095733642578125,-8.65743350982666,-2.82515811920166,-0.3447650372982025
0.6117398738861084,-8.398859977722168,-2.9975404739379883,-0.7565677165985107
0.6128389835357666,-8.513781547546387,-2.8826189041137695,-0.7086837291717529
0.6150023937225342,-8.456320762634277,-2.892195701599121,-0.4405331015586853
0.6171667575836182,-8.53293514251709,-2.8826189041137695,-0.5267243981361389
0.6193315982818604,-8.446743965148926,-2.9305028915405273,-0.6799532771110535
0.6214933395385742,-8.619126319885254,-2.920926094055176,-0.7565677165985107
0.6236653327941895,-8.465897560119629,-2.9688100814819336,-0.26815059781074524
0.624814510345459,-8.53293514251709,-2.8634653091430664,-0.6320692300796509
0.6269845962524414,-8.485051155090332,-2.853888511657715,-0.6703764796257019
0.6291556358337402,-8.504204750061035,-2.853888511657715,-0.7374141216278076
0.6313292980194092,-8.561665534973145,-2.940079689025879,-0.4884171485900879
0.6335000991821289,-8.485051155090332,-2.8826189041137695,-0.4405331015586853
0.6345992088317871,-8.571242332458496,-2.8826189041137695,-0.8140285611152649
0.6367626190185547,-8.427590370178223,-2.8826189041137695,-0.6033388376235962
0.6389293670654297,-8.619126319885254,-2.9017724990844727,-0.3926490843296051
0.641106367111206,-8.494627952575684,-2.873042106628418,-0.6224924325942993
0.6432762145996094,-8.504204750061035,-2.9688100814819336,-0.689530074596405
0.6454470157623291,-8.47547435760498,-2.8443117141723633,-0.4213795065879822
0.646540641784668,-8.523358345031738,-2.892195701599121,-0.545877993106842
0.6487560272216797,-8.485051155090332,-2.9017724990844727,-0.6799532771110535
0.6509442329406738,-8.47547435760498,-2.978386878967285,-0.689530074596405
0.652043342590332,-8.59997272491455,-2.82515811920166,-0.43095630407333374
0.6542134284973145,-8.523358345031738,-2.9496564865112305,-0.6416460275650024
0.6563806533813477,-8.437167167663574,-2.9017724990844727,-0.7948749661445618
0.6585471630096436,-8.504204750061035,-2.978386878967285,-0.5937620401382446
0.6607158184051514,-8.504204750061035,-2.853888511657715,-0.40222588181495667
0.6618099212646484,-8.628703117370605,-2.940079689025879,-0.6416460275650024
0.6639928817749023,-8.427590370178223,-2.911349296569824,-0.689530074596405
0.6661779880523682,-8.485051155090332,-2.892195701599121,-0.5267243981361389
0.6710257530212402,-8.552088737487793,-2.911349296569824,-0.28730419278144836
0.6721451282501221,-8.53293514251709,-2.892195701599121,-0.8427590131759644
0.6732635498046875,-8.40843677520752,-2.873042106628418,-0.8523358106613159
0.6744058132171631,-8.647856712341309,-2.9975404739379883,-0.31603461503982544
0.6765944957733154,-8.552088737487793,-2.806004285812378,-0.38307225704193115
0.6777100563049316,-8.504204750061035,-3.045424461364746,-0.9959878921508789
0.6798624992370605,-8.312667846679688,-2.8155810832977295,-0.5650315880775452
0.6820282936096191,-8.676587104797363,-2.920926094055176,-0.3447650372982025
0.684194803237915,-8.504204750061035,-2.8155810832977295,-0.545877993106842
0.6863653659820557,-8.485051155090332,-3.0550012588500977,-1.0055646896362305
0.68746018409729,-8.465897560119629,-2.82515811920166,-0.35434186458587646
0.6896262168884277,-8.705317497253418,-2.892195701599121,-0.507570743560791
0.6918067932128906,-8.418013572692871,-2.873042106628418,-0.6607996821403503
0.6939704418182373,-8.513781547546387,-2.978386878967285,-1.0438719987869263
0.6961448192596436,-8.47547435760498,-2.8634653091430664,-0.17238251864910126
0.6983132362365723,-8.667010307312012,-2.9017724990844727,-0.49799394607543945
0.699408769607544,-8.293514251708984,-2.9305028915405273,-0.9481038451194763
0.7015910148620605,-8.53293514251709,-2.911349296569824,-0.6991068720817566
0.7037608623504639,-8.667010307312012,-2.892195701599121,-0.10534487664699554
0.7059288024902344,-8.47547435760498,-2.873042106628418,-0.7852981686592102
0.7070200443267822,-8.398859977722168,-2.9688100814819336,-0.9385270476341248
0.709186315536499,-8.65743350982666,-2.82515811920166,-0.38307225704193115
0.7113614082336426,-8.676587104797363,-2.892195701599121,-0.2968810200691223
0.713529109954834,-8.341399192810059,-2.940079689025879,-0.8810662031173706
0.7156987190246582,-8.494627952575684,-2.911349296569824,-0.8140285611152649
0.717864990234375,-8.676587104797363,-2.8443117141723633,-0.1628057211637497
0.7189605236053467,-8.59997272491455,-2.9017724990844727,-0.6703764796257019
0.7211298942565918,-8.236053466796875,-3.0166940689086914,-0.9385270476341248
0.7232911586761475,-8.571242332458496,-2.8634653091430664,-0.4118026793003082
0.7254633903503418,-8.65743350982666,-2.873042106628418,-0.3064578175544739
0.7276289463043213,-8.379706382751465,-2.9496564865112305,-0.9289502501487732
0.7287211418151855,-8.485051155090332,-2.9496564865112305,-0.8044517636299133
0.7308869361877441,-8.619126319885254,-2.8443117141723633,-0.23942017555236816
0.7330541610717773,-8.59997272491455,-2.8443117141723633,-0.5363011956214905
0.735215425491333,-8.341399192810059,-2.9975404739379883,-0.9289502501487732
0.7373876571655273,-8.571242332458496,-2.8443117141723633,-0.4884171485900879
0.7384839057922363,-8.5903959274292,-2.9879636764526367,-0.24899697303771973
0.7406525611877441,-8.47547435760498,-2.8634653091430664,-0.7374141216278076
0.7428295612335205,-8.427590370178223,-2.911349296569824,-0.7661445140838623
0.744992733001709,-8.638279914855957,-2.8155810832977295,-0.4405331015586853
0.7460908889770508,-8.552088737487793,-2.959233283996582,-0.3447650372982025
0.7482552528381348,-8.398859977722168,-2.940079689025879,-0.8427590131759644
0.7504177093505859,-8.580819129943848,-2.920926094055176,-0.6416460275650024
0.7525901794433594,-8.619126319885254,-2.8826189041137695,-0.4118026793003082
0.7547683715820312,-8.398859977722168,-2.9017724990844727,-0.6129156351089478
0.7569358348846436,-8.59997272491455,-2.959233283996582,-0.8236053586006165
0.7580282688140869,-8.561665534973145,-2.8826189041137695,-0.31603461503982544
0.7601938247680664,-8.5903959274292,-2.9496564865112305,-0.689530074596405
0.7623584270477295,-8.274360656738281,-2.9017724990844727,-0.49799394607543945
0.7645235061645508,-8.695740699768066,-2.8826189041137695,-0.8044517636299133
0.766693115234375,-8.485051155090332,-2.82515811920166,-0.3256114423274994
0.7677886486053467,-8.59997272491455,-2.9879636764526367,-0.8236053586006165
0.7699518203735352,-8.398859977722168,-2.8443117141723633,-0.3256114423274994
0.7721214294433594,-8.71489429473877,-2.9879636764526367,-0.7469909191131592
0.7742862701416016,-8.418013572692871,-2.853888511657715,-0.3734954595565796
0.7764520645141602,-8.638279914855957,-2.940079689025879,-0.9864110946655273
0.7775475978851318,-8.427590370178223,-2.911349296569824,-0.22026655077934265
0.7797102928161621,-8.609549522399902,-2.920926094055176,-0.7086837291717529
0.7818737030029297,-8.456320762634277,-2.9017724990844727,-0.4213795065879822
0.7840399742126465,-8.676587104797363,-2.892195701599121,-0.9193734526634216
0.7862033843994141,-8.398859977722168,-2.9305028915405273,-0.363918662071228
0.7883760929107666,-8.561665534973145,-2.9017724990844727,-0.727837324142456
0.7894680500030518,-8.523358345031738,-2.9688100814819336,-0.3447650372982025
0.7916371822357178,-8.542511940002441,-2.8443117141723633,-0.8427590131759644
0.7937843799591064,-8.504204750061035,-2.920926094055176,-0.3734954595565796
0.7959990501403809,-8.47547435760498,-2.8443117141723633,-0.5841852426528931
0.7971212863922119,-8.571242332458496,-2.959233283996582,-0.5746083855628967
0.7993016242980957,-8.494627952575684,-2.9017724990844727,-0.689530074596405
0.8014645576477051,-8.40843677520752,-2.9305028915405273,-0.35434186458587646
0.8036355972290039,-8.676587104797363,-2.8826189041137695,-0.7182605266571045
0.8058016300201416,-8.418013572692871,-2.9017724990844727,-0.363918662071228
0.8079760074615479,-8.65743350982666,-2.9496564865112305,-0.9385270476341248
0.8090715408325195,-8.293514251708984,-2.8347349166870117,-0.24899697303771973
0.8112359046936035,-8.619126319885254,-2.9688100814819336,-0.8236053586006165
0.8134112358093262,-8.370129585266113,-2.8443117141723633,-0.2968810200691223
0.8155784606933594,-8.724471092224121,-2.9496564865112305,-0.9193734526634216
0.8166730403900146,-8.437167167663574,-2.82515811920166,-0.33518823981285095
0.8188431262969971,-8.561665534973145,-3.026270866394043,-0.6320692300796509
0.8210084438323975,-8.504204750061035,-2.7964274883270264,-0.4596867263317108
0.8231725692749023,-8.5903959274292,-2.9688100814819336,-0.7661445140838623
0.8253378868103027,-8.513781547546387,-2.853888511657715,-0.5171475410461426
0.8275103569030762,-8.437167167663574,-2.9975404739379883,-0.6320692300796509
0.8286042213439941,-8.513781547546387,-2.82515811920166,-0.4118026793003082
0.8307700157165527,-8.561665534973145,-2.959233283996582,-0.8044517636299133
0.8329410552978516,-8.437167167663574,-2.873042106628418,-0.689530074596405
0.8351082801818848,-8.552088737487793,-2.9305028915405273,-0.4118026793003082
0.837277889251709,-8.580819129943848,-2.8347349166870117,-0.507570743560791
0.8383870124816895,-8.465897560119629,-2.940079689025879,-0.8044517636299133
0.8405568599700928,-8.389283180236816,-2.920926094055176,-0.545877993106842
0.842721700668335,-8.676587104797363,-2.9017724990844727,-0.363918662071228
0.8449125289916992,-8.465897560119629,-2.873042106628418,-0.6033388376235962
0.847076416015625,-8.53293514251709,-2.9496564865112305,-0.8810662031173706
0.8481957912445068,-8.437167167663574,-2.911349296569824,-0.28730419278144836
0.8503844738006592,-8.676587104797363,-2.853888511657715,-0.363918662071228
0.8525619506835938,-8.53293514251709,-2.920926094055176,-0.8236053586006165
0.8547649383544922,-8.456320762634277,-2.9688100814819336,-0.8236053586006165
0.8569374084472656,-8.494627952575684,-2.8347349166870117,-0.20111294090747833
0.8580398559570312,-8.619126319885254,-2.940079689025879,-0.507570743560791
0.8602137565612793,-8.398859977722168,-2.853888511657715,-0.8427590131759644
0.8623800277709961,-8.561665534973145,-2.9879636764526367,-0.8140285611152649
0.8645486831665039,-8.628703117370605,-2.8155810832977295,-0.12449848651885986
0.8667123317718506,-8.456320762634277,-2.9879636764526367,-0.6320692300796509
0.8678030967712402,-8.389283180236816,-2.8634653091430664,-0.7852981686592102
0.8699674606323242,-8.71489429473877,-2.8347349166870117,-0.8236053586006165
0.8721327781677246,-8.465897560119629,-2.920926094055176,-0.14365209639072418
0.8743007183074951,-8.552088737487793,-2.9496564865112305,-0.8523358106613159
0.876467227935791,-8.418013572692871,-2.920926094055176,-0.5267243981361389
0.8786396980285645,-8.619126319885254,-2.7772738933563232,-0.545877993106842
0.8797357082366943,-8.523358345031738,-3.00711727142334,-0.5554547905921936
0.8819010257720947,-8.446743965148926,-2.853888511657715,-0.7182605266571045
0.8840701580047607,-8.676587104797363,-2.940079689025879,-0.4884171485900879
0.8862330913543701,-8.523358345031738,-2.82515811920166,-0.6129156351089478
0.8873312473297119,-8.398859977722168,-2.978386878967285,-0.5746083855628967
0.8895041942596436,-8.571242332458496,-2.82515811920166,-0.5554547905921936
0.8916630744934082,-8.5903959274292,-2.9688100814819336,-0.6224924325942993
0.8938298225402832,-8.446743965148926,-2.9305028915405273,-0.689530074596405
0.8959934711456299,-8.53293514251709,-2.911349296569824,-0.363918662071228
0.8981602191925049,-8.667010307312012,-2.8155810832977295,-0.6607996821403503
0.8992607593536377,-8.389283180236816,-2.9688100814819336,-0.5746083855628967
0.9014291763305664,-8.523358345031738,-2.940079689025879,-0.7661445140838623
0.9035978317260742,-8.647856712341309,-2.873042106628418,-0.24899697303771973
0.9057679176330566,-8.523358345031738,-2.873042106628418,-0.5937620401382446
0.9079349040985107,-8.379706382751465,-2.9688100814819336,-0.8810662031173706
0.9090282917022705,-8.47547435760498,-2.873042106628418,-0.3447650372982025
