t,accel_x,accel_y,accel_z
0.2995138168334961,-8.418013572692871,-1.4173674583435059,-2.38462495803833
0.3016674518585205,-8.65743350982666,-1.4748282432556152,-2.4612393379211426
0.30380988121032715,-8.743624687194824,-1.599326729774475,-2.011129379272461
0.30489516258239746,-8.59997272491455,-1.4173674583435059,-2.279279947280884
0.3070845603942871,-8.580819129943848,-1.4460978507995605,-2.5761611461639404
0.30924463272094727,-8.552088737487793,-1.455674648284912,-2.3080103397369385
0.31140995025634766,-8.78193187713623,-1.5131354331970215,-2.0877439975738525
0.31357240676879883,-8.571242332458496,-1.50355863571167,-2.1739351749420166
0.3146638870239258,-8.724471092224121,-1.50355863571167,-2.652775526046753
0.3168294429779053,-8.5903959274292,-1.4844050407409668,-2.0877439975738525
0.31902551651000977,-8.829815864562988,-1.4173674583435059,-2.403778553009033
0.3211688995361328,-8.40843677520752,-1.5322890281677246,-2.1930887699127197
0.32332777976989746,-8.71489429473877,-1.4939818382263184,-2.4420857429504395
0.3244149684906006,-8.686163902282715,-1.5418659448623657,-1.9823989868164062
0.326556921005249,-8.71489429473877,-1.4173674583435059,-2.5474305152893066
0.328721284866333,-8.609549522399902,-1.5322890281677246,-2.4229321479797363
0.3308849334716797,-8.695740699768066,-1.4652514457702637,-2.2697031497955322
0.3330514430999756,-8.504204750061035,-1.4269442558288574,-2.1739351749420166
0.3352172374725342,-8.638279914855957,-1.5610195398330688,-2.537853717803955
0.33631062507629395,-8.762778282165527,-1.4939818382263184,-2.1547815799713135
0.3384737968444824,-8.571242332458496,-1.4652514457702637,-2.3942017555236816
0.3406336307525635,-8.753201484680176,-1.4652514457702637,-2.38462495803833
0.34284019470214844,-8.552088737487793,-1.50355863571167,-2.1356279850006104
0.3449835777282715,-8.65743350982666,-1.455674648284912,-2.2218191623687744
0.346081018447876,-8.561665534973145,-1.4460978507995605,-2.5091233253479004
0.3482325077056885,-8.695740699768066,-1.580173134803772,-2.2601263523101807
0.3503701686859131,-8.638279914855957,-1.4460978507995605,-2.38462495803833
0.35253167152404785,-8.638279914855957,-1.50355863571167,-2.2888567447662354
0.3546938896179199,-8.619126319885254,-1.4460978507995605,-2.3271639347076416
0.355785608291626,-8.465897560119629,-1.50355863571167,-2.2601263523101807
0.357954740524292,-8.848969459533691,-1.4748282432556152,-2.346317768096924
0.36012816429138184,-8.456320762634277,-1.4652514457702637,-2.049436569213867
0.3622920513153076,-8.887276649475098,-1.4844050407409668,-2.7293899059295654
0.36447572708129883,-8.427590370178223,-1.4844050407409668,-2.403778553009033
0.36556363105773926,-8.78193187713623,-1.5514427423477173,-1.8962076902389526
0.3677065372467041,-8.53293514251709,-1.37906014919281,-2.3080103397369385
0.36986827850341797,-8.542511940002441,-1.4844050407409668,-2.4420857429504395
0.3720269203186035,-8.820239067077637,-1.4652514457702637,-2.4420857429504395
0.3741774559020996,-8.456320762634277,-1.4652514457702637,-2.1068975925445557
0.37633824348449707,-8.829815864562988,-1.4939818382263184,-2.231395959854126
0.3774278163909912,-8.379706382751465,-1.4748282432556152,-2.250549554824829
0.37959885597229004,-8.829815864562988,-1.4077905416488647,-2.5282769203186035
0.38176703453063965,-8.456320762634277,-1.4748282432556152,-2.2409727573394775
0.3839409351348877,-8.78193187713623,-1.5322890281677246,-2.2601263523101807
0.3861064910888672,-8.561665534973145,-1.455674648284912,-2.250549554824829
0.38722896575927734,-8.59997272491455,-1.522712230682373,-2.346317768096924
0.3893861770629883,-8.762778282165527,-1.4173674583435059,-2.38462495803833
0.3917391300201416,-8.33182144165039,-1.4652514457702637,-2.403778553009033
0.39393162727355957,-8.983044624328613,-1.522712230682373,-2.2409727573394775
0.39500975608825684,-8.465897560119629,-1.4939818382263184,-2.1930887699127197
0.3971707820892334,-8.71489429473877,-1.5322890281677246,-2.5665841102600098
0.3993399143218994,-8.47547435760498,-1.436521053314209,-2.1356279850006104
0.40149807929992676,-8.676587104797363,-1.50355863571167,-2.298433542251587
0.40366196632385254,-8.667010307312012,-1.4652514457702637,-2.2888567447662354
0.4058239459991455,-8.552088737487793,-1.5897499322891235,-2.3558945655822754
0.4069206714630127,-8.801085472106934,-1.455674648284912,-2.298433542251587
0.40908217430114746,-8.580819129943848,-1.5418659448623657,-2.2697031497955322
0.411240816116333,-8.571242332458496,-1.4844050407409668,-2.3942017555236816
0.4133775234222412,-8.427590370178223,-1.4652514457702637,-2.231395959854126
0.4155125617980957,-8.89685344696045,-1.5514427423477173,-2.3558945655822754
0.4165825843811035,-8.465897560119629,-1.436521053314209,-2.0207061767578125
0.4187154769897461,-8.743624687194824,-1.5514427423477173,-2.652775526046753
0.42087435722351074,-8.485051155090332,-1.37906014919281,-2.0877439975738525
0.42303919792175293,-8.78193187713623,-1.5514427423477173,-2.470816135406494
0.4251999855041504,-8.398859977722168,-1.4173674583435059,-2.1547815799713135
0.42736339569091797,-8.762778282165527,-1.6184803247451782,-2.557007312774658
0.4284677505493164,-8.65743350982666,-1.4652514457702637,-1.9057846069335938
0.4306473731994629,-8.647856712341309,-1.4748282432556152,-2.537853717803955
0.43280792236328125,-8.561665534973145,-1.4077905416488647,-2.3558945655822754
0.43496108055114746,-8.494627952575684,-1.5514427423477173,-2.2697031497955322
0.43709373474121094,-8.743624687194824,-1.4844050407409668,-2.2409727573394775
0.43816637992858887,-8.504204750061035,-1.4844050407409668,-2.2888567447662354
0.4403073787689209,-8.734047889709473,-1.4939818382263184,-2.3942017555236816
0.4424419403076172,-8.53293514251709,-1.4460978507995605,-2.298433542251587
0.4446120262145996,-8.772355079650879,-1.50355863571167,-2.5761611461639404
0.4467756748199463,-8.40843677520752,-1.455674648284912,-1.886630892753601
0.44893598556518555,-8.829815864562988,-1.4652514457702637,-2.585737943649292
0.4500300884246826,-8.427590370178223,-1.4077905416488647,-2.097320795059204
0.4521942138671875,-8.848969459533691,-1.50355863571167,-2.5282769203186035
0.45438456535339355,-8.561665534973145,-1.4269442558288574,-2.231395959854126
0.4565451145172119,-8.552088737487793,-1.522712230682373,-2.2218191623687744
0.4586942195892334,-8.705317497253418,-1.4748282432556152,-2.250549554824829
0.45977067947387695,-8.437167167663574,-1.4652514457702637,-2.279279947280884
0.4619011878967285,-8.83939266204834,-1.4748282432556152,-2.5091233253479004
0.464036226272583,-8.370129585266113,-1.4844050407409668,-2.1356279850006104
0.4661695957183838,-8.772355079650879,-1.455674648284912,-2.3558945655822754
0.4683377742767334,-8.465897560119629,-1.4939818382263184,-2.0590133666992188
0.47050952911376953,-8.734047889709473,-1.455674648284912,-2.6240451335906982
0.4716033935546875,-8.552088737487793,-1.4939818382263184,-2.164358377456665
0.4737589359283447,-8.695740699768066,-1.522712230682373,-2.2888567447662354
0.47594451904296875,-8.580819129943848,-1.3503297567367554,-2.1739351749420166
0.4781148433685303,-8.552088737487793,-1.5131354331970215,-2.365471363067627
0.48027658462524414,-8.71489429473877,-1.4748282432556152,-2.212242364883423
0.481353759765625,-8.446743965148926,-1.4460978507995605,-2.2409727573394775
0.4834880828857422,-8.791508674621582,-1.5131354331970215,-2.4899697303771973
0.48565220832824707,-8.456320762634277,-1.4748282432556152,-2.1068975925445557
0.4877908229827881,-8.772355079650879,-1.4939818382263184,-2.2697031497955322
0.48996591567993164,-8.494627952575684,-1.4844050407409668,-2.183511972427368
0.49106884002685547,-8.580819129943848,-1.4460978507995605,-2.5091233253479004
0.49323105812072754,-8.762778282165527,-1.4748282432556152,-2.2888567447662354
0.49574995040893555,-8.65743350982666,-1.4939818382263184,-2.279279947280884
0.4979441165924072,-8.47547435760498,-1.4173674583435059,-2.2601263523101807
0.4990394115447998,-8.638279914855957,-1.5897499322891235,-2.3942017555236816
0.5012001991271973,-8.619126319885254,-1.359906554222107,-2.078166961669922
0.5035531520843506,-8.71489429473877,-1.5322890281677246,-2.3750481605529785
0.5057060718536377,-8.561665534973145,-1.4077905416488647,-2.4803929328918457
0.5067822933197021,-8.571242332458496,-1.50355863571167,-2.3558945655822754
0.5089681148529053,-8.676587104797363,-1.436521053314209,-2.011129379272461
0.5111241340637207,-8.47547435760498,-1.4844050407409668,-2.3080103397369385
0.5132648944854736,-8.609549522399902,-1.37906014919281,-2.604891538619995
0.515451192855835,-8.724471092224121,-1.522712230682373,-2.3942017555236816
0.5165750980377197,-8.686163902282715,-1.4939818382263184,-2.0207061767578125
0.5187418460845947,-8.504204750061035,-1.4652514457702637,-2.2888567447662354
0.5209643840789795,-8.65743350982666,-1.50355863571167,-2.470816135406494
0.5231468677520752,-8.628703117370605,-1.4269442558288574,-2.164358377456665
0.5253133773803711,-8.542511940002441,-1.455674648284912,-2.231395959854126
0.526418924331665,-8.695740699768066,-1.5131354331970215,-2.432508945465088
0.5285637378692627,-8.552088737487793,-1.4652514457702637,-2.2888567447662354
0.5307133197784424,-8.762778282165527,-1.4844050407409668,-2.145204782485962
0.5328335762023926,-8.389283180236816,-1.3694833517074585,-2.403778553009033
0.5349807739257812,-8.743624687194824,-1.5131354331970215,-2.4803929328918457
0.5371589660644531,-8.743624687194824,-1.4652514457702637,-2.1164743900299072
0.5382561683654785,-8.456320762634277,-1.3982137441635132,-2.298433542251587
0.5404415130615234,-8.78193187713623,-1.5322890281677246,-2.3080103397369385
0.542630672454834,-8.523358345031738,-1.4748282432556152,-2.2888567447662354
0.5448002815246582,-8.676587104797363,-1.455674648284912,-2.4229321479797363
0.5470395088195801,-8.561665534973145,-1.436521053314209,-2.403778553009033
0.5481421947479248,-8.5903959274292,-1.5131354331970215,-2.049436569213867
0.5503089427947998,-8.83939266204834,-1.4748282432556152,-2.365471363067627
0.5524508953094482,-8.427590370178223,-1.436521053314209,-2.2888567447662354
0.5545873641967773,-8.724471092224121,-1.4460978507995605,-2.470816135406494
0.5567622184753418,-8.53293514251709,-1.4173674583435059,-2.231395959854126
0.5578367710113525,-8.724471092224121,-1.4748282432556152,-2.4229321479797363
0.5599749088287354,-8.485051155090332,-1.50355863571167,-1.9153614044189453
0.562157392501831,-8.810662269592285,-1.4844050407409668,-2.585737943649292
0.5643279552459717,-8.523358345031738,-1.3694833517074585,-2.346317768096924
0.5664968490600586,-8.59997272491455,-1.5322890281677246,-2.499546527862549
0.5676374435424805,-8.609549522399902,-1.37906014919281,-2.1068975925445557
0.5698270797729492,-8.695740699768066,-1.5322890281677246,-2.3080103397369385
0.5719921588897705,-8.580819129943848,-1.455674648284912,-2.3558945655822754
0.5741875171661377,-8.65743350982666,-1.4269442558288574,-2.557007312774658
0.5763270854949951,-8.609549522399902,-1.4269442558288574,-2.1068975925445557
0.5774011611938477,-8.523358345031738,-1.5322890281677246,-2.31758713722229
0.5795683860778809,-8.772355079650879,-1.4844050407409668,-2.518700122833252
0.5817034244537354,-8.552088737487793,-1.4652514457702637,-2.1068975925445557
0.5838773250579834,-8.705317497253418,-1.455674648284912,-2.4133553504943848
0.5860614776611328,-8.437167167663574,-1.3503297567367554,-2.365471363067627
0.5871603488922119,-8.858546257019043,-1.522712230682373,-2.31758713722229
0.5893235206604004,-8.619126319885254,-1.4173674583435059,-2.1164743900299072
0.5914838314056396,-8.571242332458496,-1.50355863571167,-2.604891538619995
0.5936448574066162,-8.580819129943848,-1.4173674583435059,-2.0590133666992188
0.59580397605896,-8.743624687194824,-1.4939818382263184,-2.3367409706115723
0.5979363918304443,-8.504204750061035,-1.3982137441635132,-2.231395959854126
0.5990073680877686,-8.695740699768066,-1.6184803247451782,-2.537853717803955
0.6011362075805664,-8.638279914855957,-1.3886369466781616,-2.0015525817871094
0.6032640933990479,-8.552088737487793,-1.4844050407409668,-2.298433542251587
0.6054079532623291,-8.753201484680176,-1.455674648284912,-2.403778553009033
0.6075570583343506,-8.437167167663574,-1.4460978507995605,-2.298433542251587
0.6097698211669922,-8.810662269592285,-1.50355863571167,-2.250549554824829
0.6108748912811279,-8.5903959274292,-1.4173674583435059,-2.2218191623687744
0.6130433082580566,-8.513781547546387,-1.4939818382263184,-2.3367409706115723
0.6152050495147705,-8.571242332458496,-1.4652514457702637,-2.164358377456665
0.6173653602600098,-8.686163902282715,-1.4939818382263184,-2.4229321479797363
0.6195516586303711,-8.667010307312012,-1.4748282432556152,-2.2409727573394775
0.6206393241882324,-8.5903959274292,-1.50355863571167,-2.4420857429504395
0.6227846145629883,-8.59997272491455,-1.4173674583435059,-2.078166961669922
0.6249418258666992,-8.676587104797363,-1.4844050407409668,-2.1356279850006104
0.6270949840545654,-8.5903959274292,-1.4460978507995605,-2.4803929328918457
0.6292462348937988,-8.619126319885254,-1.4652514457702637,-2.4229321479797363
0.6303668022155762,-8.705317497253418,-1.436521053314209,-2.011129379272461
0.6325604915618896,-8.686163902282715,-1.5418659448623657,-2.164358377456665
0.634732723236084,-8.580819129943848,-1.4939818382263184,-2.518700122833252
0.6368944644927979,-8.504204750061035,-1.4460978507995605,-2.298433542251587
0.6390600204467773,-8.801085472106934,-1.50355863571167,-2.38462495803833
0.6401853561401367,-8.47547435760498,-1.436521053314209,-2.030282974243164
0.6423954963684082,-8.724471092224121,-1.50355863571167,-2.470816135406494
0.6445696353912354,-8.53293514251709,-1.4748282432556152,-2.2218191623687744
0.6467139720916748,-8.734047889709473,-1.4844050407409668,-2.31758713722229
0.648871898651123,-8.523358345031738,-1.4173674583435059,-2.1930887699127197
0.6499507427215576,-8.695740699768066,-1.4939818382263184,-2.38462495803833
0.6520872116088867,-8.65743350982666,-1.436521053314209,-2.1739351749420166
0.6542489528656006,-8.647856712341309,-1.599326729774475,-2.2218191623687744
0.6564621925354004,-8.686163902282715,-1.3982137441635132,-2.5091233253479004
0.6586315631866455,-8.542511940002441,-1.50355863571167,-2.298433542251587
0.6597263813018799,-8.71489429473877,-1.4844050407409668,-2.049436569213867
0.6618928909301758,-8.561665534973145,-1.522712230682373,-2.451662540435791
0.6640677452087402,-8.753201484680176,-1.5322890281677246,-2.250549554824829
0.6662302017211914,-8.619126319885254,-1.436521053314209,-2.2409727573394775
0.6701147556304932,-8.494627952575684,-1.4077905416488647,-2.5761611461639404
0.6712052822113037,-8.78193187713623,-1.50355863571167,-2.164358377456665
0.67228102684021,-8.59997272491455,-1.580173134803772,-2.212242364883423
0.6744194030761719,-8.580819129943848,-1.3503297567367554,-2.346317768096924
0.6765940189361572,-8.734047889709473,-1.5897499322891235,-2.5282769203186035
0.6776924133300781,-8.609549522399902,-1.359906554222107,-1.8962076902389526
0.6798646450042725,-8.676587104797363,-1.5131354331970215,-2.537853717803955
0.6820311546325684,-8.580819129943848,-1.4844050407409668,-2.164358377456665
0.6842021942138672,-8.829815864562988,-1.4939818382263184,-2.4229321479797363
0.6852984428405762,-8.504204750061035,-1.50355863571167,-2.2697031497955322
0.6874675750732422,-8.65743350982666,-1.4844050407409668,-2.3558945655822754
0.6896328926086426,-8.638279914855957,-1.4844050407409668,-2.183511972427368
0.6917705535888672,-8.705317497253418,-1.4652514457702637,-2.5282769203186035
0.6939010620117188,-8.561665534973145,-1.4748282432556152,-2.250549554824829
0.6960301399230957,-8.619126319885254,-1.4173674583435059,-2.078166961669922
0.6970992088317871,-8.724471092224121,-1.455674648284912,-2.451662540435791
0.69925856590271,-8.5903959274292,-1.4652514457702637,-2.4229321479797363
0.7014250755310059,-8.667010307312012,-1.4652514457702637,-2.183511972427368
0.7035915851593018,-8.561665534973145,-1.4460978507995605,-2.365471363067627
0.7057504653930664,-8.734047889709473,-1.5418659448623657,-2.145204782485962
0.7068436145782471,-8.609549522399902,-1.4652514457702637,-2.183511972427368
0.7090044021606445,-8.619126319885254,-1.4173674583435059,-2.518700122833252
0.7111670970916748,-8.743624687194824,-1.5322890281677246,-2.2888567447662354
0.7135820388793945,-8.504204750061035,-1.4748282432556152,-2.1547815799713135
0.7146646976470947,-8.71489429473877,-1.522712230682373,-2.451662540435791
0.7168030738830566,-8.465897560119629,-1.455674648284912,-2.212242364883423
0.7189733982086182,-8.762778282165527,-1.5322890281677246,-2.2697031497955322
0.7211174964904785,-8.571242332458496,-1.4173674583435059,-2.3558945655822754
0.7232847213745117,-8.561665534973145,-1.522712230682373,-2.183511972427368
0.7243819236755371,-8.848969459533691,-1.4460978507995605,-2.2601263523101807
0.7265503406524658,-8.485051155090332,-1.4748282432556152,-2.4420857429504395
0.7287161350250244,-8.801085472106934,-1.522712230682373,-2.3942017555236816
0.7308874130249023,-8.427590370178223,-1.3982137441635132,-2.164358377456665
0.7330605983734131,-8.71489429473877,-1.5322890281677246,-2.2218191623687744
0.7352273464202881,-8.705317497253418,-1.455674648284912,-2.1739351749420166
0.7363283634185791,-8.580819129943848,-1.4269442558288574,-2.5474305152893066
0.738471508026123,-8.743624687194824,-1.5418659448623657,-2.4133553504943848
0.7406187057495117,-8.523358345031738,-1.4844050407409668,-2.0590133666992188
0.742760181427002,-8.676587104797363,-1.50355863571167,-2.250549554824829
0.7449476718902588,-8.580819129943848,-1.455674648284912,-2.432508945465088
0.7460522651672363,-8.858546257019043,-1.5610195398330688,-2.451662540435791
0.748220682144165,-8.40843677520752,-1.3886369466781616,-2.1739351749420166
0.750382661819458,-8.724471092224121,-1.6089035272598267,-2.4229321479797363
0.7525448799133301,-8.504204750061035,-1.4173674583435059,-1.8962076902389526
0.7547183036804199,-8.647856712341309,-1.5131354331970215,-2.5665841102600098
0.7558162212371826,-8.5903959274292,-1.4269442558288574,-2.212242364883423
0.7579865455627441,-8.724471092224121,-1.50355863571167,-2.4612393379211426
0.760162353515625,-8.609549522399902,-1.4748282432556152,-2.011129379272461
0.7623076438903809,-8.686163902282715,-1.5131354331970215,-2.5953147411346436
0.7644894123077393,-8.398859977722168,-1.4173674583435059,-2.0685901641845703
0.765578031539917,-8.791508674621582,-1.4748282432556152,-2.5091233253479004
0.7677168846130371,-8.65743350982666,-1.522712230682373,-2.212242364883423
0.769885778427124,-8.5903959274292,-1.4460978507995605,-2.346317768096924
0.7720584869384766,-8.647856712341309,-1.5131354331970215,-2.2888567447662354
0.7742259502410889,-8.542511940002441,-1.4460978507995605,-2.279279947280884
0.7763924598693848,-8.609549522399902,-1.5131354331970215,-2.3271639347076416
0.7774896621704102,-8.5903959274292,-1.5322890281677246,-2.403778553009033
0.7796568870544434,-8.647856712341309,-1.455674648284912,-2.279279947280884
0.7818248271942139,-8.65743350982666,-1.5897499322891235,-2.126051187515259
0.783991813659668,-8.647856712341309,-1.4269442558288574,-2.470816135406494
0.7861332893371582,-8.5903959274292,-1.4748282432556152,-2.4612393379211426
0.7872312068939209,-8.609549522399902,-1.4460978507995605,-2.212242364883423
0.7893829345703125,-8.609549522399902,-1.4844050407409668,-2.2888567447662354
0.7915382385253906,-8.695740699768066,-1.522712230682373,-2.250549554824829
0.7937047481536865,-8.609549522399902,-1.4652514457702637,-2.2026655673980713
0.7958707809448242,-8.667010307312012,-1.5131354331970215,-2.518700122833252
0.7969634532928467,-8.580819129943848,-1.3982137441635132,-2.38462495803833
0.7991268634796143,-8.59997272491455,-1.580173134803772,-2.2601263523101807
0.8012874126434326,-8.552088737487793,-1.3982137441635132,-2.097320795059204
0.8034496307373047,-8.667010307312012,-1.580173134803772,-2.4899697303771973
0.8056292533874512,-8.638279914855957,-1.436521053314209,-2.231395959854126
0.8077793121337891,-8.638279914855957,-1.4748282432556152,-2.7006595134735107
0.8088562488555908,-8.437167167663574,-1.4748282432556152,-1.8579005002975464
0.811025857925415,-8.810662269592285,-1.5418659448623657,-2.3942017555236816
0.8131735324859619,-8.504204750061035,-1.522712230682373,-2.250549554824829
0.8153221607208252,-8.743624687194824,-1.4173674583435059,-2.4803929328918457
0.8175413608551025,-8.456320762634277,-1.4939818382263184,-2.2601263523101807
0.8186371326446533,-8.753201484680176,-1.50355863571167,-2.432508945465088
0.8207969665527344,-8.523358345031738,-1.4844050407409668,-1.9057846069335938
0.8229572772979736,-8.552088737487793,-1.4269442558288574,-2.5282769203186035
0.8251180648803711,-8.686163902282715,-1.455674648284912,-2.298433542251587
0.8272778987884521,-8.65743350982666,-1.4939818382263184,-2.585737943649292
0.8285343647003174,-8.561665534973145,-1.50355863571167,-1.9632453918457031
0.8306806087493896,-8.5903959274292,-1.3982137441635132,-2.5091233253479004
0.8328335285186768,-8.542511940002441,-1.5322890281677246,-2.0685901641845703
0.8349764347076416,-8.705317497253418,-1.4460978507995605,-2.63362193107605
0.8371102809906006,-8.465897560119629,-1.4652514457702637,-2.2026655673980713
0.8382129669189453,-8.810662269592285,-1.4939818382263184,-2.3750481605529785
0.8403794765472412,-8.47547435760498,-1.5131354331970215,-2.097320795059204
0.8425400257110596,-8.762778282165527,-1.455674648284912,-2.5282769203186035
0.8447000980377197,-8.523358345031738,-1.4077905416488647,-2.212242364883423
0.8468666076660156,-8.638279914855957,-1.4844050407409668,-2.518700122833252
0.8479583263397217,-8.552088737487793,-1.436521053314209,-2.1930887699127197
0.850125789642334,-8.705317497253418,-1.50355863571167,-2.250549554824829
0.8522837162017822,-8.65743350982666,-1.455674648284912,-2.2601263523101807
0.8544497489929199,-8.40843677520752,-1.4269442558288574,-2.5474305152893066
0.8565800189971924,-8.820239067077637,-1.436521053314209,-2.3271639347076416
0.8587212562561035,-8.504204750061035,-1.4844050407409668,-2.011129379272461
0.8597943782806396,-8.705317497253418,-1.4652514457702637,-2.63362193107605
0.8619725704193115,-8.456320762634277,-1.4652514457702637,-2.0877439975738525
0.864142894744873,-8.858546257019043,-1.4748282432556152,-2.5665841102600098
0.8663055896759033,-8.35097599029541,-1.4460978507995605,-1.9632453918457031
0.8684639930725098,-8.734047889709473,-1.50355863571167,-2.7293899059295654
0.8695595264434814,-8.53293514251709,-1.5322890281677246,-1.8387469053268433
0.8717246055603027,-8.877699851989746,-1.455674648284912,-2.5665841102600098
0.8738820552825928,-8.322244644165039,-1.4652514457702637,-2.1356279850006104
0.8760311603546143,-8.705317497253418,-1.4652514457702637,-2.604891538619995
0.8781633377075195,-8.628703117370605,-1.4460978507995605,-1.9345149993896484
0.8803009986877441,-8.686163902282715,-1.5322890281677246,-2.5282769203186035
0.8813762664794922,-8.609549522399902,-1.4652514457702637,-2.0015525817871094
0.8835055828094482,-8.619126319885254,-1.3982137441635132,-2.5474305152893066
0.8856775760650635,-8.59997272491455,-1.455674648284912,-1.944091796875
0.8878426551818848,-8.705317497253418,-1.4939818382263184,-2.5474305152893066
0.8900034427642822,-8.542511940002441,-1.4652514457702637,-2.1739351749420166
0.8921658992767334,-8.647856712341309,-1.522712230682373,-2.5761611461639404
0.8932578563690186,-8.542511940002441,-1.4844050407409668,-1.9823989868164062
0.8954212665557861,-8.609549522399902,-1.4748282432556152,-2.432508945465088
0.8975803852081299,-8.647856712341309,-1.455674648284912,-2.298433542251587
0.8997290134429932,-8.724471092224121,-1.4844050407409668,-2.451662540435791
0.9018590450286865,-8.523358345031738,-1.4460978507995605,-2.1164743900299072
0.9029338359832764,-8.609549522399902,-1.5131354331970215,-2.1356279850006104
0.9050769805908203,-8.59997272491455,-1.3886369466781616,-2.537853717803955
0.9072129726409912,-8.71489429473877,-1.5897499322891235,-2.3750481605529785
0.9093444347381592,-8.65743350982666,-1.4460978507995605,-2.2888567447662354
0.911517858505249,-8.53293514251709,-1.4844050407409668,-2.1930887699127197
