t,accel_x,accel_y,accel_z
0.27199554443359375,-8.619126319885254,-1.50355863571167,-2.3367409706115723
0.2741670608520508,-8.724471092224121,-1.4460978507995605,-2.4899697303771973
0.2763364315032959,-8.437167167663574,-1.4844050407409668,-2.3271639347076416
0.2774639129638672,-8.848969459533691,-1.5131354331970215,-2.38462495803833
0.2796297073364258,-8.427590370178223,-1.3407529592514038,-2.2026655673980713
0.28181004524230957,-8.848969459533691,-1.6280571222305298,-2.432508945465088
0.28398585319519043,-8.446743965148926,-1.37906014919281,-2.346317768096924
0.28615546226501465,-8.762778282165527,-1.4939818382263184,-2.6144683361053467
0.2872498035430908,-8.5903959274292,-1.4652514457702637,-2.049436569213867
0.28942275047302246,-8.571242332458496,-1.4748282432556152,-2.5953147411346436
0.29158711433410645,-8.695740699768066,-1.4173674583435059,-2.097320795059204
0.2937600612640381,-8.705317497253418,-1.5610195398330688,-2.6144683361053467
0.2959270477294922,-8.53293514251709,-1.4077905416488647,-2.2409727573394775
0.29702067375183105,-8.628703117370605,-1.50355863571167,-2.4803929328918457
0.2991912364959717,-8.686163902282715,-1.4939818382263184,-1.9632453918457031
0.3013627529144287,-8.523358345031738,-1.359906554222107,-2.5282769203186035
0.30353736877441406,-8.65743350982666,-1.6376339197158813,-2.432508945465088
0.3057126998901367,-8.571242332458496,-1.3503297567367554,-2.3080103397369385
0.3079397678375244,-8.65743350982666,-1.5610195398330688,-2.1739351749420166
0.30907154083251953,-8.437167167663574,-1.3215993642807007,-2.4133553504943848
0.3112602233886719,-8.734047889709473,-1.647210717201233,-2.31758713722229
0.31343841552734375,-8.580819129943848,-1.2545616626739502,-2.31758713722229
0.31560373306274414,-8.619126319885254,-1.6376339197158813,-2.3942017555236816
0.3166983127593994,-8.65743350982666,-1.3120225667953491,-2.2697031497955322
0.3188633918762207,-8.580819129943848,-1.5514427423477173,-2.470816135406494
0.3210318088531494,-8.705317497253418,-1.4844050407409668,-2.4899697303771973
0.3231954574584961,-8.437167167663574,-1.455674648284912,-2.3750481605529785
0.3253669738769531,-8.801085472106934,-1.522712230682373,-2.3367409706115723
0.3264620304107666,-8.446743965148926,-1.4748282432556152,-2.3080103397369385
0.3286409378051758,-8.734047889709473,-1.599326729774475,-2.5474305152893066
0.3308110237121582,-8.647856712341309,-1.359906554222107,-2.2601263523101807
0.33298420906066895,-8.504204750061035,-1.4844050407409668,-2.4229321479797363
0.3351552486419678,-8.619126319885254,-1.436521053314209,-2.3942017555236816
0.3362550735473633,-8.47547435760498,-1.436521053314209,-2.164358377456665
0.33841919898986816,-8.916007041931152,-1.4939818382263184,-2.518700122833252
0.340587854385376,-8.40843677520752,-1.50355863571167,-2.4229321479797363
0.34275388717651367,-8.686163902282715,-1.4652514457702637,-2.3558945655822754
0.3449568748474121,-8.619126319885254,-1.436521053314209,-2.0015525817871094
0.3460512161254883,-8.571242332458496,-1.455674648284912,-2.7006595134735107
0.3482182025909424,-8.65743350982666,-1.5418659448623657,-2.4899697303771973
0.35041213035583496,-8.513781547546387,-1.4077905416488647,-2.1547815799713135
0.3525881767272949,-8.753201484680176,-1.455674648284912,-2.2409727573394775
0.35475969314575195,-8.418013572692871,-1.455674648284912,-2.671929121017456
0.3558473587036133,-8.667010307312012,-1.5610195398330688,-2.31758713722229
0.3580188751220703,-8.53293514251709,-1.3886369466781616,-2.1739351749420166
0.3601977825164795,-8.667010307312012,-1.5610195398330688,-2.346317768096924
0.3623635768890381,-8.571242332458496,-1.4269442558288574,-2.5665841102600098
0.3645343780517578,-8.552088737487793,-1.5610195398330688,-2.3080103397369385
0.3656289577484131,-8.743624687194824,-1.4460978507995605,-2.3367409706115723
0.36782050132751465,-8.465897560119629,-1.4939818382263184,-2.011129379272461
0.3699965476989746,-8.762778282165527,-1.4652514457702637,-2.8634653091430664
0.37216782569885254,-8.370129585266113,-1.5131354331970215,-2.1739351749420166
0.3743605613708496,-8.935160636901855,-1.5131354331970215,-2.3271639347076416
0.3754761219024658,-8.341399192810059,-1.4844050407409668,-2.231395959854126
0.37765049934387207,-8.647856712341309,-1.4844050407409668,-2.652775526046753
0.37983083724975586,-8.667010307312012,-1.436521053314209,-2.0398597717285156
0.38199925422668457,-8.494627952575684,-1.4652514457702637,-2.5474305152893066
0.38417816162109375,-8.695740699768066,-1.5610195398330688,-2.451662540435791
0.38527846336364746,-8.494627952575684,-1.50355863571167,-2.1547815799713135
0.38744378089904785,-8.734047889709473,-1.37906014919281,-2.3750481605529785
0.38961219787597656,-8.465897560119629,-1.4748282432556152,-2.4229321479797363
0.391826868057251,-8.762778282165527,-1.5610195398330688,-2.5665841102600098
0.3939967155456543,-8.379706382751465,-1.436521053314209,-2.0015525817871094
0.3950960636138916,-8.810662269592285,-1.522712230682373,-2.470816135406494
0.39728236198425293,-8.398859977722168,-1.4077905416488647,-2.250549554824829
0.3994638919830322,-8.59997272491455,-1.4939818382263184,-2.5282769203186035
0.4016389846801758,-8.686163902282715,-1.3982137441635132,-2.3271639347076416
0.40381503105163574,-8.485051155090332,-1.50355863571167,-2.3558945655822754
0.40491318702697754,-8.71489429473877,-1.4844050407409668,-2.298433542251587
0.40708327293395996,-8.485051155090332,-1.3982137441635132,-2.3080103397369385
0.40924549102783203,-8.71489429473877,-1.4844050407409668,-2.432508945465088
0.41146039962768555,-8.437167167663574,-1.522712230682373,-2.4229321479797363
0.41362738609313965,-8.848969459533691,-1.5131354331970215,-2.250549554824829
0.4147214889526367,-8.40843677520752,-1.3694833517074585,-2.1356279850006104
0.4168984889984131,-8.810662269592285,-1.599326729774475,-2.719813108444214
0.4190673828125,-8.437167167663574,-1.3886369466781616,-2.145204782485962
0.42124271392822266,-8.686163902282715,-1.522712230682373,-2.5665841102600098
0.42340588569641113,-8.65743350982666,-1.4460978507995605,-2.0877439975738525
0.4245009422302246,-8.389283180236816,-1.455674648284912,-2.4420857429504395
0.426677942276001,-8.801085472106934,-1.5131354331970215,-2.298433542251587
0.4288477897644043,-8.446743965148926,-1.3407529592514038,-2.38462495803833
0.4310266971588135,-8.647856712341309,-1.599326729774475,-2.5091233253479004
0.4331679344177246,-8.47547435760498,-1.4173674583435059,-2.164358377456665
0.4342679977416992,-8.676587104797363,-1.455674648284912,-2.518700122833252
0.43643760681152344,-8.542511940002441,-1.5131354331970215,-2.2601263523101807
0.4386107921600342,-8.638279914855957,-1.4652514457702637,-2.557007312774658
0.4407811164855957,-8.513781547546387,-1.4269442558288574,-2.097320795059204
0.44295716285705566,-8.65743350982666,-1.4173674583435059,-2.5953147411346436
0.44510626792907715,-8.59997272491455,-1.5418659448623657,-2.279279947280884
0.44625258445739746,-8.743624687194824,-1.4460978507995605,-2.671929121017456
0.4484212398529053,-8.40843677520752,-1.5131354331970215,-1.9153614044189453
0.45058298110961914,-8.705317497253418,-1.3886369466781616,-2.7676970958709717
0.4527575969696045,-8.33182144165039,-1.5131354331970215,-2.078166961669922
0.45387840270996094,-8.877699851989746,-1.4748282432556152,-2.5953147411346436
0.45604515075683594,-8.5903959274292,-1.5131354331970215,-2.0877439975738525
0.45821356773376465,-8.552088737487793,-1.4748282432556152,-2.671929121017456
0.4603891372680664,-8.619126319885254,-1.50355863571167,-2.126051187515259
0.4625675678253174,-8.59997272491455,-1.4652514457702637,-2.4803929328918457
0.4647352695465088,-8.552088737487793,-1.436521053314209,-2.3080103397369385
0.4658350944519043,-8.743624687194824,-1.5418659448623657,-2.5761611461639404
0.46801257133483887,-8.686163902282715,-1.4748282432556152,-1.9728221893310547
0.4702010154724121,-8.580819129943848,-1.4460978507995605,-2.6144683361053467
0.4723775386810303,-8.513781547546387,-1.4844050407409668,-2.403778553009033
0.47347450256347656,-8.609549522399902,-1.5322890281677246,-2.3271639347076416
0.47565674781799316,-8.609549522399902,-1.4460978507995605,-2.2697031497955322
0.4778270721435547,-8.619126319885254,-1.4939818382263184,-2.5282769203186035
0.4799926280975342,-8.753201484680176,-1.50355863571167,-2.3750481605529785
0.482166051864624,-8.513781547546387,-1.455674648284912,-2.164358377456665
0.4832620620727539,-8.580819129943848,-1.4269442558288574,-2.470816135406494
0.4854304790496826,-8.523358345031738,-1.4652514457702637,-2.38462495803833
0.4876060485839844,-8.676587104797363,-1.4652514457702637,-2.346317768096924
0.4897794723510742,-8.724471092224121,-1.5418659448623657,-2.250549554824829
0.4919447898864746,-8.5903959274292,-1.3215993642807007,-2.4612393379211426
0.4941120147705078,-8.619126319885254,-1.5705963373184204,-2.3271639347076416
0.4961864948272705,-8.552088737487793,-1.3120225667953491,-2.365471363067627
0.49729084968566895,-8.619126319885254,-1.6280571222305298,-2.3942017555236816
0.4994828701019287,-8.542511940002441,-1.359906554222107,-2.183511972427368
0.5016589164733887,-8.925583839416504,-1.6280571222305298,-2.604891538619995
0.5038342475891113,-8.379706382751465,-1.3694833517074585,-2.212242364883423
0.5049293041229248,-8.65743350982666,-1.599326729774475,-2.4133553504943848
0.5070934295654297,-8.571242332458496,-1.37906014919281,-2.183511972427368
0.5092685222625732,-8.571242332458496,-1.4939818382263184,-2.3367409706115723
0.5114331245422363,-8.810662269592285,-1.4939818382263184,-2.5665841102600098
0.5136044025421143,-8.427590370178223,-1.4748282432556152,-2.212242364883423
0.5147011280059814,-8.772355079650879,-1.5131354331970215,-2.2218191623687744
0.5168976783752441,-8.494627952575684,-1.4077905416488647,-2.2888567447662354
0.5190670490264893,-8.71489429473877,-1.522712230682373,-2.6815059185028076
0.5212512016296387,-8.513781547546387,-1.436521053314209,-2.1356279850006104
0.5234253406524658,-8.829815864562988,-1.580173134803772,-2.3367409706115723
0.5245206356048584,-8.427590370178223,-1.3694833517074585,-2.164358377456665
0.5266857147216797,-8.561665534973145,-1.4939818382263184,-2.4229321479797363
0.5288536548614502,-8.83939266204834,-1.4173674583435059,-2.604891538619995
0.5310325622558594,-8.465897560119629,-1.4844050407409668,-2.2218191623687744
0.5332036018371582,-8.848969459533691,-1.4939818382263184,-2.31758713722229
0.5343055725097656,-8.389283180236816,-1.4173674583435059,-2.2409727573394775
0.5364735126495361,-8.762778282165527,-1.436521053314209,-2.518700122833252
0.5386486053466797,-8.552088737487793,-1.50355863571167,-2.470816135406494
0.5408194065093994,-8.743624687194824,-1.4844050407409668,-2.518700122833252
0.5429940223693848,-8.437167167663574,-1.436521053314209,-1.9057846069335938
0.5440940856933594,-8.734047889709473,-1.50355863571167,-2.537853717803955
0.5462613105773926,-8.59997272491455,-1.3886369466781616,-2.346317768096924
0.5484304428100586,-8.504204750061035,-1.455674648284912,-2.518700122833252
0.5506424903869629,-8.820239067077637,-1.4844050407409668,-2.4229321479797363
0.5528419017791748,-8.427590370178223,-1.4173674583435059,-2.1547815799713135
0.5539474487304688,-8.810662269592285,-1.6089035272598267,-2.3080103397369385
0.5561225414276123,-8.485051155090332,-1.37906014919281,-2.5474305152893066
0.5583090782165527,-8.734047889709473,-1.5418659448623657,-2.38462495803833
0.5604817867279053,-8.523358345031738,-1.3982137441635132,-2.2218191623687744
0.5626447200775146,-8.686163902282715,-1.50355863571167,-2.4899697303771973
0.5637362003326416,-8.71489429473877,-1.4173674583435059,-2.1356279850006104
0.56591796875,-8.580819129943848,-1.4844050407409668,-2.3750481605529785
0.5680923461914062,-8.695740699768066,-1.4077905416488647,-2.4803929328918457
0.5703332424163818,-8.398859977722168,-1.4173674583435059,-2.097320795059204
0.5714468955993652,-8.743624687194824,-1.522712230682373,-2.2697031497955322
0.5736138820648193,-8.465897560119629,-1.3694833517074585,-2.231395959854126
0.5758023262023926,-8.810662269592285,-1.580173134803772,-2.7102363109588623
0.5779726505279541,-8.523358345031738,-1.3982137441635132,-2.1356279850006104
0.5801661014556885,-8.580819129943848,-1.4460978507995605,-2.38462495803833
0.5823345184326172,-8.552088737487793,-1.436521053314209,-2.126051187515259
0.5834274291992188,-8.734047889709473,-1.5514427423477173,-2.4803929328918457
0.5856051445007324,-8.676587104797363,-1.4269442558288574,-2.4420857429504395
0.5877730846405029,-8.619126319885254,-1.580173134803772,-2.3080103397369385
0.5899460315704346,-8.619126319885254,-1.4077905416488647,-2.2697031497955322
0.5921170711517334,-8.523358345031738,-1.4748282432556152,-2.2888567447662354
0.5932104587554932,-8.762778282165527,-1.5131354331970215,-2.3558945655822754
0.5953786373138428,-8.647856712341309,-1.522712230682373,-2.432508945465088
0.5975642204284668,-8.609549522399902,-1.4173674583435059,-2.4899697303771973
0.5997276306152344,-8.638279914855957,-1.5418659448623657,-2.250549554824829
0.6008248329162598,-8.561665534973145,-1.37906014919281,-2.0590133666992188
0.6029937267303467,-8.65743350982666,-1.5418659448623657,-2.38462495803833
0.6051638126373291,-8.724471092224121,-1.4269442558288574,-2.6431987285614014
0.6073296070098877,-8.552088737487793,-1.4844050407409668,-2.38462495803833
0.6095209121704102,-8.71489429473877,-1.522712230682373,-2.0015525817871094
0.6106290817260742,-8.5903959274292,-1.50355863571167,-2.451662540435791
0.6127963066101074,-8.389283180236816,-1.4077905416488647,-2.1739351749420166
0.6149744987487793,-8.983044624328613,-1.4173674583435059,-2.738966703414917
0.6171543598175049,-8.40843677520752,-1.4748282432556152,-2.0877439975738525
0.6193172931671143,-8.829815864562988,-1.5131354331970215,-2.4803929328918457
0.621514081954956,-8.370129585266113,-1.5131354331970215,-2.030282974243164
0.622610330581665,-8.829815864562988,-1.4844050407409668,-2.6240451335906982
0.6247766017913818,-8.465897560119629,-1.3982137441635132,-2.2697031497955322
0.6269478797912598,-8.695740699768066,-1.5514427423477173,-2.738966703414917
0.6291143894195557,-8.667010307312012,-1.4748282432556152,-1.7142484188079834
0.6313023567199707,-8.5903959274292,-1.4748282432556152,-2.451662540435791
0.6323976516723633,-8.772355079650879,-1.4939818382263184,-2.499546527862549
0.6345291137695312,-8.35097599029541,-1.3886369466781616,-2.6623523235321045
0.6367034912109375,-8.858546257019043,-1.522712230682373,-1.8770540952682495
0.6388859748840332,-8.628703117370605,-1.4173674583435059,-2.557007312774658
0.6410596370697021,-8.494627952575684,-1.5705963373184204,-2.2601263523101807
0.6421549320220947,-8.887276649475098,-1.455674648284912,-2.5761611461639404
0.6443181037902832,-8.398859977722168,-1.4748282432556152,-2.212242364883423
0.6464905738830566,-8.619126319885254,-1.3503297567367554,-2.4899697303771973
0.6486601829528809,-8.5903959274292,-1.6376339197158813,-2.2218191623687744
0.6508314609527588,-8.695740699768066,-1.3694833517074585,-2.183511972427368
0.6530039310455322,-8.667010307312012,-1.522712230682373,-2.5761611461639404
0.6540980339050293,-8.427590370178223,-1.4844050407409668,-2.451662540435791
0.6562685966491699,-8.734047889709473,-1.4269442558288574,-2.183511972427368
0.6584365367889404,-8.418013572692871,-1.4077905416488647,-2.231395959854126
0.6606009006500244,-8.791508674621582,-1.5418659448623657,-2.5665841102600098
0.6617012023925781,-8.686163902282715,-1.4748282432556152,-2.31758713722229
0.6638681888580322,-8.59997272491455,-1.3886369466781616,-2.346317768096924
0.6660277843475342,-8.609549522399902,-1.5131354331970215,-2.3942017555236816
0.6706700325012207,-8.504204750061035,-1.3886369466781616,-2.38462495803833
0.6718235015869141,-8.810662269592285,-1.599326729774475,-2.1930887699127197
0.6729400157928467,-8.504204750061035,-1.4173674583435059,-2.537853717803955
0.6740396022796631,-8.705317497253418,-1.6089035272598267,-2.3558945655822754
0.6762120723724365,-8.638279914855957,-1.3311761617660522,-2.3271639347076416
0.6783890724182129,-8.59997272491455,-1.5705963373184204,-2.212242364883423
0.6794822216033936,-8.638279914855957,-1.4269442558288574,-2.557007312774658
0.6816482543945312,-8.561665534973145,-1.5514427423477173,-2.3942017555236816
0.6838204860687256,-8.705317497253418,-1.4269442558288574,-2.1356279850006104
0.6859877109527588,-8.5903959274292,-1.436521053314209,-2.298433542251587
0.6870818138122559,-8.580819129943848,-1.5322890281677246,-2.4899697303771973
0.6893107891082764,-8.71489429473877,-1.4844050407409668,-2.4803929328918457
0.6914794445037842,-8.523358345031738,-1.4844050407409668,-2.183511972427368
0.6936495304107666,-8.705317497253418,-1.4652514457702637,-2.4420857429504395
0.69582200050354,-8.456320762634277,-1.5131354331970215,-2.3750481605529785
0.697990894317627,-8.695740699768066,-1.5131354331970215,-2.279279947280884
0.6990923881530762,-8.561665534973145,-1.4748282432556152,-2.1739351749420166
0.7012615203857422,-8.71489429473877,-1.4939818382263184,-2.5953147411346436
0.7034292221069336,-8.485051155090332,-1.4460978507995605,-2.2409727573394775
0.7056033611297607,-8.734047889709473,-1.5418659448623657,-2.279279947280884
0.7077727317810059,-8.619126319885254,-1.4173674583435059,-2.298433542251587
0.7088725566864014,-8.504204750061035,-1.5610195398330688,-2.557007312774658
0.7110602855682373,-8.734047889709473,-1.4173674583435059,-2.365471363067627
0.7132623195648193,-8.542511940002441,-1.4748282432556152,-2.4133553504943848
0.7154386043548584,-8.705317497253418,-1.5418659448623657,-2.2409727573394775
0.7165467739105225,-8.53293514251709,-1.4460978507995605,-2.3367409706115723
0.7187230587005615,-8.647856712341309,-1.436521053314209,-2.470816135406494
0.7208998203277588,-8.59997272491455,-1.436521053314209,-2.212242364883423
0.7230672836303711,-8.705317497253418,-1.4460978507995605,-2.5474305152893066
0.7252364158630371,-8.65743350982666,-1.5610195398330688,-2.250549554824829
0.7263267040252686,-8.619126319885254,-1.3982137441635132,-2.5282769203186035
0.7284908294677734,-8.513781547546387,-1.5705963373184204,-2.145204782485962
0.7306623458862305,-8.647856712341309,-1.3503297567367554,-2.4899697303771973
0.7328360080718994,-8.53293514251709,-1.4844050407409668,-2.250549554824829
0.7350080013275146,-8.820239067077637,-1.5418659448623657,-2.6431987285614014
0.7371771335601807,-8.398859977722168,-1.522712230682373,-2.1164743900299072
0.7382767200469971,-8.686163902282715,-1.3982137441635132,-2.3942017555236816
0.7404496669769287,-8.552088737487793,-1.4844050407409668,-2.3080103397369385
0.7426214218139648,-8.523358345031738,-1.4077905416488647,-2.6815059185028076
0.7448031902313232,-8.686163902282715,-1.5705963373184204,-2.1164743900299072
0.7469816207885742,-8.561665534973145,-1.4460978507995605,-2.346317768096924
0.7480802536010742,-8.638279914855957,-1.4652514457702637,-2.212242364883423
0.7502484321594238,-8.552088737487793,-1.4269442558288574,-2.604891538619995
0.7524454593658447,-8.619126319885254,-1.4844050407409668,-2.403778553009033
0.7546205520629883,-8.552088737487793,-1.4844050407409668,-2.2409727573394775
0.7557241916656494,-8.628703117370605,-1.5514427423477173,-2.1739351749420166
0.7578921318054199,-8.647856712341309,-1.3407529592514038,-2.4803929328918457
0.7600994110107422,-8.580819129943848,-1.5514427423477173,-2.4420857429504395
0.7622616291046143,-8.772355079650879,-1.4173674583435059,-2.518700122833252
0.7644271850585938,-8.398859977722168,-1.436521053314209,-2.0590133666992188
0.766603946685791,-8.78193187713623,-1.5897499322891235,-2.4133553504943848
0.7676990032196045,-8.504204750061035,-1.3982137441635132,-2.126051187515259
0.7698612213134766,-8.762778282165527,-1.5514427423477173,-2.806004285812378
0.7720315456390381,-8.370129585266113,-1.4460978507995605,-1.8483237028121948
0.7741591930389404,-8.848969459533691,-1.5131354331970215,-2.7102363109588623
0.7752585411071777,-8.33182144165039,-1.4173674583435059,-1.9249382019042969
0.777446985244751,-8.887276649475098,-1.6376339197158813,-2.75812029838562
0.7796170711517334,-8.389283180236816,-1.292868971824646,-2.231395959854126
0.781787633895874,-8.647856712341309,-1.6280571222305298,-2.585737943649292
0.7839531898498535,-8.542511940002441,-1.292868971824646,-1.8387469053268433
0.7861261367797852,-8.71489429473877,-1.5897499322891235,-2.7006595134735107
0.7872252464294434,-8.65743350982666,-1.3886369466781616,-2.1068975925445557
0.7893924713134766,-8.59997272491455,-1.580173134803772,-2.7293899059295654
0.7915658950805664,-8.571242332458496,-1.3886369466781616,-2.0207061767578125
0.7937362194061279,-8.504204750061035,-1.4844050407409668,-2.4612393379211426
0.7959072589874268,-8.772355079650879,-1.5322890281677246,-2.2601263523101807
0.7970075607299805,-8.513781547546387,-1.455674648284912,-2.7485435009002686
0.7991845607757568,-8.619126319885254,-1.6376339197158813,-2.030282974243164
0.8013601303100586,-8.753201484680176,-1.37906014919281,-2.298433542251587
0.8035228252410889,-8.236053466796875,-1.4652514457702637,-2.3271639347076416
0.8056924343109131,-8.89685344696045,-1.4748282432556152,-2.6144683361053467
0.8067913055419922,-8.446743965148926,-1.436521053314209,-2.1547815799713135
0.8089559078216553,-8.801085472106934,-1.4652514457702637,-2.557007312774658
0.8111231327056885,-8.418013572692871,-1.4939818382263184,-1.9919757843017578
0.8132946491241455,-8.667010307312012,-1.4077905416488647,-2.604891538619995
0.8154642581939697,-8.561665534973145,-1.50355863571167,-2.1356279850006104
0.8176488876342773,-8.571242332458496,-1.522712230682373,-2.63362193107605
0.8187503814697266,-8.561665534973145,-1.4460978507995605,-2.0398597717285156
0.8209187984466553,-8.705317497253418,-1.455674648284912,-2.3942017555236816
0.8230881690979004,-8.619126319885254,-1.4077905416488647,-2.31758713722229
0.8252651691436768,-8.676587104797363,-1.580173134803772,-2.4803929328918457
0.8263623714447021,-8.465897560119629,-1.2737152576446533,-2.164358377456665
0.8285269737243652,-8.667010307312012,-1.6184803247451782,-2.4612393379211426
0.8306887149810791,-8.619126319885254,-1.3886369466781616,-2.1356279850006104
0.8328602313995361,-8.542511940002441,-1.5418659448623657,-2.499546527862549
0.8350307941436768,-8.734047889709473,-1.4077905416488647,-2.3080103397369385
0.8372020721435547,-8.465897560119629,-1.5131354331970215,-2.3942017555236816
0.8382961750030518,-8.695740699768066,-1.4460978507995605,-2.279279947280884
0.8404622077941895,-8.5903959274292,-1.4173674583435059,-2.403778553009033
0.8426327705383301,-8.59997272491455,-1.5322890281677246,-2.4229321479797363
0.8447949886322021,-8.5903959274292,-1.5131354331970215,-2.0398597717285156
0.8469600677490234,-8.59997272491455,-1.37906014919281,-2.4612393379211426
0.8480594158172607,-8.628703117370605,-1.4173674583435059,-2.3750481605529785
0.8502261638641357,-8.628703117370605,-1.580173134803772,-2.499546527862549
0.8524091243743896,-8.59997272491455,-1.4269442558288574,-2.2601263523101807
0.8545422554016113,-8.571242332458496,-1.5131354331970215,-2.1356279850006104
0.8567166328430176,-8.5903959274292,-1.4173674583435059,-2.4803929328918457
0.8578147888183594,-8.504204750061035,-1.4844050407409668,-2.4899697303771973
0.8599762916564941,-8.734047889709473,-1.436521053314209,-2.2888567447662354
0.8621401786804199,-8.647856712341309,-1.5322890281677246,-2.3367409706115723
0.8643088340759277,-8.609549522399902,-1.4844050407409668,-2.470816135406494
0.8664765357971191,-8.427590370178223,-1.4173674583435059,-2.3367409706115723
0.8675734996795654,-8.810662269592285,-1.4652514457702637,-2.2218191623687744
0.8697447776794434,-8.523358345031738,-1.436521053314209,-2.5282769203186035
0.8719117641448975,-8.5903959274292,-1.6089035272598267,-2.557007312774658
0.8740799427032471,-8.848969459533691,-1.436521053314209,-2.1547815799713135
0.8762452602386475,-8.322244644165039,-1.37906014919281,-2.1356279850006104
0.8773367404937744,-8.848969459533691,-1.5322890281677246,-2.537853717803955
0.8795406818389893,-8.360552787780762,-1.4269442558288574,-2.298433542251587
0.8817312717437744,-8.848969459533691,-1.4844050407409668,-2.298433542251587
0.8839104175567627,-8.762778282165527,-1.4939818382263184,-2.4899697303771973
0.8860766887664795,-8.312667846679688,-1.4844050407409668,-2.3558945655822754
0.887174129486084,-8.877699851989746,-1.4652514457702637,-2.346317768096924
0.8893723487854004,-8.341399192810059,-1.359906554222107,-2.2697031497955322
0.8915433883666992,-8.83939266204834,-1.5418659448623657,-2.3750481605529785
0.8937139511108398,-8.561665534973145,-1.4269442558288574,-2.6431987285614014
0.895843505859375,-8.753201484680176,-1.4939818382263184,-2.2026655673980713
0.8979802131652832,-8.638279914855957,-1.455674648284912,-2.3271639347076416
0.8990826606750488,-8.389283180236816,-1.4652514457702637,-2.3367409706115723
0.9012632369995117,-8.810662269592285,-1.3503297567367554,-2.518700122833252
0.9034361839294434,-8.485051155090332,-1.5514427423477173,-2.126051187515259
0.9056050777435303,-8.887276649475098,-1.455674648284912,-2.652775526046753
0.907773494720459,-8.322244644165039,-1.5705963373184204,-1.9249382019042969
0.908897876739502,-8.868123054504395,-1.4844050407409668,-2.557007312774658
