timestamp,rigid_body_id,x,y,z,qx,qy,qz,qw
1753216274.0532167,6,0.321158766746521,0.6079423427581787,5.3448028564453125,0.2009880542755127,-0.09924481064081192,-0.9070731997489929,0.3563321530818939
1753216274.053355,10,0.5041504502296448,0.382826030254364,5.369306564331055,0.00038521530223079026,0.0038553024642169476,0.002262742957100272,0.9999899864196777
1753216274.0554564,6,0.3213787078857422,0.6081169247627258,5.344734191894531,0.20240718126296997,-0.09769328683614731,-0.9061821103096008,0.358219712972641
1753216274.0555394,10,0.5041763782501221,0.3828704357147217,5.369327068328857,0.00024200028565246612,0.0037639306392520666,0.0024427720345556736,0.9999899864196777
1753216274.0665774,6,0.32233721017837524,0.6084628105163574,5.344761371612549,0.20242060720920563,-0.0966050922870636,-0.9048693776130676,0.36180785298347473
1753216274.0668173,10,0.5041840076446533,0.382890909910202,5.369314193725586,0.00016088747361209244,0.003703100373968482,0.002587653696537018,0.9999898672103882
1753216274.0712664,6,0.3234805762767792,0.6090672016143799,5.344499111175537,0.20090165734291077,-0.09402212500572205,-0.9033951759338379,0.3669818341732025
1753216274.0714376,10,0.5041922330856323,0.3828910291194916,5.369297981262207,0.00018788527813740075,0.0036519102286547422,0.0026987369637936354,0.9999897480010986
1753216274.0844014,6,0.3244498074054718,0.6095117926597595,5.344314098358154,0.19755585491657257,-0.09207819402217865,-0.9029141068458557,0.3704582452774048
1753216274.0846372,10,0.5041728019714355,0.38284340500831604,5.36926794052124,0.0002845439303200692,0.0037904586642980576,0.0024925237521529198,0.9999897480010986
1753216274.0884151,6,0.324990451335907,0.6096556186676025,5.344052314758301,0.1953629106283188,-0.0902416929602623,-0.903133749961853,0.3715362846851349
1753216274.0886219,10,0.5041768550872803,0.38285887241363525,5.3692755699157715,0.00023854972096160054,0.0038381905760616064,0.002472958993166685,0.9999896287918091
1753216274.1012263,6,0.3252491354942322,0.6097477078437805,5.343835353851318,0.1951334923505783,-0.08809790015220642,-0.9028415679931641,0.37287887930870056
1753216274.101436,10,0.5041855573654175,0.38288214802742004,5.369289875030518,0.00015842588618397713,0.003841300727799535,0.0024787154980003834,0.9999895095825195
1753216274.1054018,6,0.3251848518848419,0.6096131205558777,5.343850135803223,0.19816558063030243,-0.08684497326612473,-0.9022570848464966,0.3729887902736664
1753216274.1055713,10,0.5041749477386475,0.38289448618888855,5.369306564331055,0.00011701331095537171,0.0037850725930184126,0.002486415905877948,0.9999897480010986
1753216274.1177337,6,0.32486358284950256,0.6091213226318359,5.343832492828369,0.20056253671646118,-0.08598589152097702,-0.9023387432098389,0.37170693278312683
1753216274.117975,10,0.5041727423667908,0.38290098309516907,5.369309902191162,0.0001309569488512352,0.0037490802351385355,0.0025312441866844893,0.9999897480010986
1753216274.1221728,6,0.32410678267478943,0.6086299419403076,5.343812942504883,0.2005012482404709,-0.08586295694112778,-0.9030144214630127,0.3701240122318268
1753216274.1223354,10,0.5041775703430176,0.38290610909461975,5.369313716888428,0.00011650592205114663,0.0037041159812361,0.0025777434930205345,0.9999898672103882
1753216274.1332843,6,0.32285767793655396,0.6078590154647827,5.3438029289245605,0.19931188225746155,-0.08605370670557022,-0.9052008986473083,0.36535030603408813
1753216274.1334982,10,0.5041847229003906,0.3828854560852051,5.369316577911377,0.00013569180737249553,0.003658959409222007,0.0026208627969026566,0.9999898672103882
1753216274.1374137,6,0.32164332270622253,0.6071584224700928,5.34399938583374,0.19946205615997314,-0.08738427609205246,-0.9069997668266296,0.36045876145362854
1753216274.1375806,10,0.5041683912277222,0.38281792402267456,5.369274139404297,0.00032274032128043473,0.0037318370305001736,0.0024719738867133856,0.9999899864196777
1753216274.1456327,6,0.3208436667919159,0.6069340705871582,5.3442277908325195,0.20085497200489044,-0.08801490068435669,-0.9072220325469971,0.3589693605899811
1753216274.1459494,10,0.5041888952255249,0.38280799984931946,5.369283676147461,0.00031638474320061505,0.003730101278051734,0.0024769806768745184,0.9999899864196777
1753216274.1534448,6,0.3205738365650177,0.6070739030838013,5.344271659851074,0.2026643604040146,-0.08676629513502121,-0.9060799479484558,0.36113423109054565
1753216274.153681,10,0.5042046308517456,0.38283881545066833,5.3692946434021,0.00020716626022476703,0.0037117633037269115,0.00249347067438066,0.9999899864196777
1753216274.16523,6,0.3208017945289612,0.6071062088012695,5.344363212585449,0.2040395736694336,-0.08595463633537292,-0.9049140214920044,0.3634699285030365
1753216274.165504,10,0.5042022466659546,0.38286203145980835,5.369304656982422,0.00014279848255682737,0.003654433647170663,0.002529435558244586,0.9999901056289673
1753216274.170267,6,0.320832222700119,0.6072783470153809,5.344353199005127,0.20202893018722534,-0.0854433923959732,-0.9047179222106934,0.36519747972488403
1753216274.1704228,10,0.5041974782943726,0.3828785717487335,5.3693132400512695,9.496128768660128e-05,0.003602740354835987,0.0025726184248924255,0.9999902248382568
1753216274.1830513,6,0.32089075446128845,0.6075060963630676,5.344425201416016,0.19952137768268585,-0.0853218138217926,-0.9042500257492065,0.36775457859039307
1753216274.18343,10,0.5042020082473755,0.38289085030555725,5.3693084716796875,0.00010027547250501812,0.003584829159080982,0.00262247072532773,0.9999901056289673
