-1.738926379399390598e-01,-5.296900458178835369e-02,-2.759682729704743265e-01
-1.738286963908335647e-01,-5.290644383448575572e-02,-2.759035689230188160e-01
-1.738166413779338726e-01,-5.288017351249510445e-02,-2.758585972990060253e-01
-1.736784179396330952e-01,-5.281851131118123210e-02,-2.758142735884966945e-01
-1.736859785608097784e-01,-5.289689421268486957e-02,-2.757021228563407700e-01
-1.735588695697579953e-01,-5.289374454103693002e-02,-2.756165452344582212e-01
-1.734099594154503154e-01,-5.281364719475159508e-02,-2.755998795791024247e-01
-1.733181319103679618e-01,-5.278177791385377238e-02,-2.755915772941510133e-01
-1.732097338314501911e-01,-5.280143517826910160e-02,-2.754792697037868887e-01
-1.730694164670825430e-01,-5.277404255329634641e-02,-2.754378469948927100e-01
-1.727540002322132395e-01,-5.283717956728842258e-02,-2.753221880617490736e-01
-1.725674430479616495e-01,-5.288603004397710028e-02,-2.752756142827274544e-01
-1.724299346149358592e-01,-5.285121847079746193e-02,-2.752486312328841223e-01
-1.722553948869044727e-01,-5.280512932662076442e-02,-2.752584117699108379e-01
-1.720759710635084982e-01,-5.275415105230688018e-02,-2.752322864843446681e-01
-1.719374422188784390e-01,-5.269769341740107582e-02,-2.752144928472635699e-01
-1.717306959717051218e-01,-5.256396831003942727e-02,-2.751961608626480871e-01
-1.715977537790932261e-01,-5.251704807733761915e-02,-2.752062313866147081e-01
-1.713360340686935490e-01,-5.241758058194981307e-02,-2.752412699045209687e-01
-1.712601340534298522e-01,-5.246450307593078510e-02,-2.751991169003060733e-01
-1.709877285341671327e-01,-5.231996155818399719e-02,-2.752448018384570094e-01
-1.708804688465382637e-01,-5.227198958432757725e-02,-2.752041297770549955e-01
-1.707003459918308985e-01,-5.218392739508639910e-02,-2.751701241064011261e-01
-1.706126483232976720e-01,-5.213837827893733068e-02,-2.751542124968199832e-01
-1.704772706094797308e-01,-5.204967335567015074e-02,-2.751476017768195725e-01
-1.703620123713991685e-01,-5.192659942181168664e-02,-2.751622935703406658e-01
-1.701573248248440529e-01,-5.184508386712763373e-02,-2.751418934629319413e-01
-1.699713910815533746e-01,-5.176896402053990376e-02,-2.751729502636236502e-01
-1.697638667818709701e-01,-5.166505071751006928e-02,-2.751818659742568673e-01
-1.695562517519955958e-01,-5.159760841358632111e-02,-2.751861381719243882e-01
-1.693673608128342944e-01,-5.155132610015303318e-02,-2.751998238604528857e-01
-1.692397853598676949e-01,-5.152414829756593595e-02,-2.751723517591360135e-01
-1.691242882280019344e-01,-5.156448870429478082e-02,-2.751058710856206235e-01
-1.689178739858187284e-01,-5.148125631626235266e-02,-2.751084781153155800e-01
-1.687292208336695076e-01,-5.140032665646290799e-02,-2.750898805447424822e-01
-1.685216339389002671e-01,-5.133278282992395636e-02,-2.750724089583561627e-01
-1.683819471984520921e-01,-5.134202883953967178e-02,-2.750745551105105990e-01
-1.682540097950122326e-01,-5.134649777589131436e-02,-2.750645032692727310e-01
-1.681569556411431632e-01,-5.134352160976266011e-02,-2.750410191494325196e-01
-1.679672105223707079e-01,-5.134080963540912923e-02,-2.750235709265823614e-01
-1.677694689212016199e-01,-5.136677705051620468e-02,-2.750798298938233466e-01
-1.675235711241461478e-01,-5.141549661900504664e-02,-2.750534479709925151e-01
-1.673372181061943686e-01,-5.138153674326775833e-02,-2.750513358638467243e-01
-1.670562896994114144e-01,-5.129233461104035219e-02,-2.750505554263477093e-01
-1.669337349490332134e-01,-5.129473192814074101e-02,-2.750196763200174477e-01
-1.668081323208559785e-01,-5.137932981251761011e-02,-2.748907362201408744e-01
-1.667498915996057651e-01,-5.150401087281689105e-02,-2.747750023469267000e-01
-1.666286348547342533e-01,-5.154366590585460206e-02,-2.747080888618444461e-01
-1.665383475767467647e-01,-5.144291418846427821e-02,-2.747339057523265349e-01
-1.663831021970313684e-01,-5.142622681138145357e-02,-2.747221087875609258e-01
-1.662327011394107712e-01,-5.134580220989895527e-02,-2.747577613597902424e-01
-1.660219864136859569e-01,-5.125333265660095283e-02,-2.747854175698022372e-01
-1.659243718791853228e-01,-5.131406086421644308e-02,-2.747542638948856641e-01
-1.657947846550632265e-01,-5.133349751363971980e-02,-2.747205605990175603e-01
-1.655621252481324912e-01,-5.126816942934733778e-02,-2.747479935528605588e-01
-1.652789195753358864e-01,-5.115963052480235196e-02,-2.747840042105198499e-01
-1.650905814831445106e-01,-5.111590422926862165e-02,-2.747888796112449294e-01
-1.650013420601133818e-01,-5.103430286601276511e-02,-2.747888027924829668e-01
-1.649532235007305780e-01,-5.105211609438867204e-02,-2.746742008892780751e-01
-1.648862095589238297e-01,-5.102991037946938424e-02,-2.746466399877829367e-01
-1.647400368038202390e-01,-5.093320068807652423e-02,-2.746463916800941929e-01
-1.646520044427934037e-01,-5.095775366416702146e-02,-2.745774593874968916e-01
-1.645061793770960235e-01,-5.096191196782309807e-02,-2.745064315849792824e-01
-1.643672062068183559e-01,-5.101036822022300687e-02,-2.744572522022895034e-01
-1.641980056239585040e-01,-5.106052268110697345e-02,-2.744800029711624845e-01
-1.639706291686338913e-01,-5.094644836314368708e-02,-2.745491254630617606e-01
-1.637923188269005126e-01,-5.088305764081993421e-02,-2.745711679897789304e-01
-1.637082224701860989e-01,-5.091760151477323082e-02,-2.745574920004235087e-01
-1.636185742306870694e-01,-5.099300035923806651e-02,-2.744017560082916973e-01
-1.635537417675292649e-01,-5.104117844123215453e-02,-2.743529486649709526e-01
-1.634448846697152680e-01,-5.107097643471283921e-02,-2.743063467745884276e-01
-1.633623787098687774e-01,-5.108922488944947493e-02,-2.742640139165484769e-01
-1.632762147928436269e-01,-5.113783905794025419e-02,-2.741604834784144296e-01
-1.631749058781083728e-01,-5.110683122449979909e-02,-2.741060544125026310e-01
-1.629500279836559040e-01,-5.103752666360519830e-02,-2.740758083747681373e-01
-1.628862126397835064e-01,-5.118899679003521830e-02,-2.740317655415701048e-01
-1.627148361459071768e-01,-5.120855552048733661e-02,-2.740280305361845192e-01
-1.626822930023163749e-01,-5.127904441675926184e-02,-2.739523484270127152e-01
-1.625076996250942318e-01,-5.119962444114370403e-02,-2.739050208792954133e-01
-1.624839796772876432e-01,-5.125006869734874404e-02,-2.738213173146919477e-01
-1.623096181856268083e-01,-5.122790915532429712e-02,-2.738206051834802812e-01
-1.622038598162519329e-01,-5.131651962819730461e-02,-2.737381827364828712e-01
-1.620944168843532485e-01,-5.134171599890005599e-02,-2.736690419825270615e-01
-1.620184262628003580e-01,-5.130030298871093852e-02,-2.736812682304979316e-01
-1.618815083506242314e-01,-5.124093544429444980e-02,-2.736710760888830252e-01
-1.617828070946424612e-01,-5.136412660098968463e-02,-2.735967368895846907e-01
-1.616871454087132343e-01,-5.138906837934967275e-02,-2.735643515229546630e-01
-1.615855239268105537e-01,-5.137157544165130152e-02,-2.735436937840152738e-01
-1.615177357147948578e-01,-5.141806477144331144e-02,-2.734794846606847241e-01
-1.613951364592806914e-01,-5.138833636714504327e-02,-2.734638899497142672e-01
-1.613486528986625979e-01,-5.135230468846077589e-02,-2.734471329048852040e-01
-1.614581360899407236e-01,-5.137275764352458585e-02,-2.734272773190870032e-01
