timestamp,rigid_body_id,x,y,z,qx,qy,qz,qw
1753227515.2502542,6,-0.9011976718902588,0.6333879828453064,5.342616081237793,0.2582312226295471,-0.035227980464696884,-0.8968434929847717,0.35741758346557617
1753227515.2504158,10,-0.7395672798156738,0.3901509940624237,5.365358352661133,0.0004946976550854743,0.004423465579748154,-0.0012836134992539883,0.9999892711639404
1753227515.2621462,6,-0.901361346244812,0.6334314942359924,5.343085765838623,0.2582513988018036,-0.03509455546736717,-0.8969565629959106,0.3571323752403259
1753227515.2623572,10,-0.7395731210708618,0.3901463747024536,5.36536169052124,0.000519147259183228,0.004426096566021442,-0.0012562430929392576,0.9999892711639404
1753227515.2670147,6,-0.9009814858436584,0.6333101391792297,5.343456268310547,0.26008132100105286,-0.035072892904281616,-0.8957384824752808,0.35885947942733765
1753227515.2672052,10,-0.7395234107971191,0.39014872908592224,5.3653459548950195,0.00047470509889535606,0.004519109148532152,-0.0013690122868865728,0.9999887943267822
1753227515.2768865,6,-0.9010324478149414,0.6332858800888062,5.343749046325684,0.2615352272987366,-0.03519941121339798,-0.8952794671058655,0.3589361011981964
1753227515.277075,10,-0.7394965291023254,0.39011406898498535,5.365299224853516,0.0005980730638839304,0.004540551919490099,-0.001198489568196237,0.9999887943267822
1753227515.283738,6,-0.9011659026145935,0.63347989320755,5.344165325164795,0.261025995016098,-0.03548884019255638,-0.8949089646339417,0.3602001368999481
1753227515.2840083,10,-0.7394677400588989,0.39008092880249023,5.365280628204346,0.0007646679878234863,0.0045232572592794895,-0.0010273336665704846,0.9999890327453613
1753227515.2937014,6,-0.9016174674034119,0.6337132453918457,5.3445892333984375,0.2602066099643707,-0.03557140752673149,-0.8950402736663818,0.36045849323272705
1753227515.2939146,10,-0.7394446730613708,0.3900597393512726,5.365262031555176,0.0008485253201797605,0.004549373406916857,-0.0009302913094870746,0.9999889135360718
1753227515.299873,6,-0.9023547172546387,0.6340365409851074,5.345450401306152,0.2584260404109955,-0.03614559397101402,-0.8959730863571167,0.359362930059433
1753227515.3000865,10,-0.7394470572471619,0.39006465673446655,5.3652567863464355,0.0008043303387239575,0.004551631864160299,-0.0009439152199774981,0.9999889135360718
